date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-03-15,AK-47 | Cartel (Factory New),5.711,5.711,92.0,5.736,5.787,5.886,-0.0043584379358436,-0.0131328840504578,5.793285714285714,0.1097760242958547,5.742933333333334,0.1632927704734319,0.0300946082355235,608.0,86.85714285714286,2674.0,89.13333333333334,2,3,0.0,5.579571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.013132884050457871,0.006698395910452959,5.7987142857142855,0.10700210535055173,1.9037479711761023,,,,-0.013132884050457871,,
2017-03-18,AUG | Contractor (Factory New),0.106,0.106,71.0,0.117,0.112,0.117,-0.0940170940170941,-0.0535714285714286,0.1147142857142857,0.0044629998148038,0.1167333333333333,0.0057267403953344,0.0635007993676481,304.0,43.42857142857143,1292.0,43.06666666666667,5,3,0.0,0.1195714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11642857142857142,0.005760799700285819,0.10074990310014306,,,,,-0.48869435858410937,
2017-03-19,AUG | Contractor (Factory New),0.105,0.105,63.0,0.106,0.112,0.123,-0.0094339622641509,-0.0625,0.1137142857142857,0.0055988336977901,0.1161333333333333,0.0059762492882706,0.0627561901585921,319.0,45.57142857142857,1309.0,43.63333333333333,6,3,0.0,0.1214285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11457142857142856,0.004815268755408495,0.09984533496971613,,,,,-0.5856225744081132,
2017-03-20,AUG | Contractor (Factory New),0.108,0.108,54.0,0.105,0.118,0.118,0.0285714285714286,-0.0847457627118644,0.1122857142857142,0.0055988336977901,0.1158,0.0061394896639161,0.0626133901720018,337.0,48.142857142857146,1312.0,43.73333333333333,0,3,0.0,0.1214285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11414285714285714,0.005126959555693257,0.10255658832509207,,,,,-0.6925115847963034,
2017-03-21,AUG | Contractor (Factory New),0.103,0.103,41.0,0.108,0.121,0.124,-0.0462962962962963,-0.1487603305785124,0.1097142857142857,0.0051189922477625,0.1151,0.0063579346751388,0.0623594141026055,343.0,49.0,1296.0,43.2,1,3,0.0,0.1225714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11321428571428571,0.005885818306986491,0.09803374027136541,,,,,-0.8032293762182362,
2017-03-22,AUG | Contractor (Factory New),0.107,0.107,49.0,0.103,0.115,0.12,0.0388349514563106,-0.0695652173913043,0.1085714285714285,0.0046860627048162,0.1146666666666667,0.0064515286732852,0.0626001860131322,357.0,51.0,1296.0,43.2,2,3,0.0,0.1237142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11235714285714285,0.005852115237010716,0.10165365372649983,,,,,-0.6983452263867649,
2017-03-23,AUG | Contractor (Factory New),0.108,0.108,48.0,0.107,0.114,0.108,0.0093457943925234,-0.0526315789473684,0.1077142857142857,0.0041305235128002,0.1146666666666667,0.0064515286732852,0.059906114532893,371.0,53.0,1304.0,43.46666666666667,3,3,0.0,0.1244285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11192857142857145,0.005941565265331862,0.10255658832509207,,,,,-0.5913298618885628,
2017-03-24,AUG | Contractor (Factory New),0.11,0.11,51.0,0.108,0.117,0.116,0.0185185185185186,-0.0598290598290598,0.1067142857142857,0.0021189138534559,0.1144666666666666,0.0064999145293525,0.0584841989995693,377.0,53.85714285714285,1318.0,43.93333333333333,4,3,0.0,0.128,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11114285714285714,0.005347280298750658,0.10436001532424277,,,,,-0.4871899183984388,
2017-03-25,AUG | Contractor (Factory New),0.115,0.115,55.0,0.11,0.106,0.114,0.0454545454545454,0.0849056603773585,0.108,0.0035456210417116,0.1145,0.0065,0.0589519906070183,361.0,51.57142857142857,1340.0,44.66666666666666,5,3,0.0,0.1292857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11135714285714285,0.005443516155194954,0.10885440491208209,,,,,-0.358676921960914,
2017-03-26,AUG | Contractor (Factory New),0.108,0.108,62.0,0.115,0.105,0.118,-0.0608695652173914,0.0285714285714286,0.1084285714285714,0.0033319725113401,0.1141666666666667,0.0065680201650793,0.0596692382587302,360.0,51.42857142857143,1368.0,45.6,6,3,0.0,0.1281428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11107142857142857,0.005511725762329002,0.10255658832509207,,,,,-0.23998673402133144,
2017-03-27,AUG | Contractor (Factory New),0.095,0.095,53.0,0.108,0.108,0.116,-0.1203703703703703,-0.1203703703703703,0.1065714285714285,0.0057782138331876,0.1134666666666667,0.0074015013492008,0.0633539084382784,359.0,51.285714285714285,1364.0,45.46666666666667,0,3,0.0,0.1288571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10942857142857143,0.006606689916164683,0.09075436326846414,,,,,-0.14338104843259497,
2017-03-28,AUG | Contractor (Factory New),0.092,0.092,49.0,0.095,0.103,0.123,-0.031578947368421,-0.1067961165048543,0.105,0.0077089928932754,0.1124333333333333,0.0081268416716185,0.0623519447245681,367.0,52.42857142857143,1371.0,45.7,1,3,0.0,0.1285714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10735714285714286,0.007217576227058997,0.0880108773227133,,,,,-0.042245036299167156,
2017-03-29,AUG | Contractor (Factory New),0.1,0.1,42.0,0.092,0.107,0.125,0.0869565217391306,-0.0654205607476634,0.104,0.0078376381281972,0.1116,0.0080771282025234,0.06451159846913,360.0,51.42857142857143,1354.0,45.13333333333333,2,3,0.0,0.1277142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10628571428571429,0.00710826789924755,0.09531017980432487,,,,,-0.041652942492932735,
2017-03-30,AUG | Contractor (Factory New),0.099,0.099,43.0,0.1,0.108,0.124,-0.01,-0.0833333333333332,0.1027142857142857,0.0078141681892441,0.1107666666666667,0.0080443907303301,0.0645153406267994,355.0,50.71428571428572,1368.0,45.6,3,3,0.0,0.1274285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1052142857142857,0.006985463713791948,0.09440067542148432,,,,,-0.04603890740521342,
2017-03-31,AUG | Contractor (Factory New),0.135,0.135,56.0,0.099,0.11,0.117,0.3636363636363637,0.2272727272727273,0.1062857142857142,0.0137707172311838,0.1113666666666667,0.0090902267420687,0.0917562164408091,360.0,51.42857142857143,1388.0,46.266666666666666,4,3,0.0,0.1241428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1065,0.010226285888675505,0.126632650933366,,,,,-0.005024366390672401,
2017-03-15,AUG | Fleet Flock (Battle-Scarred),1.198,1.198,43.0,1.173,1.081,1.13,0.0213128729752769,0.1082331174838113,1.1195714285714284,0.0540366466731002,1.1170666666666664,0.0506563147319484,0.0584777261864342,247.0,35.285714285714285,1110.0,37.0,2,3,0.0,1.1307142857142858,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.117357142857143,0.05025413437696465,0.7875478559814296,,,,,1.3281878684622515,
2017-03-16,AUG | Fleet Flock (Battle-Scarred),1.195,1.195,34.0,1.198,1.164,1.196,-0.0025041736227043,0.0266323024054984,1.124,0.0585759580130181,1.117033333333333,0.0506046660123572,0.0575925431690966,245.0,35.0,1110.0,37.0,3,3,0.0,1.1461428571428571,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1281428571428571,0.049497252671012175,0.7861820465271346,,,,,2.7619369236398783,
2017-03-17,AUG | Fleet Flock (Battle-Scarred),1.071,1.071,54.0,1.195,1.089,1.248,-0.1037656903765691,-0.0165289256198347,1.1214285714285714,0.0604219854567078,1.1111333333333329,0.0449990617186131,0.0600396230437008,285.0,40.71428571428572,1149.0,38.3,4,3,0.0,1.1517142857142857,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1225714285714286,0.051325079018582485,0.7280315824134471,,,,,4.246801863767976,
2017-03-18,AUG | Fleet Flock (Battle-Scarred),1.134,1.134,40.0,1.071,1.063,1.098,0.0588235294117647,0.0667920978363123,1.1315714285714285,0.0555231152451896,1.112333333333333,0.0451126983847736,0.0569387053522186,287.0,41.0,1157.0,38.56666666666667,5,3,0.0,1.1488571428571428,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1199285714285714,0.0495618716442299,0.7579981528795616,,,,,5.880070874200347,
2017-03-19,AUG | Fleet Flock (Battle-Scarred),1.082,1.082,51.0,1.134,1.101,1.152,-0.0458553791887124,-0.0172570390554041,1.1288571428571428,0.0573844891223816,1.1099999999999997,0.044809969128904,0.0569079489385968,296.0,42.285714285714285,1168.0,38.93333333333333,6,3,0.0,1.1477142857142857,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.117357142857143,0.05059280450945436,0.7333289701927772,,,,,7.292273811450012,
2017-03-20,AUG | Fleet Flock (Battle-Scarred),1.022,1.022,48.0,1.082,1.049,1.15,-0.055452865064695,-0.0257387988560533,1.1249999999999998,0.0632319991324465,1.105733333333333,0.0468457990527314,0.0577582105787864,310.0,44.285714285714285,1177.0,39.23333333333333,0,3,0.0,1.1395714285714285,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1123571428571428,0.05641550133791941,0.7040871205982797,,,,,8.636068905245107,
2017-03-21,AUG | Fleet Flock (Battle-Scarred),1.075,1.075,26.0,1.022,1.173,1.088,0.0518590998043051,-0.0835464620630861,1.111,0.0618893020988741,1.1053000000000002,0.0470674338936523,0.057726143979495,296.0,42.285714285714285,1168.0,38.93333333333333,1,3,0.0,1.139285714285714,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1069285714285715,0.0560665322982975,0.7299611536826616,,,,,9.598310367486567,
2017-03-22,AUG | Fleet Flock (Battle-Scarred),1.079,1.079,28.0,1.075,1.198,1.091,0.003720930232558,-0.0993322203672788,1.094,0.0510517944276762,1.1049,0.0472379437881596,0.0577272356509586,281.0,40.142857142857146,1148.0,38.266666666666666,2,3,0.0,1.1334285714285712,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1067857142857143,0.05614017973091797,0.7318870088758759,,,,,8.238778435384411,
2017-03-23,AUG | Fleet Flock (Battle-Scarred),0.986,0.986,49.0,1.079,1.195,1.088,-0.0861909175162186,-0.1748953974895397,1.064142857142857,0.0438615632951434,1.1015,0.0517840065399862,0.0598269876123972,296.0,42.285714285714285,1164.0,38.8,3,3,0.0,1.1274285714285714,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0940714285714284,0.062032825411804486,0.6861225656229808,,,,,6.775962690769503,
2017-03-24,AUG | Fleet Flock (Battle-Scarred),1.035,1.035,37.0,0.986,1.071,1.155,0.0496957403651114,-0.0336134453781512,1.059,0.0448553229840115,1.0975,0.0521304453590542,0.0594461750085961,279.0,39.85714285714285,1158.0,38.6,4,3,0.0,1.1145714285714283,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0902142857142858,0.06401944244515877,0.7104958188945583,,,,,5.303491597068864,
2017-03-25,AUG | Fleet Flock (Battle-Scarred),1.019,1.019,35.0,1.035,1.134,1.051,-0.0154589371980676,-0.1014109347442681,1.0425714285714285,0.0341628751836892,1.0964333333333334,0.053383320324694,0.0572253663310346,274.0,39.142857142857146,1163.0,38.766666666666666,5,3,0.0,1.1254285714285714,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0870714285714285,0.06649055952159291,0.7026023393307004,,,,,3.6709918983165784,
2017-03-26,AUG | Fleet Flock (Battle-Scarred),0.949,0.949,63.0,1.019,1.082,1.1,-0.0686947988223748,-0.122920517560074,1.0235714285714286,0.0428347560577927,1.0914,0.0595699029152586,0.0578743295963099,286.0,40.85714285714285,1189.0,39.63333333333333,6,3,0.0,1.118428571428571,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0762142857142856,0.075799511436855,0.6673164205254238,,,,,2.250574681522282,
2017-03-27,AUG | Fleet Flock (Battle-Scarred),1.012,1.012,31.0,0.949,1.022,1.139,0.0663856691253952,-0.0097847358121331,1.022142857142857,0.0430296528037138,1.0871666666666668,0.0605414917409723,0.0588222879048975,269.0,38.42857142857143,1183.0,39.43333333333333,0,3,0.0,1.1234285714285714,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0735714285714286,0.07744845857900408,0.6991292522374928,,,,,0.9172865302302167,
2017-03-28,AUG | Fleet Flock (Battle-Scarred),0.974,0.974,39.0,1.012,1.075,1.043,-0.0375494071146245,-0.093953488372093,1.0077142857142858,0.039690640443,1.0848666666666669,0.0634180486051793,0.0572252272012734,282.0,40.285714285714285,1182.0,39.4,1,3,0.0,1.1205714285714286,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0593571428571429,0.07604513552728143,0.6800619410112898,,,,,-0.09084439138907688,
2017-03-29,AUG | Fleet Flock (Battle-Scarred),1.018,1.018,49.0,0.974,1.079,1.12,0.0451745379876797,-0.0565338276181649,0.999,0.0280815140006985,1.0814666666666668,0.0641730646161006,0.0562042519007539,303.0,43.285714285714285,1191.0,39.7,2,3,0.0,1.108,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0465,0.06525187884120764,0.7021069219314172,,,,,-0.08473033528206061,
2017-03-30,AUG | Fleet Flock (Battle-Scarred),0.982,0.982,47.0,1.018,0.986,1.083,-0.0353634577603143,-0.0040567951318458,0.9984285714285714,0.0283793543813463,1.0781,0.0666074820622028,0.05624917354906,301.0,43.0,1185.0,39.5,3,3,0.0,1.096,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0312857142857144,0.051305163290059935,0.6841064359077962,,,,,-0.060324820659532916,
2017-03-31,AUG | Fleet Flock (Battle-Scarred),1.033,1.033,57.0,0.982,1.035,1.067,0.0519348268839103,-0.0019323671497584,0.9981428571428572,0.0280174872505857,1.0769666666666666,0.0670743285881831,0.0570013558023704,321.0,45.85714285714285,1208.0,40.266666666666666,4,3,0.0,1.0958571428571429,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0285714285714287,0.05003185798255691,0.7095125346462096,,,,,-0.05579895234119108,
2017-03-15,AWP | Asiimov (Battle-Scarred),22.169,22.169,246.0,22.003,22.307,21.53,0.0075444257601235,-0.0061863988882412,22.109714285714286,0.3054045159576838,21.7956,0.4166917005812971,0.0140727025414922,1937.0,276.7142857142857,8800.0,293.3333333333333,2,3,0.0,21.209,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,22.09892857142857,0.24971259303623367,3.1428151782552365,,,,,2.9237801507717225,
2017-03-16,AWP | Asiimov (Battle-Scarred),21.178,21.178,379.0,22.169,22.297,21.612,-0.0447020614371419,-0.0501861236937704,21.949857142857145,0.4321109079098722,21.78113333333334,0.4301318195881609,0.016279624500117,2042.0,291.7142857142857,8899.0,296.6333333333333,3,3,0.0,21.250571428571423,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,22.03042857142857,0.3499012419538971,3.099100806531024,,,,,5.986500543841798,
2017-03-17,AWP | Asiimov (Battle-Scarred),21.153,21.153,291.0,21.178,22.55,21.046,-0.0011804702993674,-0.0619512195121951,21.750285714285717,0.4314506143848467,21.784700000000004,0.4244270765789257,0.0155698472552344,2054.0,293.42857142857144,8873.0,295.76666666666665,4,3,0.0,21.339714285714283,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.971000000000004,0.421533281832299,3.0979729275005385,,,,,8.831066065106885,
2017-03-18,AWP | Asiimov (Battle-Scarred),20.969,20.969,347.0,21.153,22.315,21.156,-0.008698529759372,-0.0603181716334304,21.558,0.4368288321201208,21.77846666666668,0.434859650410975,0.0156232615978489,2075.0,296.42857142857144,8940.0,298.0,5,3,0.0,21.461142857142853,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.896214285714287,0.498740903687465,3.0896323687470426,,,,,11.777166196769311,
2017-03-19,AWP | Asiimov (Battle-Scarred),20.855,20.855,304.0,20.969,21.888,21.611,-0.0054365968811102,-0.0471948099415204,21.41042857142857,0.4733774866826253,21.753266666666672,0.4647143160647791,0.0151173892682037,2097.0,299.57142857142856,8894.0,296.46666666666664,6,3,0.0,21.588285714285718,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.82092857142857,0.5709819429026448,3.084429728315278,,,,,14.568992107029667,
2017-03-20,AWP | Asiimov (Battle-Scarred),20.826,20.826,277.0,20.855,21.546,21.387,-0.0013905538240229,-0.0334168755221386,21.307571428571425,0.5095829827678025,21.734566666666677,0.4896925350553025,0.0150189966640196,2071.0,295.85714285714283,8804.0,293.46666666666664,0,3,0.0,21.655,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.739428571428572,0.6271927337547246,3.083101919690898,,,,,17.456391550267877,
2017-03-21,AWP | Asiimov (Battle-Scarred),20.621,20.621,265.0,20.826,22.003,21.036,-0.0098434648996447,-0.0628096168704268,21.110142857142858,0.4679189272181451,21.72073333333333,0.5144659971487157,0.0148361716124803,2109.0,301.2857142857143,8750.0,291.6666666666667,1,3,0.0,21.72871428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.61978571428571,0.6710799767276879,3.0736650646104136,,,,,20.1655598721135,
2017-03-22,AWP | Asiimov (Battle-Scarred),20.662,20.662,253.0,20.621,22.169,20.906,0.0019882643906696,-0.0679778068473996,20.89485714285714,0.2027859029838606,21.712600000000005,0.5290053307859951,0.0148053330022647,2116.0,302.2857142857143,8676.0,289.2,2,3,0.0,21.76,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.502285714285716,0.6853595831691252,3.0755595734135452,,,,,17.19075693012871,
2017-03-23,AWP | Asiimov (Battle-Scarred),20.277,20.277,306.0,20.662,21.178,21.321,-0.0186332397638175,-0.0425441495891962,20.766142857142857,0.260071654176541,21.677800000000005,0.5849975726445368,0.0146720655330457,2043.0,291.85714285714283,8748.0,291.6,3,3,0.0,21.668857142857146,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.358,0.7170789035009686,3.057626677091581,,,,,14.139518875340192,
2017-03-24,AWP | Asiimov (Battle-Scarred),20.718,20.718,324.0,20.277,21.153,21.729,0.0217487794052373,-0.0205644589419939,20.704,0.2067047583943272,21.6441,0.6096772014763222,0.0148018577253751,2076.0,296.57142857142856,8771.0,292.3666666666667,4,3,0.0,21.519142857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.22714285714286,0.6465074045792674,3.078141409794709,,,,,11.293413393627981,
2017-03-25,AWP | Asiimov (Battle-Scarred),20.421,20.421,363.0,20.718,20.969,21.635,-0.0143353605560382,-0.0261338165863894,20.625714285714285,0.1949547304857604,21.60363333333333,0.6480214236856338,0.0149741291338911,2092.0,298.85714285714283,8880.0,296.0,5,3,0.0,21.29114285714285,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.091857142857144,0.5976772807026602,3.0643717492706792,,,,,8.35700178650637,
2017-03-26,AWP | Asiimov (Battle-Scarred),19.767,19.767,266.0,20.421,20.855,21.918,-0.0320258557367415,-0.0521697434667945,20.47028571428572,0.3341863100067361,21.53193333333333,0.7238351991686751,0.0156526350813083,2054.0,293.42857142857144,8871.0,295.7,6,3,0.0,21.10214285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.940357142857145,0.6471182993909117,3.033365188360842,,,,,5.565799316839068,
2017-03-27,AWP | Asiimov (Battle-Scarred),19.434,19.434,273.0,19.767,20.826,21.853,-0.0168462589163757,-0.0668395275136848,20.27142857142857,0.4554918400218934,21.451300000000003,0.8128409089934717,0.0158395391989778,2050.0,292.85714285714283,8804.0,293.46666666666664,0,3,0.0,20.92742857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.7895,0.7352448833290363,3.017200180169232,,,,,2.6694309118320207,
2017-03-28,AWP | Asiimov (Battle-Scarred),20.255,20.255,240.0,19.434,20.621,21.498,0.0422455490377686,-0.0177488967557344,20.219142857142856,0.4328052774207646,21.40986666666667,0.8406101249819814,0.017677926418358,2025.0,289.2857142857143,8731.0,291.03333333333336,1,3,0.0,20.80542857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.664642857142855,0.6576451705362536,3.0565921618107534,,,,,-0.0419969142430276,
2017-03-29,AWP | Asiimov (Battle-Scarred),20.151,20.151,236.0,20.255,20.662,22.068,-0.0051345346827943,-0.0247313909592488,20.146142857142856,0.393239450343073,21.345966666666666,0.8607723463391597,0.0168815595284379,2008.0,286.85714285714283,8657.0,288.56666666666666,2,3,0.0,20.70028571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.5205,0.5062928234499358,3.0516871856984373,,,,,-0.03581885483043463,
2017-03-30,AWP | Asiimov (Battle-Scarred),20.346,20.346,239.0,20.151,20.277,21.638,0.0096769391097215,0.0034028702470778,20.156,0.3972404813208238,21.3029,0.8772471848534673,0.0167365035592341,1941.0,277.2857142857143,8606.0,286.8666666666667,3,3,0.0,20.678714285714285,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.461071428571426,0.4707621421753007,3.060864368491773,,,,,-0.02925499485382404,
2017-03-31,AWP | Asiimov (Battle-Scarred),20.844,20.844,279.0,20.346,20.718,22.069,0.0244765555883221,0.0060816681146829,20.174,0.4242357834978091,21.26206666666667,0.8691094650400617,0.0169532515514623,1896.0,270.85714285714283,8556.0,285.2,4,3,0.0,20.662714285714287,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.439,0.44220339907539097,3.083926284289907,,,,,-0.025448405274298765,
