date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-11-01,AK-47 | Cartel (Factory New),3.74,3.74,377.0,3.854,3.95,4.527,-0.029579657498702616,-0.05316455696202527,3.8992857142857145,0.08601945674541024,4.184233333333332,0.22774323017136844,0.022809891485876418,2015.0,287.85714285714283,7918.0,263.93333333333334,6,11,0.0,3.857857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-11-19,Negev | Army Sheen (Factory New),0.03,0.03,2086.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15044.0,2149.1428571428573,68046.0,2268.2,3,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-20,Negev | Army Sheen (Factory New),0.03,0.03,2403.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15368.0,2195.4285714285716,68246.0,2274.866666666667,4,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-21,Negev | Army Sheen (Factory New),0.03,0.03,2462.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15043.0,2149.0,69122.0,2304.0666666666666,5,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-22,Negev | Army Sheen (Factory New),0.03,0.03,1997.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,14723.0,2103.285714285714,68715.0,2290.5,6,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-23,Negev | Army Sheen (Factory New),0.03,0.03,1908.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,14889.0,2127.0,68113.0,2270.4333333333334,0,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-24,Negev | Army Sheen (Factory New),0.03,0.03,1874.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15080.0,2154.285714285714,67588.0,2252.9333333333334,1,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-25,Negev | Army Sheen (Factory New),0.03,0.03,2532.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15262.0,2180.285714285714,68320.0,2277.3333333333335,2,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-26,Negev | Army Sheen (Factory New),0.03,0.03,2286.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15462.0,2208.8571428571427,69042.0,2301.4,3,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-27,Negev | Army Sheen (Factory New),0.03,0.03,2369.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15428.0,2204.0,68745.0,2291.5,4,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-28,Negev | Army Sheen (Factory New),0.03,0.03,2808.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15774.0,2253.4285714285716,69431.0,2314.366666666667,5,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-29,Negev | Army Sheen (Factory New),0.03,0.03,2422.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,16199.0,2314.1428571428573,69363.0,2312.1,6,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-30,Negev | Army Sheen (Factory New),0.03,0.03,1846.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,16137.0,2305.285714285714,68548.0,2284.9333333333334,0,11,0.0,0.03,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0
2015-11-01,Negev | Desert-Strike (Well-Worn),0.046,0.046,153.0,0.115,0.057,0.068,-0.6000000000000001,-0.19298245614035092,0.062,0.02188280473013327,0.06396666666666667,0.011591615743957163,0.24796231138552477,862.0,123.14285714285714,4075.0,135.83333333333334,6,11,0.0,0.06071428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-02,Negev | Desert-Strike (Well-Worn),0.045,0.045,149.0,0.046,0.053,0.069,-0.021739130434782594,-0.15094339622641506,0.06085714285714285,0.022522551057161555,0.06316666666666666,0.012036287725965272,0.24803891194417063,915.0,130.71428571428572,4044.0,134.8,0,11,0.0,0.05999999999999999,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-03,Negev | Desert-Strike (Well-Worn),0.047,0.047,114.0,0.045,0.057,0.069,0.04444444444444451,-0.17543859649122806,0.05942857142857143,0.023033250145059816,0.06243333333333333,0.012325267632884175,0.24809844148000076,917.0,131.0,3991.0,133.03333333333333,1,11,0.0,0.05957142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-04,Negev | Desert-Strike (Well-Worn),0.055,0.055,150.0,0.047,0.054,0.066,0.17021276595744683,0.0185185185185186,0.05957142857142857,0.023002218171653068,0.062066666666666666,0.01237721921739918,0.2494387824483347,995.0,142.14285714285714,3969.0,132.3,2,11,0.0,0.05942857142857143,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-05,Negev | Desert-Strike (Well-Worn),0.059,0.059,152.0,0.055,0.056,0.07,0.07272727272727275,0.0535714285714286,0.06,0.02295959183310664,0.0617,0.012299457982637556,0.2495138433639562,1018.0,145.42857142857142,3988.0,132.93333333333334,3,11,0.0,0.06085714285714285,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-06,Negev | Desert-Strike (Well-Worn),0.058,0.058,102.0,0.059,0.053,0.072,-0.016949152542372725,0.09433962264150941,0.060714285714285714,0.022807982848832845,0.061233333333333334,0.012164657368330967,0.24959867568901323,996.0,142.28571428571428,3962.0,132.06666666666666,4,11,0.0,0.062,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-07,Negev | Desert-Strike (Well-Worn),0.058,0.058,220.0,0.058,0.115,0.073,0.0,-0.4956521739130435,0.05257142857142857,0.00582745087267747,0.060733333333333334,0.011977571632940553,0.24962061504751418,1040.0,148.57142857142858,4014.0,133.8,5,11,0.0,0.06357142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-08,Negev | Desert-Strike (Well-Worn),0.061,0.061,161.0,0.058,0.046,0.069,0.051724137931034475,0.326086956521739,0.054714285714285715,0.005774680837545068,0.060466666666666676,0.011879206857175088,0.2493095936993084,1048.0,149.71428571428572,4052.0,135.06666666666666,6,11,0.0,0.05542857142857143,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-09,Negev | Desert-Strike (Well-Worn),0.054,0.054,81.0,0.061,0.045,0.068,-0.11475409836065575,0.19999999999999996,0.056,0.00427617987059879,0.06000000000000001,0.011849050594878901,0.2504470407105405,980.0,140.0,3988.0,132.93333333333334,0,11,0.0,0.05557142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-10,Negev | Desert-Strike (Well-Worn),0.057,0.057,96.0,0.054,0.047,0.066,0.05555555555555558,0.2127659574468086,0.057428571428571426,0.002194613070819602,0.0597,0.011807201192492657,0.2503667976535659,962.0,137.42857142857142,3941.0,131.36666666666667,1,11,0.0,0.056285714285714286,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-11,Negev | Desert-Strike (Well-Worn),0.06,0.06,94.0,0.057,0.055,0.064,0.05263157894736836,0.09090909090909083,0.05814285714285714,0.002099562636671295,0.05956666666666667,0.011780445190606715,0.25023646549642303,906.0,129.42857142857142,3901.0,130.03333333333333,2,11,0.0,0.05642857142857143,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-12,Negev | Desert-Strike (Well-Worn),0.058,0.058,92.0,0.06,0.059,0.071,-0.033333333333333215,-0.016949152542372725,0.057999999999999996,0.0020701966780270623,0.05913333333333334,0.011589458812022052,0.24993112863622222,846.0,120.85714285714286,3860.0,128.66666666666666,3,11,0.0,0.05714285714285715,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-13,Negev | Desert-Strike (Well-Worn),0.061,0.061,114.0,0.058,0.058,0.063,0.051724137931034475,0.051724137931034475,0.05842857142857143,0.0023211538298959877,0.05906666666666668,0.011572764963002097,0.24877060544550492,858.0,122.57142857142857,3815.0,127.16666666666667,4,11,0.0,0.05814285714285715,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-14,Negev | Desert-Strike (Well-Worn),0.061,0.061,104.0,0.061,0.058,0.068,0.0,0.051724137931034475,0.05885714285714285,0.002474358296526967,0.058833333333333335,0.01146031800993711,0.24860108787215343,742.0,106.0,3805.0,126.83333333333333,5,11,0.0,0.05928571428571428,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-15,Negev | Desert-Strike (Well-Worn),0.06,0.06,123.0,0.061,0.061,0.064,-0.016393442622950838,-0.016393442622950838,0.05871428571428571,0.002373321103690878,0.0587,0.011422638340885468,0.24825528523787208,704.0,100.57142857142857,3817.0,127.23333333333333,6,11,0.0,0.05971428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-16,Negev | Desert-Strike (Well-Worn),0.058,0.058,91.0,0.06,0.054,0.061,-0.033333333333333215,0.07407407407407418,0.05928571428571428,0.0014846149779161786,0.05860000000000001,0.01141519455229155,0.2481385832500475,714.0,102.0,3751.0,125.03333333333333,0,11,0.0,0.061142857142857145,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-17,Negev | Desert-Strike (Well-Worn),0.476,0.476,110.0,0.058,0.057,0.065,7.206896551724137,7.3508771929824555,0.11914285714285713,0.14569089448106864,0.07230000000000002,0.07582002813681003,1.313206775836796,728.0,104.0,3731.0,124.36666666666666,1,11,0.0,0.062142857142857146,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-18,Negev | Desert-Strike (Well-Worn),0.054,0.054,115.0,0.476,0.06,0.06,-0.8865546218487395,-0.09999999999999998,0.1182857142857143,0.1460535266710846,0.07210000000000001,0.07586011248783293,1.3281360538923037,749.0,107.0,3695.0,123.16666666666667,2,11,0.0,0.06328571428571429,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-19,Negev | Desert-Strike (Well-Worn),0.058,0.058,107.0,0.054,0.058,0.062,0.07407407407407418,0.0,0.1182857142857143,0.1460535266710846,0.07196666666666668,0.07588125958071304,1.3279496158024335,764.0,109.14285714285714,3688.0,122.93333333333334,3,11,0.0,0.06457142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-20,Negev | Desert-Strike (Well-Worn),0.058,0.058,87.0,0.058,0.061,0.055,0.0,-0.0491803278688524,0.11785714285714288,0.1462252944421514,0.07206666666666667,0.07586080820965607,1.327113207550721,737.0,105.28571428571429,3708.0,123.6,4,11,0.0,0.06514285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-21,Negev | Desert-Strike (Well-Worn),0.061,0.061,141.0,0.058,0.061,0.061,0.051724137931034475,0.0,0.11785714285714288,0.1462252944421514,0.07206666666666667,0.07586080820965607,1.3273424400432614,774.0,110.57142857142857,3751.0,125.03333333333333,5,11,0.0,0.0652857142857143,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-22,Negev | Desert-Strike (Well-Worn),0.053,0.053,101.0,0.061,0.06,0.054,-0.1311475409836066,-0.1166666666666667,0.11685714285714288,0.1466408913652947,0.07203333333333334,0.07586895866485112,1.3274911464386348,752.0,107.42857142857143,3674.0,122.46666666666667,6,11,0.0,0.0662857142857143,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-23,Negev | Desert-Strike (Well-Worn),0.048,0.048,99.0,0.053,0.058,0.058,-0.09433962264150941,-0.1724137931034483,0.11542857142857145,0.1472547424827923,0.07170000000000001,0.07595180489406862,1.3285282331056163,760.0,108.57142857142857,3599.0,119.96666666666667,0,11,0.0,0.067,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-24,Negev | Desert-Strike (Well-Worn),0.055,0.055,102.0,0.048,0.476,0.057,0.14583333333333326,-0.884453781512605,0.055285714285714285,0.0039175169145148825,0.07163333333333335,0.0759655550598793,1.3278291295135831,752.0,107.42857142857143,3567.0,118.9,1,11,0.0,0.06771428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-25,Negev | Desert-Strike (Well-Worn),0.051,0.051,127.0,0.055,0.054,0.053,-0.07272727272727275,-0.05555555555555558,0.05485714285714285,0.004189393799604338,0.07156666666666668,0.07598275389118829,1.3278489393957371,764.0,109.14285714285714,3598.0,119.93333333333334,2,11,0.0,0.069,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-26,Negev | Desert-Strike (Well-Worn),0.936,0.936,78.0,0.051,0.058,0.057,17.35294117647059,15.137931034482758,0.1802857142857143,0.3085448401243277,0.10086666666666667,0.17267305007505435,3.3458864125191394,735.0,105.0,3564.0,118.8,3,11,0.0,0.06885714285714287,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-27,Negev | Desert-Strike (Well-Worn),0.442,0.442,87.0,0.936,0.058,0.054,-0.5277777777777778,6.620689655172414,0.23514285714285713,0.3159735199445081,0.1138,0.18290587743426948,3.3510702136642854,735.0,105.0,3579.0,119.3,4,11,0.0,0.06914285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-28,Negev | Desert-Strike (Well-Worn),0.048,0.048,133.0,0.442,0.061,0.056,-0.8914027149321266,-0.21311475409836067,0.2332857142857143,0.3170280358425798,0.11353333333333333,0.1829957619424256,3.3622220026492,727.0,103.85714285714286,3583.0,119.43333333333334,5,11,0.0,0.06957142857142858,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-29,Negev | Desert-Strike (Well-Worn),0.151,0.151,112.0,0.048,0.053,0.053,2.145833333333333,1.849056603773585,0.2472857142857143,0.31086134450941966,0.1168,0.182760571969631,3.367507721301663,738.0,105.42857142857143,3571.0,119.03333333333333,6,11,0.0,0.06971428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-30,Negev | Desert-Strike (Well-Worn),0.049,0.049,96.0,0.151,0.048,0.115,-0.6754966887417218,0.02083333333333326,0.24742857142857141,0.3107699457535646,0.11460000000000001,0.18316579011012585,3.377762552757401,735.0,105.0,3491.0,116.36666666666666,0,11,0.0,0.06957142857142858,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0
2015-11-01,Nova | Bloomstick (Factory New),15.1,15.1,2.0,12.818,14.13,,0.17803089405523487,0.06864826610049524,14.883714285714285,0.8786481035066988,16.310333333333336,2.9298867706600698,0.19625255868382738,13.0,1.8571428571428572,45.0,1.5,6,11,0.0,14.963285714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-02,Nova | Bloomstick (Factory New),15.269,15.269,3.0,15.1,15.334,14.228,0.011192052980132372,-0.004238946132776755,14.874428571428572,0.8741724016205854,16.345033333333337,2.9111236946504966,0.192957681532138,14.0,2.0,47.0,1.5666666666666667,0,11,0.0,14.699285714285713,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-03,Nova | Bloomstick (Factory New),15.878,15.878,4.0,15.269,15.334,15.26,0.03988473377431401,0.0354767184035476,14.952142857142858,0.9337263943960441,16.365633333333335,2.9055540318882778,0.1927369838759283,18.0,2.5714285714285716,46.0,1.5333333333333334,1,11,0.0,14.759428571428572,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-04,Nova | Bloomstick (Factory New),15.463,15.463,1.0,15.878,15.12,15.754,-0.026136793046983353,0.022685185185185253,15.001142857142856,0.9501057728441802,16.355933333333336,2.9080643955883936,0.19286305847880533,16.0,2.2857142857142856,45.0,1.5,2,11,0.0,15.001142857142858,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-05,Nova | Bloomstick (Factory New),13.981,13.981,1.0,15.463,15.673,17.775,-0.09584168660673864,-0.10795635806801507,14.75942857142857,0.9635667160744661,16.22946666666667,2.9260434006046845,0.19265565993829029,15.0,2.142857142857143,45.0,1.5,3,11,0.0,14.952142857142858,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-06,Nova | Bloomstick (Factory New),14.386,14.386,1.0,13.981,14.807,17.775,0.02896788498676761,-0.02843249814277038,14.699285714285711,0.9718238691517417,16.116500000000006,2.9296117575542326,0.1926900702962296,14.0,2.0,46.0,1.5333333333333334,4,11,0.0,14.874428571428572,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-07,Nova | Bloomstick (Factory New),14.666,14.666,1.0,14.386,12.818,15.916,0.019463367162519285,0.14417225776252152,14.963285714285714,0.6076995766908219,16.074833333333338,2.941033934784765,0.19155521528768793,13.0,1.8571428571428572,45.0,1.5,5,11,0.0,14.883714285714287,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-08,Nova | Bloomstick (Factory New),13.508,13.508,1.0,14.666,15.1,29.544,-0.07895813446065736,-0.10543046357615893,14.735857142857142,0.7857835813598387,15.540300000000002,1.5925746900328834,0.11069662799407422,12.0,1.7142857142857142,44.0,1.4666666666666666,6,11,0.0,14.745142857142856,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-09,Nova | Bloomstick (Factory New),13.97,13.97,1.0,13.508,15.269,18.856,0.03420195439739415,-0.08507433361713268,14.550285714285712,0.7913306540768105,15.377433333333334,1.4918113527595314,0.09086236109424085,10.0,1.4285714285714286,43.0,1.4333333333333333,0,11,0.0,14.932571428571427,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-10,Nova | Bloomstick (Factory New),12.688,12.688,4.0,13.97,15.878,18.856,-0.09176807444523982,-0.20090691522861814,14.094571428571427,0.8137201795532937,15.171833333333334,1.4216131467065467,0.09215320782764153,10.0,1.4285714285714286,47.0,1.5666666666666667,1,11,0.0,15.131714285714285,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-11,Nova | Bloomstick (Factory New),14.07,14.07,3.0,12.688,15.463,16.402,0.10892181588902905,-0.09008601177003162,13.89557142857143,0.5959127110438854,15.094100000000001,1.4159681105166178,0.09165048473774194,12.0,1.7142857142857142,48.0,1.6,2,11,0.0,15.207142857142856,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-12,Nova | Bloomstick (Factory New),14.309,14.309,4.0,14.07,13.981,16.938,0.01698649609097358,0.02346041055718473,13.942428571428573,0.6134259431708948,15.00646666666667,1.3800362008134268,0.09150241154625528,15.0,2.142857142857143,51.0,1.7,3,11,0.0,15.326285714285717,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-13,Nova | Bloomstick (Factory New),10.322,10.322,1.0,14.309,14.386,16.938,-0.2786358236075198,-0.28249687195884887,13.361857142857144,1.3724506161889949,14.785933333333334,1.5693879472230214,0.10415968714539751,15.0,2.142857142857143,52.0,1.7333333333333334,4,11,0.0,15.702285714285718,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-14,Nova | Bloomstick (Factory New),13.588,13.588,1.0,10.322,14.666,16.917,0.3164115481495835,-0.07350334106095735,13.207857142857142,1.2744570192350746,14.67496666666667,1.532030754333027,0.11958095754280505,15.0,2.142857142857143,51.0,1.7,5,11,0.0,16.078285714285716,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-15,Nova | Bloomstick (Factory New),13.885,13.885,1.0,13.588,13.508,12.943,0.021857521342360853,0.027909387029908306,13.261714285714286,1.2938214399086714,14.706366666666668,1.5056372622765275,0.1113719412651057,15.0,2.142857142857143,51.0,1.7,6,11,0.0,16.278428571428574,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-16,Nova | Bloomstick (Factory New),12.749,12.749,1.0,13.885,13.97,12.943,-0.08181490817428871,-0.08740157480314958,13.087285714285713,1.268635230055817,14.699900000000003,1.513592577280954,0.11254242000611442,15.0,2.142857142857143,52.0,1.7333333333333334,0,11,0.0,16.108857142857143,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-17,Nova | Bloomstick (Factory New),13.172,13.172,5.0,12.749,12.688,15.531,0.033179072868460224,0.03814627994955866,13.156428571428568,1.2581352252035387,14.621266666666672,1.5295656231608883,0.10678547436750005,16.0,2.2857142857142856,56.0,1.8666666666666667,1,11,0.0,15.643428571428572,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-18,Nova | Bloomstick (Factory New),14.467,14.467,3.0,13.172,14.07,17.966,0.098314606741573,0.028216062544420772,13.213142857142856,1.306073661078603,14.504633333333338,1.3978028827015951,0.1044175601996462,16.0,2.2857142857142856,56.0,1.8666666666666667,2,11,0.0,15.745714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-19,Nova | Bloomstick (Factory New),15.972,15.972,2.0,14.467,14.309,17.966,0.10402986106310896,0.11622056048640728,13.450714285714284,1.6016111276092062,14.438166666666667,1.2735142737934098,0.10613070428528112,14.0,2.0,58.0,1.9333333333333333,3,11,0.0,15.886285714285716,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2015-11-20,Nova | Bloomstick (Factory New),,15.972,0.0,15.972,10.322,15.954,0.0,0.5473745398178649,14.257857142857143,1.1930620183342675,14.438766666666668,1.274232335783218,0.10401321557923794,13.0,1.8571428571428572,56.0,1.8666666666666667,4,11,1.0,15.739428571428572,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
