date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-01-23,Souvenir SCAR-20 | Storm (Battle-Scarred),0.718,0.718,2.0,0.489,0.684,0.392,0.4683026584867076,0.049707602339181145,0.6354285714285715,0.09586725516173339,0.6211000000000001,0.15068562196396398,0.19449846446874722,16.0,2.2857142857142856,94.0,3.1333333333333333,4,1,0.0,0.4284285714285714,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-24,Souvenir SCAR-20 | Storm (Battle-Scarred),0.645,0.645,2.0,0.718,0.676,0.422,-0.10167130919220047,-0.04585798816568054,0.631,0.09459839926160031,0.6285333333333334,0.14611154034579962,0.1960167699331212,13.0,1.8571428571428572,92.0,3.066666666666667,5,1,0.0,0.44371428571428567,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-25,Souvenir SCAR-20 | Storm (Battle-Scarred),0.736,0.736,2.0,0.645,0.653,0.49,0.14108527131782944,0.127105666156202,0.6428571428571429,0.10155846813033165,0.6367333333333335,0.14500550181132976,0.19561713596016772,12.0,1.7142857142857142,92.0,3.066666666666667,6,1,0.0,0.45042857142857146,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-26,Souvenir SCAR-20 | Storm (Battle-Scarred),0.729,0.729,2.0,0.736,0.688,0.536,-0.009510869565217406,0.05959302325581395,0.6487142857142858,0.10511315574277123,0.6431666666666668,0.14467459655685547,0.19543723876499838,13.0,1.8571428571428572,91.0,3.033333333333333,0,1,0.0,0.4298571428571429,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-27,Souvenir SCAR-20 | Storm (Battle-Scarred),0.575,0.575,7.0,0.729,0.735,0.489,-0.2112482853223594,-0.217687074829932,0.6258571428571429,0.101187843102997,0.6460333333333333,0.14242600027928734,0.19914615998410018,17.0,2.4285714285714284,95.0,3.1666666666666665,1,1,0.0,0.43385714285714283,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-28,Souvenir SCAR-20 | Storm (Battle-Scarred),8.955,8.955,3.0,0.575,0.489,0.488,14.573913043478262,17.312883435582823,1.8352857142857144,2.907835263278742,0.9282666666666667,1.4970285887569266,2.618809394847862,18.0,2.5714285714285716,93.0,3.1,2,1,0.0,0.4557142857142858,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-29,Souvenir SCAR-20 | Storm (Battle-Scarred),0.714,0.714,1.0,8.955,0.489,0.482,-0.9202680067001675,0.4601226993865031,1.8674285714285717,2.8939865167591354,0.9359999999999999,1.4953015303498711,2.6299170169557353,19.0,2.7142857142857144,90.0,3.0,3,1,0.0,0.4947142857142857,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-30,Souvenir SCAR-20 | Storm (Battle-Scarred),8.989,8.989,6.0,0.714,0.718,0.597,11.589635854341738,11.519498607242342,3.0490000000000004,3.7464063161534265,1.215733333333333,2.077387508921295,3.2991179914108213,23.0,3.2857142857142856,91.0,3.033333333333333,4,1,0.0,0.5112857142857142,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-31,Souvenir SCAR-20 | Storm (Battle-Scarred),0.718,0.718,16.0,8.989,0.645,0.367,-0.9201245967293359,0.11317829457364326,3.0594285714285716,3.739795749088172,1.2274333333333336,2.0735593341455707,3.3072351564949365,37.0,5.285714285714286,103.0,3.433333333333333,5,1,0.0,0.5212857142857142,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2015-01-01,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.41,0.41,2.0,0.407,0.339,0.327,0.0073710073710073765,0.20943952802359855,0.386,0.1007939907505828,0.33190000000000003,0.09184673828358488,0.7103194434131862,20.0,2.857142857142857,56.0,1.8666666666666667,3,1,0.0,0.3574285714285715,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-02,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.336,0.336,3.0,0.41,0.607,0.327,-0.18048780487804872,-0.44645799011532117,0.3472857142857143,0.045171780969078104,0.3322,0.0918449417950348,0.7123633742131019,22.0,3.142857142857143,59.0,1.9666666666666666,4,1,0.0,0.37014285714285716,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-03,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.407,0.407,2.0,0.336,0.306,0.355,0.21130952380952372,0.3300653594771241,0.3617142857142857,0.0458061576824847,0.33393333333333336,0.09274514662354155,0.7123513672062474,22.0,3.142857142857143,60.0,2.0,5,1,0.0,0.36657142857142855,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-04,Souvenir Sawed-Off | Sage Spray (Well-Worn),,0.407,0.0,0.407,0.371,0.37,0.0,0.09703504043126676,0.3668571428571429,0.048501630521718596,0.3351666666666667,0.09345982499924171,0.7126098839069189,18.0,2.5714285714285716,57.0,1.9,6,1,1.0,0.3668571428571429,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-05,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.296,0.296,5.0,0.407,0.298,0.47,-0.2727272727272727,-0.006711409395973145,0.36657142857142855,0.0489105806340426,0.32936666666666664,0.09025648022287497,0.7162422674965148,19.0,2.7142857142857144,60.0,2.0,0,1,0.0,0.3617142857142857,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-06,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.328,0.328,1.0,0.296,0.303,0.086,0.10810810810810811,0.08250825082508251,0.3701428571428571,0.044885341455212516,0.33743333333333325,0.07814716174557389,0.69424928162001,17.0,2.4285714285714284,60.0,2.0,1,1,0.0,0.3472857142857143,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-07,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.318,0.318,3.0,0.328,0.407,0.37,-0.030487804878048808,-0.21867321867321865,0.3574285714285715,0.045248069075951074,0.33569999999999994,0.07798211333376391,0.37760226824547305,16.0,2.2857142857142856,62.0,2.066666666666667,2,1,0.0,0.386,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-08,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.351,0.351,4.0,0.318,0.41,0.311,0.10377358490566024,-0.14390243902439026,0.34900000000000003,0.03984254725075407,0.33703333333333324,0.07789030035176965,0.3756202694414503,18.0,2.5714285714285716,64.0,2.1333333333333333,3,1,0.0,0.37585714285714283,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-09,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.352,0.352,1.0,0.351,0.336,0.311,0.002849002849002913,0.04761904761904745,0.3512857142857143,0.03948856719071369,0.33840000000000003,0.07778114595881618,0.37560503950079827,16.0,2.2857142857142856,65.0,2.1666666666666665,4,1,0.0,0.3635714285714286,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-10,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.347,0.347,3.0,0.352,0.407,0.356,-0.014204545454545414,-0.14742014742014742,0.3427142857142857,0.03232740670839211,0.33809999999999996,0.07773002422916557,0.3755178271738475,17.0,2.4285714285714284,67.0,2.2333333333333334,5,1,0.0,0.36914285714285716,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-11,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.392,0.392,3.0,0.347,0.407,0.355,0.12968299711815567,-0.03685503685503677,0.3405714285714286,0.028232995604723327,0.3393333333333334,0.07827998183159954,0.3755744627461319,20.0,2.857142857142857,68.0,2.2666666666666666,6,1,0.0,0.37542857142857144,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-12,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.406,0.406,2.0,0.392,0.296,0.241,0.03571428571428581,0.3716216216216217,0.3562857142857143,0.02962968726373836,0.34483333333333327,0.07696323075916765,0.36888034089220395,17.0,2.4285714285714284,69.0,2.3,0,1,0.0,0.38042857142857145,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-13,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.295,0.295,4.0,0.406,0.328,0.186,-0.2733990147783252,-0.10060975609756106,0.35157142857142853,0.035748554987208504,0.34846666666666676,0.07177730993999581,0.3701958723591299,20.0,2.857142857142857,72.0,2.4,1,1,0.0,0.36871428571428577,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-14,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.343,0.343,4.0,0.295,0.318,0.332,0.16271186440677976,0.07861635220125796,0.3551428571428571,0.03338703157741073,0.34883333333333333,0.07172032874684527,0.34628536274749017,21.0,3.0,73.0,2.433333333333333,2,1,0.0,0.32071428571428573,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-15,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.392,0.392,2.0,0.343,0.351,0.335,0.1428571428571428,0.11680911680911699,0.36099999999999993,0.035665109000254026,0.35073333333333334,0.07208279190548107,0.34658459627337695,19.0,2.7142857142857144,74.0,2.466666666666667,3,1,0.0,0.3311428571428571,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-16,Souvenir Sawed-Off | Sage Spray (Well-Worn),5.955,5.955,4.0,0.392,0.352,0.193,14.191326530612244,15.917613636363637,1.1614285714285713,1.9572888579536205,0.5428,1.0071761646636932,2.55663656326482,22.0,3.142857142857143,76.0,2.533333333333333,4,1,0.0,0.31285714285714283,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-17,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.409,0.409,3.0,5.955,0.347,0.412,-0.9313182199832074,0.17867435158501443,1.1702857142857144,1.9537203860682764,0.5427000000000001,1.007189295349522,2.567549066733421,22.0,3.142857142857143,78.0,2.6,5,1,0.0,0.31185714285714283,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-18,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.377,0.377,1.0,0.409,0.392,0.271,-0.0782396088019559,-0.03826530612244905,1.1681428571428571,1.9545808778772151,0.5462333333333333,1.006415576301471,2.5651904092620765,20.0,2.857142857142857,77.0,2.566666666666667,6,1,0.0,0.31042857142857144,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-19,Souvenir Sawed-Off | Sage Spray (Well-Worn),,0.377,0.0,0.377,0.406,0.224,0.0,-0.07142857142857151,1.164,1.9562219418343834,0.5513333333333333,1.0051566157680216,2.563901784372747,18.0,2.5714285714285716,73.0,2.433333333333333,0,1,1.0,0.279,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-20,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.407,0.407,1.0,0.377,0.295,0.406,0.07957559681697601,0.37966101694915255,1.18,1.9494953925860625,0.5513666666666667,1.00515181219334,2.564183542094565,15.0,2.142857142857143,72.0,2.4,1,1,0.0,0.2814285714285715,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-21,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.43,0.43,1.0,0.407,0.343,0.342,0.05651105651105648,0.25364431486880457,1.1924285714285714,1.9443903089321826,0.5543,1.0046648247052348,2.5627424436572004,12.0,1.7142857142857142,71.0,2.3666666666666667,2,1,0.0,0.2934285714285714,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-22,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.454,0.454,3.0,0.43,0.392,0.342,0.05581395348837215,0.15816326530612246,1.201285714285714,1.9408620113080621,0.5580333333333335,1.0040769055317538,2.562420417601462,13.0,1.8571428571428572,74.0,2.466666666666667,3,1,0.0,0.2854285714285714,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-23,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.479,0.479,4.0,0.454,5.955,0.321,0.05506607929515406,-0.9195633921074727,0.41900000000000004,0.03529063007978989,0.5633,1.0032338095711621,2.561696853201629,13.0,1.8571428571428572,77.0,2.566666666666667,4,1,0.0,0.3022857142857142,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-24,Souvenir Sawed-Off | Sage Spray (Well-Worn),,0.479,0.0,0.479,0.409,0.339,0.0,0.17114914425427874,0.429,0.04056388259805231,0.5679666666666666,1.002504945402044,2.562023209417826,10.0,1.4285714285714286,74.0,2.466666666666667,5,1,1.0,0.2988571428571428,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-25,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.477,0.477,2.0,0.479,0.377,0.607,-0.0041753653444676075,0.26525198938992034,0.4432857142857142,0.037204893248505,0.5636333333333334,1.0026078157595932,2.562725887366449,11.0,1.5714285714285714,75.0,2.5,6,1,0.0,0.30428571428571427,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-26,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.296,0.296,1.0,0.477,0.377,0.306,-0.3794549266247379,-0.21485411140583555,0.43171428571428566,0.061005185460428074,0.5633,1.0026950732899809,2.5613815089138234,12.0,1.7142857142857142,74.0,2.466666666666667,0,1,0.0,0.29,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-27,Souvenir Sawed-Off | Sage Spray (Well-Worn),,0.296,0.0,0.296,0.407,0.371,0.0,-0.2727272727272727,0.4158571428571428,0.07755077336158288,0.5608,1.0032647507014287,2.562326874652593,11.0,1.5714285714285714,70.0,2.3333333333333335,1,1,1.0,0.3227142857142857,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-28,Souvenir Sawed-Off | Sage Spray (Well-Worn),,0.296,0.0,0.296,0.43,0.298,0.0,-0.31162790697674425,0.39671428571428563,0.08758622573655923,0.5607333333333333,1.0032822777707622,2.5609279201757693,10.0,1.4285714285714286,66.0,2.2,2,1,2.0,0.32485714285714284,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-29,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.443,0.443,2.0,0.296,0.454,0.303,0.4966216216216217,-0.024229074889867808,0.39514285714285713,0.08663788114317889,0.5654000000000001,1.0023978119156751,2.5596624156902275,9.0,1.2857142857142858,65.0,2.1666666666666665,3,1,0.0,0.32471428571428573,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-30,Souvenir Sawed-Off | Sage Spray (Well-Worn),14.059,14.059,9.0,0.443,0.479,0.407,30.735891647855528,28.350730688935283,2.335142857142857,4.786906290782668,1.0204666666666669,2.6203283602547893,6.00538620920795,14.0,2.0,70.0,2.3333333333333335,4,1,0.0,0.327,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-31,Souvenir Sawed-Off | Sage Spray (Well-Worn),34.361,34.361,1.0,14.059,0.479,0.41,1.444057187566683,70.7348643006263,7.17542857142857,12.063007216363621,2.1521666666666666,6.528858420292342,5.999174207961562,15.0,2.142857142857143,69.0,2.3,5,1,0.0,0.32928571428571424,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2015-01-01,Souvenir Tec-9 | Toxic (Minimal Wear),25.685,25.685,1.0,26.65,21.76,9.104,-0.03621013133208251,0.18037683823529393,23.959285714285716,3.0756061290783783,18.419066666666662,5.655310070681851,0.20981034051161862,7.0,1.0,41.0,1.3666666666666667,3,1,0.0,26.131142857142855,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-02,Souvenir Tec-9 | Toxic (Minimal Wear),25.457,25.457,1.0,25.685,20.431,11.072,-0.008876776328596403,0.24599872742401252,24.677285714285716,2.736033401753385,18.898566666666664,5.62177750468855,0.2079387720188747,7.0,1.0,40.0,1.3333333333333333,4,1,0.0,27.757714285714286,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-03,Souvenir Tec-9 | Toxic (Minimal Wear),,25.457,0.0,25.457,18.907,12.331,0.0,0.3464325382133602,25.613,1.3930429180138604,19.336099999999995,5.604368899052476,0.20773875617547993,5.0,0.7142857142857143,39.0,1.3,5,1,1.0,26.879285714285714,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-04,Souvenir Tec-9 | Toxic (Minimal Wear),,25.457,0.0,25.457,26.898,14.561,0.0,-0.05357275633876124,25.407142857142855,1.2906504925337263,19.699299999999997,5.6361184406173255,0.20629899234809806,4.0,0.5714285714285714,38.0,1.2666666666666666,6,1,2.0,25.407142857142862,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-05,Souvenir Tec-9 | Toxic (Minimal Wear),32.799,32.799,2.0,25.457,22.494,14.561,0.2884079035235887,0.4581221659109096,26.879285714285714,2.4681736865420905,20.307233333333333,6.019655187707091,0.21097285582488404,5.0,0.7142857142857143,40.0,1.3333333333333333,0,1,0.0,25.613,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-06,Souvenir Tec-9 | Toxic (Minimal Wear),,32.799,0.0,32.799,26.65,14.561,0.0,0.23073170731707315,27.757714285714286,3.2123012985479833,20.915166666666664,6.3219854638836015,0.21097285582488404,4.0,0.5714285714285714,40.0,1.3333333333333333,1,1,1.0,24.677285714285716,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-07,Souvenir Tec-9 | Toxic (Minimal Wear),15.264,15.264,2.0,32.799,26.65,9.785,-0.5346199579255465,-0.4272420262664165,26.13114285714286,5.4586481955195625,21.0978,6.072010739999285,0.2259615935296576,6.0,0.8571428571428571,41.0,1.3666666666666667,2,1,0.0,23.959285714285716,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-08,Souvenir Tec-9 | Toxic (Minimal Wear),23.286,23.286,1.0,15.264,25.685,11.011,0.525550314465409,-0.0934008175978196,25.788428571428575,5.550437610987929,21.50696666666666,5.785330866270504,0.24182296997265365,6.0,0.8571428571428571,40.0,1.3333333333333333,3,1,0.0,23.398571428571426,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-09,Souvenir Tec-9 | Toxic (Minimal Wear),22.264,22.264,1.0,23.286,25.457,11.032,-0.04388903203641681,-0.1254271909494442,25.332285714285717,5.688419205827265,21.881366666666665,5.4489892303272365,0.24229129257272436,6.0,0.8571428571428571,40.0,1.3333333333333333,4,1,0.0,22.699999999999996,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-10,Souvenir Tec-9 | Toxic (Minimal Wear),,22.264,0.0,22.264,25.457,11.663,0.0,-0.1254271909494442,24.876142857142863,5.787290889244699,22.23473333333333,5.107934546261227,0.24247184766641125,6.0,0.8571428571428571,33.0,1.1,5,1,1.0,22.666571428571427,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-11,Souvenir Tec-9 | Toxic (Minimal Wear),,22.264,0.0,22.264,25.457,14.214,0.0,-0.1254271909494442,24.419999999999998,5.8490363308839175,22.503066666666665,4.886165742401932,0.2405879531335828,6.0,0.8571428571428571,32.0,1.0666666666666667,6,1,2.0,23.226857142857146,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-12,Souvenir Tec-9 | Toxic (Minimal Wear),15.177,15.177,1.0,22.264,32.799,24.042,-0.3183165648580668,-0.5372724778194458,21.902571428571427,5.481682011341901,22.20756666666667,5.049494362034899,0.21704071258251126,5.0,0.7142857142857143,32.0,1.0666666666666667,0,1,0.0,23.085714285714285,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-13,Souvenir Tec-9 | Toxic (Minimal Wear),17.274,17.274,1.0,15.177,32.799,16.158,0.13816959873492785,-0.473337601756151,19.684714285714282,3.350930562195084,22.244766666666667,5.0087360593489265,0.20884748830422992,6.0,0.8571428571428571,30.0,1.0,1,1,0.0,23.26914285714286,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-14,Souvenir Tec-9 | Toxic (Minimal Wear),,17.274,0.0,17.274,15.264,16.783,0.0,0.13168238993710712,19.971857142857143,3.0306251325225873,22.261133333333337,4.991635328115316,0.20887959900394373,4.0,0.5714285714285714,29.0,0.9666666666666667,2,1,1.0,22.48785714285714,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-15,Souvenir Tec-9 | Toxic (Minimal Wear),15.16,15.16,1.0,17.274,23.286,14.199,-0.12238045617691329,-0.34896504337370093,18.811,3.09446792103032,22.293166666666664,4.942637670200891,0.20805843941111202,4.0,0.5714285714285714,28.0,0.9333333333333333,3,1,0.0,21.473142857142857,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-16,Souvenir Tec-9 | Toxic (Minimal Wear),,15.16,0.0,15.16,22.264,16.812,0.0,-0.3190801293568092,17.796142857142858,2.9574885305209997,22.238099999999996,5.012111739576444,0.2059803860729285,3.0,0.42857142857142855,27.0,0.9,4,1,1.0,20.76628571428572,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-17,Souvenir Tec-9 | Toxic (Minimal Wear),,15.16,0.0,15.16,22.264,14.657,0.0,-0.3190801293568092,16.781285714285712,2.420304745527821,22.25486666666666,4.987504090112497,0.2042086753130689,3.0,0.42857142857142855,26.0,0.8666666666666667,5,1,2.0,19.020999999999997,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-18,Souvenir Tec-9 | Toxic (Minimal Wear),24.281,24.281,1.0,15.16,22.264,14.962,0.6016490765171503,0.09059468199784404,17.06942857142857,3.0847435576278506,22.565499999999993,4.810684052190499,0.2290936282588935,4.0,0.5714285714285714,25.0,0.8333333333333334,6,1,0.0,17.64485714285714,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-19,Souvenir Tec-9 | Toxic (Minimal Wear),24.274,24.274,1.0,24.281,15.177,20.191,-0.0002882912565379536,0.5993938195954405,18.369,3.838002866075011,22.701599999999996,4.799324456629288,0.22196054033209014,4.0,0.5714285714285714,22.0,0.7333333333333333,0,1,0.0,16.251714285714286,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-20,Souvenir Tec-9 | Toxic (Minimal Wear),,24.274,0.0,24.274,17.274,25.91,0.0,0.40523329859905055,19.369,4.305840916708373,22.64706666666666,4.771774135010537,0.21698964051747344,3.0,0.42857142857142855,21.0,0.7,1,1,1.0,16.80185714285714,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-21,Souvenir Tec-9 | Toxic (Minimal Wear),,24.274,0.0,24.274,17.274,26.416,0.0,0.40523329859905055,20.369,4.511126910207692,22.575666666666663,4.730693982446503,0.21702341570106815,3.0,0.42857142857142855,20.0,0.6666666666666666,2,1,2.0,16.695,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-22,Souvenir Tec-9 | Toxic (Minimal Wear),22.821,22.821,1.0,24.274,15.16,26.416,-0.05985828458432885,0.5053430079155674,21.463428571428572,4.0168585400300385,22.45583333333333,4.677125877312072,0.21747922508998543,3.0,0.42857142857142855,21.0,0.7,3,1,0.0,16.267285714285713,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-23,Souvenir Tec-9 | Toxic (Minimal Wear),23.977,23.977,1.0,22.821,15.16,21.76,0.050655098374304375,0.5815963060686016,22.723000000000003,3.126505488789132,22.529733333333333,4.683058551369559,0.21449255545921855,4.0,0.5714285714285714,21.0,0.7,4,1,0.0,15.441571428571427,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-24,Souvenir Tec-9 | Toxic (Minimal Wear),20.222,20.222,1.0,23.977,15.16,21.76,-0.1566084163990491,0.33390501319261223,23.44614285714286,1.4051303374798088,22.47846666666667,4.699593661394805,0.21695986882526566,5.0,0.7142857142857143,22.0,0.7333333333333333,5,1,0.0,14.986142857142855,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
2015-01-25,Souvenir Tec-9 | Toxic (Minimal Wear),29.666,29.666,1.0,20.222,24.281,20.431,0.4670161210562753,0.22177834520818762,24.21542857142857,2.609536677931427,22.786300000000004,4.855275798208241,0.2305787237286071,5.0,0.7142857142857143,22.0,0.7333333333333333,6,1,0.0,13.98642857142857,Souvenir Tec-9 | Toxic (Minimal Wear),Souvenir Tec-9 | Toxic (Minimal Wear),0,1
