date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-07-01,AK-47 | Cartel (Factory New),3.194,3.194,218.0,3.192,3.215,4.133,0.0006265664160400863,-0.006531881804043516,3.2394285714285713,0.07303395911268586,3.7516000000000007,0.4034609109525563,0.044000785040253565,1493.0,213.28571428571428,5748.0,191.6,4,7,0.0,3.5092857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-07-12,AUG | Condemned (Factory New),0.613,0.613,27.0,0.625,0.477,0.652,-0.019199999999999995,0.2851153039832286,0.5911428571428571,0.038911726368533066,0.5935333333333334,0.19852115476414323,0.23265947724222164,140.0,20.0,682.0,22.733333333333334,1,7,0.0,0.5228571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-13,AUG | Condemned (Factory New),0.588,0.588,15.0,0.613,0.519,0.629,-0.04078303425774876,0.1329479768786126,0.601,0.0259780126810567,0.5921666666666667,0.19841338720515364,0.23270747837391142,133.0,19.0,674.0,22.466666666666665,2,7,0.0,0.6737142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-14,AUG | Condemned (Factory New),0.568,0.568,33.0,0.588,0.594,0.655,-0.03401360544217691,-0.043771043771043794,0.5972857142857143,0.028454044581767715,0.5892666666666667,0.19810938617059234,0.232899593108622,143.0,20.428571428571427,692.0,23.066666666666666,3,7,0.0,0.7160000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-15,AUG | Condemned (Factory New),0.579,0.579,14.0,0.568,0.557,0.664,0.01936619718309851,0.03949730700179521,0.6004285714285714,0.024812768273365957,0.5864333333333334,0.19762754250244463,0.23289657154541377,138.0,19.714285714285715,689.0,22.966666666666665,4,7,0.0,0.7584285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-16,AUG | Condemned (Factory New),0.557,0.557,26.0,0.579,0.588,0.661,-0.03799654576856637,-0.05272108843537404,0.5960000000000001,0.029041841736167005,0.5829666666666665,0.19720082544339307,0.2330934190666256,146.0,20.857142857142858,696.0,23.2,5,7,0.0,0.7795714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-17,AUG | Condemned (Factory New),0.663,0.663,23.0,0.557,0.642,0.724,0.1903052064631956,0.032710280373831724,0.599,0.034255343691584415,0.5809333333333331,0.19604726187552046,0.23474410008296348,156.0,22.285714285714285,697.0,23.233333333333334,6,7,0.0,0.7968571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-18,AUG | Condemned (Factory New),0.658,0.658,27.0,0.663,0.625,0.763,-0.007541478129713397,0.05279999999999996,0.6037142857142858,0.03939439512604477,0.5774333333333332,0.19368869926307578,0.23472896049316114,165.0,23.571428571428573,699.0,23.3,0,7,0.0,0.8041428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-19,AUG | Condemned (Factory New),0.736,0.736,22.0,0.658,0.613,1.55,0.11854103343465039,0.200652528548124,0.6212857142857143,0.06108007457595384,0.5502999999999999,0.07802356481644931,0.14289345090732733,160.0,22.857142857142858,706.0,23.533333333333335,1,7,0.0,0.8065714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-20,AUG | Condemned (Factory New),0.577,0.577,25.0,0.736,0.588,0.612,-0.21603260869565222,-0.018707482993197244,0.6197142857142858,0.06205001274482266,0.5491333333333333,0.07735103245737719,0.09929121430230363,170.0,24.285714285714285,701.0,23.366666666666667,2,7,0.0,0.6782857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-21,AUG | Condemned (Factory New),0.584,0.584,16.0,0.577,0.568,0.604,0.012131715771230622,0.028169014084507005,0.622,0.060375018485652306,0.5484666666666665,0.0769604804789806,0.09925876895227526,153.0,21.857142857142858,685.0,22.833333333333332,3,7,0.0,0.6638571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-22,AUG | Condemned (Factory New),0.593,0.593,22.0,0.584,0.579,0.543,0.015410958904109595,0.024179620034542326,0.624,0.05913664563654974,0.5501333333333333,0.07736439031549909,0.09734377701128308,161.0,23.0,688.0,22.933333333333334,4,7,0.0,0.6548571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-23,AUG | Condemned (Factory New),0.64,0.64,21.0,0.593,0.557,0.513,0.07925801011804401,0.14901256732495494,0.6358571428571429,0.05245795206347536,0.5543666666666667,0.07868014715006291,0.09744039832544305,156.0,22.285714285714285,690.0,23.0,5,7,0.0,0.6578571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-24,AUG | Condemned (Factory New),0.665,0.665,15.0,0.64,0.663,0.427,0.0390625,0.003016591251885359,0.6361428571428572,0.05261023412506238,0.5623,0.07742658888693642,0.09161787512973435,148.0,21.142857142857142,679.0,22.633333333333333,6,7,0.0,0.649,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-25,AUG | Condemned (Factory New),0.681,0.681,18.0,0.665,0.658,0.467,0.024060150375939893,0.0349544072948329,0.6394285714285715,0.05455497134046709,0.5694333333333333,0.07817232388909916,0.09057367928067508,139.0,19.857142857142858,659.0,21.966666666666665,0,7,0.0,0.6567142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-26,AUG | Condemned (Factory New),0.621,0.621,15.0,0.681,0.736,0.494,-0.08810572687224671,-0.15625,0.6230000000000001,0.0377169912449473,0.5736666666666667,0.07740772284181698,0.09214060399952384,132.0,18.857142857142858,645.0,21.5,1,7,0.0,0.6651428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-27,AUG | Condemned (Factory New),0.67,0.67,14.0,0.621,0.577,0.572,0.07890499194847034,0.16117850953206259,0.6362857142857143,0.03548727854845328,0.5769333333333334,0.07931285449968932,0.0890049730018223,121.0,17.285714285714285,626.0,20.866666666666667,2,7,0.0,0.6615714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-28,AUG | Condemned (Factory New),0.62,0.62,13.0,0.67,0.584,0.558,-0.0746268656716419,0.06164383561643838,0.6414285714285715,0.02966892141550119,0.5790000000000002,0.07959983249563617,0.09008655932961682,118.0,16.857142857142858,615.0,20.5,3,7,0.0,0.666142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-29,AUG | Condemned (Factory New),0.614,0.614,13.0,0.62,0.593,0.524,-0.009677419354838679,0.03541315345699836,0.6444285714285715,0.025370720710846117,0.5820000000000002,0.07916522805710428,0.08925380431594222,109.0,15.571428571428571,605.0,20.166666666666668,4,7,0.0,0.660142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-30,AUG | Condemned (Factory New),0.59,0.59,14.0,0.614,0.64,0.491,-0.039087947882736174,-0.07812500000000011,0.6372857142857143,0.031828622723734025,0.5853000000000002,0.07734560965777783,0.08871070875534637,102.0,14.571428571428571,602.0,20.066666666666666,5,7,0.0,0.662,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-31,AUG | Condemned (Factory New),0.548,0.548,22.0,0.59,0.665,0.449,-0.07118644067796598,-0.17593984962406017,0.6205714285714284,0.041985906284497575,0.5886,0.07347498440512482,0.08823126813103478,109.0,15.571428571428571,610.0,20.333333333333332,6,7,0.0,0.6672857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-07-01,AUG | Contractor (Factory New),0.092,0.092,41.0,0.086,0.077,0.102,0.06976744186046524,0.19480519480519476,0.09414285714285715,0.023454689274846337,0.09699999999999999,0.013079245645933357,0.2047095312480356,397.0,56.714285714285715,1502.0,50.06666666666667,4,7,0.0,0.09085714285714284,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-02,AUG | Contractor (Factory New),0.091,0.091,64.0,0.092,0.151,0.105,-0.010869565217391353,-0.3973509933774835,0.08557142857142856,0.00403049599419025,0.09653333333333333,0.0130351661115444,0.20473209813927032,410.0,58.57142857142857,1513.0,50.43333333333333,5,7,0.0,0.09085714285714284,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-03,AUG | Contractor (Factory New),0.09,0.09,71.0,0.091,0.083,0.107,-0.01098901098901095,0.0843373493975903,0.08657142857142855,0.0041354613788943196,0.09596666666666667,0.012936984020843327,0.20476882447826847,423.0,60.42857142857143,1553.0,51.766666666666666,6,7,0.0,0.08985714285714284,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-04,AUG | Contractor (Factory New),0.089,0.089,57.0,0.09,0.081,0.096,-0.011111111111111072,0.09876543209876543,0.0877142857142857,0.0034934340744678504,0.09573333333333332,0.012997264669494458,0.20372843886979985,411.0,58.714285714285715,1563.0,52.1,0,7,0.0,0.0877142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-05,AUG | Contractor (Factory New),0.099,0.099,44.0,0.089,0.084,0.098,0.1123595505617978,0.1785714285714286,0.08985714285714284,0.004882287854467162,0.09576666666666668,0.01300431552301859,0.20449037969810582,407.0,58.142857142857146,1558.0,51.93333333333333,1,7,0.0,0.08657142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-06,AUG | Contractor (Factory New),0.089,0.089,52.0,0.099,0.082,0.095,-0.1010101010101011,0.08536585365853644,0.09085714285714284,0.0037579846965616905,0.09556666666666666,0.01306058531953637,0.20542673945399273,421.0,60.142857142857146,1574.0,52.46666666666667,2,7,0.0,0.08557142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-07,AUG | Contractor (Factory New),0.086,0.086,52.0,0.089,0.086,0.098,-0.03370786516853941,0.0,0.09085714285714284,0.0037579846965616905,0.09516666666666666,0.013163290706438957,0.20558321542392072,381.0,54.42857142857143,1586.0,52.86666666666667,3,7,0.0,0.09414285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-08,AUG | Contractor (Factory New),0.092,0.092,60.0,0.086,0.092,0.111,0.06976744186046524,0.0,0.09085714285714284,0.0037579846965616905,0.09453333333333333,0.012839349239306831,0.20466723377207705,400.0,57.142857142857146,1604.0,53.46666666666667,4,7,0.0,0.092,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-09,AUG | Contractor (Factory New),0.102,0.102,38.0,0.092,0.091,0.101,0.10869565217391308,0.1208791208791209,0.09242857142857142,0.005421047417431509,0.09456666666666667,0.01285738006835849,0.20452026586753694,374.0,53.42857142857143,1592.0,53.06666666666667,5,7,0.0,0.09228571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-10,AUG | Contractor (Factory New),0.096,0.096,53.0,0.102,0.09,0.095,-0.05882352941176461,0.06666666666666665,0.09328571428571428,0.0054435882523593306,0.0946,0.012859756348132467,0.20451302517525055,356.0,50.857142857142854,1603.0,53.43333333333333,6,7,0.0,0.09342857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-11,AUG | Contractor (Factory New),0.096,0.096,35.0,0.096,0.089,0.101,0.0,0.0786516853932584,0.09428571428571428,0.005202040416009466,0.09443333333333334,0.0128080269969873,0.2043538336740877,334.0,47.714285714285715,1584.0,52.8,0,7,0.0,0.09499999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-12,AUG | Contractor (Factory New),0.1,0.1,39.0,0.096,0.099,0.102,0.04166666666666674,0.010101010101010166,0.09442857142857142,0.005341405455954264,0.09436666666666668,0.012773627345259275,0.2044066081139443,329.0,47.0,1574.0,52.46666666666667,1,7,0.0,0.09842857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-13,AUG | Contractor (Factory New),0.097,0.097,42.0,0.1,0.089,0.098,-0.030000000000000027,0.0898876404494382,0.09557142857142856,0.004894811914003377,0.09433333333333334,0.012765404637360913,0.2043301172314946,319.0,45.57142857142857,1581.0,52.7,2,7,0.0,0.10114285714285712,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-14,AUG | Contractor (Factory New),0.1,0.1,39.0,0.097,0.086,0.105,0.030927835051546504,0.16279069767441867,0.09757142857142856,0.0031102201510110343,0.09416666666666668,0.012657233329426915,0.2040959651725084,306.0,43.714285714285715,1583.0,52.766666666666666,3,7,0.0,0.09428571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-15,AUG | Contractor (Factory New),0.097,0.097,36.0,0.1,0.092,0.091,-0.030000000000000027,0.05434782608695654,0.09828571428571428,0.002185294077254049,0.09436666666666668,0.012653018963428799,0.20242725818662233,282.0,40.285714285714285,1573.0,52.43333333333333,4,7,0.0,0.09628571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-16,AUG | Contractor (Factory New),0.096,0.096,93.0,0.097,0.102,0.097,-0.010309278350515427,-0.05882352941176461,0.09742857142857142,0.001678191446352963,0.09433333333333335,0.0126473536977328,0.20229470123513296,337.0,48.142857142857146,1618.0,53.93333333333333,5,7,0.0,0.09757142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-17,AUG | Contractor (Factory New),0.099,0.099,61.0,0.096,0.096,0.091,0.03125,0.03125,0.09785714285714285,0.001641303613296581,0.09460000000000003,0.012658593918757321,0.2017902313752907,345.0,49.285714285714285,1635.0,54.5,6,7,0.0,0.09771428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-18,AUG | Contractor (Factory New),0.098,0.098,47.0,0.099,0.096,0.103,-0.010101010101010055,0.02083333333333326,0.09814285714285713,0.0014568627181693685,0.09443333333333336,0.012579568973361354,0.2007519541358024,357.0,51.0,1612.0,53.733333333333334,0,7,0.0,0.09914285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-19,AUG | Contractor (Factory New),0.103,0.103,37.0,0.098,0.1,0.102,0.05102040816326525,0.029999999999999805,0.09857142857142856,0.0021946130708196004,0.09446666666666668,0.01260088180335893,0.20080524459483487,355.0,50.714285714285715,1591.0,53.03333333333333,1,7,0.0,0.09814285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-20,AUG | Contractor (Factory New),0.102,0.102,46.0,0.103,0.097,0.105,-0.009708737864077666,0.051546391752577136,0.09928571428571428,0.002373321103690875,0.09436666666666668,0.012528589527778276,0.20084341821798718,359.0,51.285714285714285,1580.0,52.666666666666664,2,7,0.0,0.09814285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-21,AUG | Contractor (Factory New),0.294,0.294,198.0,0.102,0.1,0.095,1.8823529411764706,1.9399999999999995,0.127,0.06821813751279263,0.10100000000000002,0.037965774060329645,0.389629079467216,518.0,74.0,1735.0,57.833333333333336,3,7,0.0,0.09785714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-22,AUG | Contractor (Factory New),0.116,0.116,47.0,0.294,0.097,0.09,-0.6054421768707483,0.19587628865979378,0.12971428571428573,0.06734286320383025,0.10186666666666669,0.03800152043741876,0.40814545248915585,529.0,75.57142857142857,1720.0,57.333333333333336,4,7,0.0,0.09842857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-23,AUG | Contractor (Factory New),0.12,0.12,35.0,0.116,0.096,0.088,0.0344827586206895,0.25,0.13314285714285715,0.06613930876011107,0.10293333333333336,0.038046404414726086,0.4078796055234491,471.0,67.28571428571429,1708.0,56.93333333333333,5,7,0.0,0.09899999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-24,AUG | Contractor (Factory New),0.106,0.106,40.0,0.12,0.099,0.077,-0.1166666666666667,0.07070707070707072,0.13414285714285715,0.06566675299555774,0.10390000000000003,0.0377424164568195,0.4077533004176139,450.0,64.28571428571429,1683.0,56.1,6,7,0.0,0.10185714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-25,AUG | Contractor (Factory New),0.111,0.111,42.0,0.106,0.098,0.151,0.04716981132075482,0.13265306122448983,0.13599999999999998,0.06479638437884808,0.1025666666666667,0.036748408884679014,0.3722454021283999,445.0,63.57142857142857,1674.0,55.8,0,7,0.0,0.10085714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-26,AUG | Contractor (Factory New),0.117,0.117,38.0,0.111,0.103,0.083,0.05405405405405417,0.13592233009708754,0.13799999999999998,0.06395757522429558,0.10370000000000003,0.0366516484395086,0.3612047158379717,446.0,63.714285714285715,1654.0,55.13333333333333,1,7,0.0,0.10042857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-27,AUG | Contractor (Factory New),0.106,0.106,32.0,0.117,0.102,0.081,-0.09401709401709413,0.03921568627450989,0.13857142857142857,0.06365051260674999,0.10453333333333335,0.03640946152978493,0.36190723742124303,432.0,61.714285714285715,1617.0,53.9,2,7,0.0,0.09985714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-28,AUG | Contractor (Factory New),0.099,0.099,45.0,0.106,0.294,0.084,-0.06603773584905648,-0.6632653061224489,0.1107142857142857,0.006922309394048982,0.10503333333333335,0.03622658630833928,0.362491019175757,279.0,39.857142857142854,1614.0,53.8,3,7,0.0,0.09914285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-29,AUG | Contractor (Factory New),0.096,0.096,43.0,0.099,0.116,0.082,-0.030303030303030276,-0.1724137931034483,0.10785714285714285,0.008166631958832257,0.10550000000000001,0.03601643143529538,0.36253417104662045,275.0,39.285714285714285,1619.0,53.96666666666667,4,7,0.0,0.10085714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-30,AUG | Contractor (Factory New),0.096,0.096,39.0,0.096,0.12,0.086,0.0,-0.19999999999999996,0.10442857142857143,0.007345691504104253,0.10583333333333336,0.0358804341606335,0.3626234293672957,279.0,39.857142857142854,1566.0,52.2,5,7,0.0,0.10142857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-31,AUG | Contractor (Factory New),0.109,0.109,48.0,0.096,0.106,0.092,0.13541666666666674,0.028301886792452935,0.10485714285714286,0.007510536816054238,0.10640000000000002,0.03579161913074065,0.36297337500747556,287.0,41.0,1573.0,52.43333333333333,6,7,0.0,0.10014285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-07-01,AUG | Fleet Flock (Battle-Scarred),1.163,1.163,68.0,1.099,1.254,1.944,0.0582347588717016,-0.07256778309409884,1.1954285714285715,0.07825572939838635,1.5850333333333329,0.3439433561245546,0.07973935881240017,459.0,65.57142857142857,1852.0,61.733333333333334,4,7,0.0,1.223,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-02,AUG | Fleet Flock (Battle-Scarred),1.094,1.094,86.0,1.163,1.149,2.405,-0.05932932072226993,-0.04786771105308962,1.1875714285714287,0.08499387733050816,1.541333333333333,0.31939467051839726,0.06503090413966137,466.0,66.57142857142857,1867.0,62.233333333333334,5,7,0.0,1.191,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-03,AUG | Fleet Flock (Battle-Scarred),1.189,1.189,59.0,1.094,1.288,2.168,0.08683729433272402,-0.07686335403726707,1.1734285714285717,0.07472207006702931,1.5086999999999997,0.30330778097503536,0.06642493314654949,449.0,64.14285714285714,1892.0,63.06666666666667,6,7,0.0,1.1774285714285715,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-04,AUG | Fleet Flock (Battle-Scarred),1.167,1.167,63.0,1.189,1.337,1.933,-0.01850294365012617,-0.12715033657442032,1.1491428571428572,0.03431129997715693,1.483166666666666,0.29872161882856013,0.06425325726524149,470.0,67.14285714285714,1897.0,63.233333333333334,0,7,0.0,1.1491428571428572,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-05,AUG | Fleet Flock (Battle-Scarred),1.367,1.367,58.0,1.167,1.169,1.764,0.1713796058269066,0.16937553464499566,1.1774285714285715,0.08426803688716336,1.4699333333333329,0.2947548058226626,0.07092335607975649,442.0,63.142857142857146,1908.0,63.6,1,7,0.0,1.1734285714285715,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-06,AUG | Fleet Flock (Battle-Scarred),1.258,1.258,44.0,1.367,1.163,1.639,-0.07973664959765914,0.08168529664660351,1.191,0.08840006464121747,1.4572333333333332,0.2954039813919613,0.07121134379096251,433.0,61.857142857142854,1886.0,62.86666666666667,2,7,0.0,1.1875714285714287,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2016-07-07,AUG | Fleet Flock (Battle-Scarred),1.323,1.323,74.0,1.258,1.099,1.749,0.05166931637519867,0.20382165605095537,1.223,0.08983635916805302,1.443033333333333,0.29124714400125695,0.07073321475732945,452.0,64.57142857142857,1879.0,62.63333333333333,3,7,0.0,1.1954285714285713,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
