date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-01-22,Glock-18 | Sand Dune (Field-Tested),0.129,0.129,341.0,0.123,0.132,0.142,0.04878048780487809,-0.022727272727272707,0.1352857142857143,0.009066646658641386,0.1584666666666667,0.019155039951813085,0.08765535007221154,2301.0,328.7142857142857,9540.0,318.0,2,1,0.0,0.17957142857142858,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-23,Glock-18 | Sand Dune (Field-Tested),0.124,0.124,318.0,0.129,0.134,0.166,-0.03875968992248069,-0.0746268656716419,0.13385714285714287,0.009905677613348407,0.1570666666666667,0.020066445181501934,0.082103137714601,2331.0,333.0,9531.0,317.7,3,1,0.0,0.185,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-24,Glock-18 | Sand Dune (Field-Tested),0.117,0.117,314.0,0.124,0.13,0.185,-0.056451612903225756,-0.09999999999999998,0.132,0.011538754575033523,0.1548,0.020616174879610105,0.0794059473437479,2383.0,340.42857142857144,9651.0,321.7,4,1,0.0,0.195,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-25,Glock-18 | Sand Dune (Field-Tested),0.121,0.121,364.0,0.117,0.15,0.175,0.03418803418803407,-0.19333333333333336,0.12785714285714286,0.009326284996542549,0.15299999999999994,0.021125024654817956,0.07943091988082537,2365.0,337.85714285714283,9733.0,324.43333333333334,5,1,0.0,0.2027142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-26,Glock-18 | Sand Dune (Field-Tested),0.105,0.105,467.0,0.121,0.147,0.183,-0.1322314049586777,-0.2857142857142857,0.12185714285714286,0.008559515530825856,0.15039999999999995,0.02205236192943211,0.08172440750464494,2466.0,352.2857142857143,9903.0,330.1,6,1,0.0,0.20828571428571427,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-27,Glock-18 | Sand Dune (Field-Tested),0.094,0.094,351.0,0.105,0.134,0.181,-0.10476190476190472,-0.29850746268656725,0.11614285714285713,0.011419639366692196,0.1475,0.023509926981312948,0.08328679831960917,2494.0,356.2857142857143,9925.0,330.8333333333333,0,1,0.0,0.21771428571428572,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-28,Glock-18 | Sand Dune (Field-Tested),0.099,0.099,354.0,0.094,0.123,0.164,0.05319148936170226,-0.19512195121951215,0.1127142857142857,0.012406384136682966,0.14533333333333334,0.02484664072979596,0.08301423787195238,2509.0,358.42857142857144,9950.0,331.6666666666667,1,1,0.0,0.22342857142857148,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-29,Glock-18 | Sand Dune (Field-Tested),0.105,0.105,364.0,0.099,0.129,0.167,0.06060606060606055,-0.18604651162790697,0.10928571428571428,0.010619581451454743,0.14326666666666668,0.025527675613385217,0.08389369578057777,2532.0,361.7142857142857,10015.0,333.8333333333333,2,1,0.0,0.2272857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-30,Glock-18 | Sand Dune (Field-Tested),0.099,0.099,346.0,0.105,0.124,0.172,-0.05714285714285705,-0.20161290322580638,0.10571428571428569,0.009176278201572415,0.1408333333333333,0.026144576663026862,0.08390298124887918,2560.0,365.7142857142857,10085.0,336.1666666666667,3,1,0.0,0.2302857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-31,Glock-18 | Sand Dune (Field-Tested),0.087,0.087,380.0,0.099,0.117,0.166,-0.12121212121212133,-0.2564102564102565,0.10142857142857141,0.009882988889387415,0.13819999999999996,0.02742432010703881,0.08599724213056541,2626.0,375.14285714285717,10166.0,338.8666666666667,4,1,0.0,0.2317142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-01-01,M4A1-S | Blood Tiger (Field-Tested),0.34,0.34,299.0,0.369,0.38,0.329,-0.07859078590785895,-0.10526315789473684,0.3661428571428571,0.013346252244716183,0.32366666666666666,0.054846047158285616,0.09124481095459319,2130.0,304.2857142857143,7997.0,266.56666666666666,2,1,0.0,0.3654285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-02,M4A1-S | Blood Tiger (Field-Tested),0.348,0.348,281.0,0.34,0.375,0.306,0.0235294117647058,-0.07200000000000006,0.3622857142857142,0.014108905857287302,0.32506666666666667,0.05491322447482228,0.09021537691263,2127.0,303.85714285714283,8053.0,268.43333333333334,3,1,0.0,0.3655714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-03,M4A1-S | Blood Tiger (Field-Tested),0.348,0.348,227.0,0.348,0.38,0.337,0.0,-0.08421052631578951,0.3577142857142857,0.012747148540688123,0.32543333333333335,0.055028285655853576,0.08855358591149178,2033.0,290.42857142857144,8059.0,268.6333333333333,4,1,0.0,0.36100000000000004,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-04,M4A1-S | Blood Tiger (Field-Tested),0.374,0.374,404.0,0.348,0.376,0.326,0.07471264367816088,-0.005319148936170248,0.3574285714285715,0.012350328426600563,0.32703333333333345,0.055715038863448314,0.08912829092513462,2102.0,300.2857142857143,8251.0,275.03333333333336,5,1,0.0,0.3574285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-05,M4A1-S | Blood Tiger (Field-Tested),0.395,0.395,345.0,0.374,0.37,0.326,0.05614973262032086,0.06756756756756754,0.36100000000000004,0.017856571419428282,0.3293333333333334,0.05703351840998609,0.08951765389396159,2159.0,308.42857142857144,8354.0,278.46666666666664,6,1,0.0,0.3577142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-06,M4A1-S | Blood Tiger (Field-Tested),0.385,0.385,294.0,0.395,0.353,0.352,-0.025316455696202556,0.09065155807365444,0.3655714285714286,0.019264008949757234,0.3304333333333334,0.05777351373154387,0.08878925563513308,2143.0,306.14285714285717,8313.0,277.1,0,1,0.0,0.3622857142857142,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-07,M4A1-S | Blood Tiger (Field-Tested),0.368,0.368,261.0,0.385,0.369,0.419,-0.04415584415584417,-0.0027100271002710175,0.3654285714285715,0.019241748827982966,0.3287333333333333,0.05586109757444998,0.08238962328200357,2111.0,301.57142857142856,8255.0,275.1666666666667,1,1,0.0,0.3661428571428571,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-08,M4A1-S | Blood Tiger (Field-Tested),0.362,0.362,267.0,0.368,0.34,0.389,-0.016304347826086918,0.06470588235294117,0.3685714285714286,0.016421737709138934,0.3278333333333333,0.05509511976774551,0.0813997210257154,2079.0,297.0,8266.0,275.53333333333336,2,1,0.0,0.37185714285714283,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-09,M4A1-S | Blood Tiger (Field-Tested),0.375,0.375,264.0,0.362,0.348,0.371,0.035911602209944826,0.07758620689655182,0.37242857142857144,0.014150791425188346,0.32796666666666663,0.05520415644576854,0.08114681304468535,2062.0,294.57142857142856,8282.0,276.06666666666666,3,1,0.0,0.37242857142857144,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-10,M4A1-S | Blood Tiger (Field-Tested),0.366,0.366,302.0,0.375,0.348,0.319,-0.02400000000000002,0.051724137931034475,0.375,0.010690449676496985,0.3295333333333333,0.05559300515552494,0.0768477332891935,2137.0,305.2857142857143,8380.0,279.3333333333333,4,1,0.0,0.36999999999999994,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-11,M4A1-S | Blood Tiger (Field-Tested),0.38,0.38,297.0,0.366,0.374,0.301,0.03825136612021862,0.016042780748663166,0.3758571428571429,0.010815710417570124,0.33216666666666667,0.05604824310855388,0.07609539741461958,2030.0,290.0,8444.0,281.46666666666664,5,1,0.0,0.3587142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-12,M4A1-S | Blood Tiger (Field-Tested),0.325,0.325,301.0,0.38,0.395,0.285,-0.14473684210526316,-0.17721518987341778,0.3658571428571428,0.018279016630540927,0.33349999999999996,0.05538215717479172,0.08031655344450625,1986.0,283.7142857142857,8492.0,283.06666666666666,6,1,0.0,0.3412857142857143,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-13,M4A1-S | Blood Tiger (Field-Tested),0.308,0.308,300.0,0.325,0.385,0.32,-0.05230769230769239,-0.20000000000000007,0.35485714285714287,0.0252780456490753,0.33309999999999995,0.05552137726437749,0.07806840740744568,1992.0,284.57142857142856,8489.0,282.96666666666664,0,1,0.0,0.31914285714285723,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-14,M4A1-S | Blood Tiger (Field-Tested),0.323,0.323,275.0,0.308,0.368,0.316,0.04870129870129869,-0.1222826086956521,0.3484285714285714,0.026794760377235497,0.33333333333333326,0.055463701843838566,0.07846590196468878,2006.0,286.57142857142856,8523.0,284.1,1,1,0.0,0.29557142857142854,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-15,M4A1-S | Blood Tiger (Field-Tested),0.332,0.332,254.0,0.323,0.362,0.251,0.02786377708978338,-0.08287292817679548,0.34414285714285714,0.02668026863983714,0.3360333333333333,0.05332009210628037,0.068202153032329,1993.0,284.7142857142857,8569.0,285.6333333333333,2,1,0.0,0.27271428571428574,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-16,M4A1-S | Blood Tiger (Field-Tested),0.328,0.328,209.0,0.332,0.375,0.24,-0.012048192771084376,-0.1253333333333333,0.33742857142857136,0.023831894252733445,0.33896666666666664,0.050290809851856175,0.0675761634029904,1938.0,276.85714285714283,8589.0,286.3,3,1,0.0,0.2537142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-17,M4A1-S | Blood Tiger (Field-Tested),0.309,0.309,248.0,0.328,0.366,0.22,-0.057926829268292734,-0.15573770491803274,0.3292857142857143,0.02237162926383252,0.3419333333333333,0.0455908860287765,0.06651806687972943,1884.0,269.14285714285717,8624.0,287.46666666666664,4,1,0.0,0.24157142857142855,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-18,M4A1-S | Blood Tiger (Field-Tested),0.304,0.304,360.0,0.309,0.38,0.21,-0.016181229773462813,-0.20000000000000007,0.31842857142857145,0.010321366781821975,0.34506666666666663,0.03919773236071472,0.06585659584544078,1947.0,278.14285714285717,8755.0,291.8333333333333,5,1,0.0,0.24514285714285713,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-19,M4A1-S | Blood Tiger (Field-Tested),0.313,0.313,356.0,0.304,0.325,0.225,0.02960526315789469,-0.03692307692307695,0.3167142857142857,0.010081302151072781,0.348,0.03288768766575114,0.06507557174408436,2002.0,286.0,8813.0,293.76666666666665,6,1,0.0,0.25457142857142856,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-20,M4A1-S | Blood Tiger (Field-Tested),0.31,0.31,289.0,0.313,0.308,0.254,-0.009584664536741228,0.006493506493506551,0.317,0.009856107606091633,0.34986666666666666,0.028839479113804318,0.06151568141303181,1991.0,284.42857142857144,8764.0,292.1333333333333,0,1,0.0,0.2631428571428571,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-21,M4A1-S | Blood Tiger (Field-Tested),0.302,0.302,277.0,0.31,0.323,0.291,-0.02580645161290329,-0.06501547987616108,0.314,0.010730463976122252,0.35023333333333334,0.02815040950955342,0.05624835955558743,1993.0,284.7142857142857,8722.0,290.73333333333335,1,1,0.0,0.27614285714285713,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-22,M4A1-S | Blood Tiger (Field-Tested),0.303,0.303,261.0,0.302,0.332,0.336,0.0033112582781456013,-0.08734939759036153,0.3098571428571429,0.008305395344999226,0.34913333333333335,0.029306123743833623,0.04868325564883476,2000.0,285.7142857142857,8654.0,288.46666666666664,2,1,0.0,0.2902857142857143,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-23,M4A1-S | Blood Tiger (Field-Tested),0.287,0.287,229.0,0.303,0.328,0.373,-0.05280528052805289,-0.1250000000000001,0.304,0.007892129895390369,0.3462666666666667,0.030989173736788937,0.044777899092783256,2020.0,288.57142857142856,8639.0,287.96666666666664,3,1,0.0,0.309,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-24,M4A1-S | Blood Tiger (Field-Tested),0.297,0.297,298.0,0.287,0.309,0.38,0.03484320557491283,-0.03883495145631066,0.3022857142857143,0.007923099785064034,0.3435000000000001,0.03155392210169759,0.0451853360603551,2070.0,295.7142857142857,8729.0,290.96666666666664,4,1,0.0,0.32871428571428574,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-25,M4A1-S | Blood Tiger (Field-Tested),0.31,0.31,310.0,0.297,0.304,0.375,0.043771043771043905,0.019736842105263275,0.3031428571428571,0.00837391479414449,0.34133333333333343,0.03154819945557732,0.046078794959186695,2020.0,288.57142857142856,8755.0,291.8333333333333,5,1,0.0,0.3434285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-26,M4A1-S | Blood Tiger (Field-Tested),0.29,0.29,322.0,0.31,0.313,0.38,-0.06451612903225812,-0.07348242811501604,0.2998571428571428,0.008373914794144491,0.3383333333333335,0.03200451357057141,0.04714020577431505,1986.0,283.7142857142857,8756.0,291.8666666666667,6,1,0.0,0.348,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-27,M4A1-S | Blood Tiger (Field-Tested),0.261,0.261,275.0,0.29,0.31,0.376,-0.09999999999999987,-0.15806451612903227,0.2928571428571428,0.014903772977994254,0.3345,0.03408298695830517,0.049962701822201167,1972.0,281.7142857142857,8696.0,289.8666666666667,0,1,0.0,0.3538571428571428,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-28,M4A1-S | Blood Tiger (Field-Tested),0.265,0.265,274.0,0.261,0.302,0.37,0.015325670498084198,-0.12251655629139069,0.28757142857142864,0.017120223153228063,0.331,0.03561460374621624,0.050170346744065834,1969.0,281.2857142857143,8682.0,289.4,1,1,0.0,0.3574285714285715,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-29,M4A1-S | Blood Tiger (Field-Tested),0.26,0.26,234.0,0.265,0.303,0.353,-0.018867924528301883,-0.14191419141914186,0.2814285714285714,0.018164778657431227,0.32789999999999997,0.0375591533450902,0.049753132810836175,1942.0,277.42857142857144,8606.0,286.8666666666667,2,1,0.0,0.36000000000000004,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-30,M4A1-S | Blood Tiger (Field-Tested),0.252,0.252,254.0,0.26,0.287,0.369,-0.03076923076923077,-0.12195121951219501,0.2764285714285714,0.020597206071678347,0.324,0.03913055072446592,0.04885757906737754,1967.0,281.0,8567.0,285.56666666666666,3,1,0.0,0.3507142857142858,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-31,M4A1-S | Blood Tiger (Field-Tested),0.24,0.24,283.0,0.252,0.297,0.34,-0.04761904761904767,-0.19191919191919193,0.2682857142857143,0.02206946362034646,0.32066666666666666,0.04179420480826924,0.047741321441712,1952.0,278.85714285714283,8551.0,285.03333333333336,4,1,0.0,0.34214285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2014-01-01,M4A1-S | Guardian (Minimal Wear),5.503,5.503,70.0,5.835,7.987,,-0.05689802913453301,-0.31100538374859144,6.738285714285714,1.107237065116295,9.048071428571427,3.901030824653653,0.11751149262977435,448.0,64.0,742.0,53.0,2,1,0.0,4.382142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-02,M4A1-S | Guardian (Minimal Wear),5.728,5.728,63.0,5.503,8.145,,0.040886789024168646,-0.2967464702271332,6.393,0.9848200705857755,8.826733333333332,3.8586750483668477,0.11816146150524352,455.0,65.0,805.0,53.666666666666664,3,1,0.0,4.341571428571429,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-03,M4A1-S | Guardian (Minimal Wear),5.106,5.106,66.0,5.728,8.111,,-0.1085893854748603,-0.370484527185304,5.963714285714286,0.7749594854452925,8.594187499999999,3.8431693662059385,0.11436469912465162,467.0,66.71428571428571,871.0,54.4375,4,1,0.0,4.3624285714285715,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-04,M4A1-S | Guardian (Minimal Wear),5.091,5.091,86.0,5.106,7.656,,-0.002937720329024618,-0.33503134796238243,5.597285714285715,0.40740387623014446,8.388117647058822,3.8184508235725025,0.11240278261019225,493.0,70.42857142857143,957.0,56.294117647058826,5,1,0.0,4.345285714285715,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-05,M4A1-S | Guardian (Minimal Wear),4.989,4.989,100.0,5.091,6.359,,-0.02003535651149091,-0.21544267966661423,5.401571428571429,0.31248307709280476,8.199277777777777,3.791670297515559,0.10988737955419405,520.0,74.28571428571429,1057.0,58.72222222222222,6,1,0.0,4.328857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-06,M4A1-S | Guardian (Minimal Wear),5.019,5.019,92.0,4.989,5.559,,0.006013229104028905,-0.09713977334052892,5.324428571428571,0.3302465992656557,8.031894736842105,3.7582441854329693,0.10836437699338969,530.0,75.71428571428571,1149.0,60.473684210526315,0,1,0.0,4.319714285714285,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-07,M4A1-S | Guardian (Minimal Wear),5.039,5.039,102.0,5.019,5.835,,0.003984857541342812,-0.13641816623821768,5.210714285714286,0.265574694516151,7.882249999999999,3.7207064903724945,0.10675458029446869,579.0,82.71428571428571,1251.0,62.55,1,1,0.0,4.367714285714286,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-08,M4A1-S | Guardian (Minimal Wear),5.049,5.049,73.0,5.039,5.503,,0.001984520738241846,-0.08250045429765573,5.145857142857143,0.2405306209026965,7.747333333333333,3.6808266971705113,0.10509974291479537,582.0,83.14285714285714,1324.0,63.04761904761905,2,1,0.0,4.406857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-09,M4A1-S | Guardian (Minimal Wear),4.734,4.734,89.0,5.049,5.728,,-0.06238859180035661,-0.1735335195530726,5.003857142857143,0.11623428135995555,7.610363636363636,3.65056428446909,0.10256685304812382,608.0,86.85714285714286,1413.0,64.22727272727273,3,1,0.0,4.459285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-10,M4A1-S | Guardian (Minimal Wear),4.564,4.564,93.0,4.734,5.106,,-0.035910435149978825,-0.10614962788875826,4.926428571428572,0.18347740782906619,7.47791304347826,3.6239689377813087,0.10036218582676572,635.0,90.71428571428571,1506.0,65.47826086956522,4,1,0.0,4.519142857142858,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-11,M4A1-S | Guardian (Minimal Wear),4.685,4.685,77.0,4.564,5.091,,0.02651183172655558,-0.07974857591828732,4.868428571428572,0.1864340995348967,7.361541666666667,3.591296295433896,0.09977770360696848,626.0,89.42857142857143,1583.0,65.95833333333333,5,1,0.0,4.618142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-12,M4A1-S | Guardian (Minimal Wear),4.633,4.633,107.0,4.685,4.989,,-0.011099252934898551,-0.07135698536780921,4.817571428571428,0.19496802458927698,7.2524,3.559128882184516,0.09811633096206453,633.0,90.42857142857143,1690.0,67.6,6,1,0.0,4.708857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-13,M4A1-S | Guardian (Minimal Wear),4.258,4.258,108.0,4.633,5.019,,-0.0809410748974746,-0.15162382944809727,4.708857142857143,0.25520380011245275,7.1372307692307695,3.537200808850153,0.09626230542837089,649.0,92.71428571428571,1798.0,69.15384615384616,0,1,0.0,4.817571428571428,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2014-01-14,M4A1-S | Guardian (Minimal Wear),4.404,4.404,94.0,4.258,5.039,,0.03428839830906516,-0.1260170668783488,4.618142857142857,0.2336795293751244,7.0360000000000005,3.5092491124645644,0.09599750432259012,641.0,91.57142857142857,1892.0,70.07407407407408,1,1,0.0,4.868428571428571,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
