date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-09-28,AWP | Asiimov (Battle-Scarred),31.217,31.217,275.0,30.172,34.176,36.379,0.0346347607052897,-0.08658122659176037,32.26571428571429,1.1829792552565526,34.6254,1.7490662194439632,0.0319434034184834,1616.0,230.85714285714286,7081.0,236.03333333333333,6,9,0.0,34.414857142857144,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-09-29,AWP | Asiimov (Battle-Scarred),30.556,30.556,273.0,31.217,33.895,36.744,-0.02117436012429119,-0.09851010473521171,31.788714285714292,1.1001251505800484,34.41913333333333,1.8490732044880087,0.03195896548790745,1697.0,242.42857142857142,7084.0,236.13333333333333,0,9,0.0,34.559000000000005,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-09-30,AWP | Asiimov (Battle-Scarred),30.362,30.362,268.0,30.556,33.131,36.473,-0.006348998560021024,-0.08357731429778759,31.39314285714286,1.0426869724174073,34.21543333333333,1.945673005814583,0.03195760958243884,1762.0,251.71428571428572,7109.0,236.96666666666667,1,9,0.0,35.01771428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-09-01,AWP | Electric Hive (Field-Tested),4.716,4.716,327.0,4.562,4.588,4.57,0.03375712406839093,0.027898866608544015,4.618857142857143,0.08464451475170141,4.398766666666665,0.24517771559059404,0.047384353668897074,2219.0,317.0,9285.0,309.5,0,9,0.0,4.714857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-02,AWP | Electric Hive (Field-Tested),4.656,4.656,272.0,4.716,4.594,4.386,-0.012722646310432628,0.01349586417065729,4.627714285714286,0.08482370673632326,4.407766666666665,0.24946204565468913,0.0468157856180447,2177.0,311.0,9214.0,307.1333333333333,1,9,0.0,4.723999999999999,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-03,AWP | Electric Hive (Field-Tested),4.817,4.817,287.0,4.656,4.639,4.089,0.034579037800687384,0.03837033843500759,4.653142857142858,0.10792911505961218,4.432033333333332,0.2526613653797421,0.045229425828861775,2128.0,304.0,9159.0,305.3,2,9,0.0,4.710571428571429,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-04,AWP | Electric Hive (Field-Tested),4.932,4.932,270.0,4.817,4.53,3.796,0.023873780361220787,0.08874172185430473,4.710571428571429,0.13150323965901506,4.469899999999998,0.23927283590077666,0.042915115531457264,2113.0,301.85714285714283,9115.0,303.8333333333333,3,9,0.0,4.653142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-05,AWP | Electric Hive (Field-Tested),4.623,4.623,308.0,4.932,4.529,4.056,-0.06265206812652069,0.020755133583572505,4.723999999999999,0.1161833526309662,4.488799999999999,0.2279586804664389,0.043383775606398604,2075.0,296.42857142857144,9127.0,304.23333333333335,4,9,0.0,4.627714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-06,AWP | Electric Hive (Field-Tested),4.698,4.698,346.0,4.623,4.762,4.083,0.016223231667748195,-0.013439731205375671,4.714857142857143,0.1153484516849813,4.5093,0.21797846223881845,0.04342726593621245,2116.0,302.2857142857143,9145.0,304.8333333333333,5,9,0.0,4.618857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-07,AWP | Electric Hive (Field-Tested),4.69,4.69,288.0,4.698,4.562,4.22,-0.001702852277564948,0.028057869355545773,4.733142857142858,0.09859647714864088,4.524966666666667,0.2134660758892512,0.04313309728062878,2098.0,299.7142857142857,9118.0,303.93333333333334,6,9,0.0,4.6005714285714285,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-08,AWP | Electric Hive (Field-Tested),4.712,4.712,247.0,4.69,4.716,4.272,0.004690831556503072,-0.0008481764206955678,4.732571428571428,0.0987057056432435,4.539633333333332,0.2106789790705808,0.04310873726676922,2018.0,288.2857142857143,9093.0,303.1,0,9,0.0,4.5840000000000005,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-09,AWP | Electric Hive (Field-Tested),4.687,4.687,275.0,4.712,4.656,4.288,-0.005305602716468516,0.006658075601374769,4.737,0.09582424387536653,4.552933333333333,0.20693476159300922,0.0431428717807055,2021.0,288.7142857142857,9120.0,304.0,1,9,0.0,4.531857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-10,AWP | Electric Hive (Field-Tested),4.903,4.903,281.0,4.687,4.817,4.317,0.0460849157243437,0.017853435748391044,4.7492857142857146,0.10978903703494809,4.572466666666666,0.21135242815943445,0.043800780210328634,2015.0,287.85714285714283,9111.0,303.7,2,9,0.0,4.5238571428571435,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-11,AWP | Electric Hive (Field-Tested),4.698,4.698,275.0,4.903,4.932,4.407,-0.041811136039159535,-0.04744525547445255,4.715857142857144,0.08088692031194526,4.582166666666667,0.2102103840336047,0.0444960571344652,2020.0,288.57142857142856,9146.0,304.8666666666667,3,9,0.0,4.5164285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-09-12,AWP | Electric Hive (Field-Tested),4.489,4.489,322.0,4.698,4.623,4.529,-0.044487015751383696,-0.02898550724637683,4.696714285714286,0.11088953871271333,4.5808333333333335,0.21066973890164883,0.04505319418542695,2034.0,290.57142857142856,9205.0,306.8333333333333,4,9,0.0,4.486714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
