date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-03-01,AK-47 | Cartel (Factory New),3.611,3.611,220.0,3.556,3.593,3.545,0.015466816647919046,0.005009741163373382,3.5535714285714293,0.04480706941307093,3.4281666666666664,0.20756060694543066,0.04281776131807627,1797.0,256.7142857142857,8065.0,268.8333333333333,1,3,0.0,3.5602857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-03-11,AUG | Condemned (Factory New),1.122,1.122,24.0,0.997,1.01,1.048,0.12537612838515555,0.11089108910891099,0.979142857142857,0.0732304163415109,0.9802000000000001,0.05277840467463943,0.067325072218459,221.0,31.571428571428573,1019.0,33.96666666666667,4,3,0.0,0.9560000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-12,AUG | Condemned (Factory New),1.278,1.278,25.0,1.122,0.887,0.939,0.1390374331550801,0.4408117249154453,1.035,0.1174271810831839,0.9915,0.07454830648646554,0.06838944808091325,201.0,28.714285714285715,1008.0,33.6,5,3,0.0,0.9595714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-13,AUG | Condemned (Factory New),1.242,1.242,22.0,1.278,0.977,0.981,-0.028169014084507116,0.2712384851586489,1.072857142857143,0.13415175689327002,1.0002,0.08700436770645482,0.06850148690368744,181.0,25.857142857142858,992.0,33.06666666666667,6,3,0.0,0.9752857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-14,AUG | Condemned (Factory New),1.24,1.24,15.0,1.242,1.016,1.011,-0.0016103059581320522,0.22047244094488194,1.104857142857143,0.14318462464487547,1.0078333333333334,0.09707937760181384,0.0684262362458155,162.0,23.142857142857142,968.0,32.266666666666666,0,3,0.0,0.9928571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-15,AUG | Condemned (Factory New),1.246,1.246,16.0,1.24,0.956,0.984,0.004838709677419395,0.30334728033472813,1.1462857142857141,0.13588936075847488,1.0165666666666666,0.10592440176318624,0.06810883302028614,156.0,22.285714285714285,953.0,31.766666666666666,1,3,0.0,0.9844285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-16,AUG | Condemned (Factory New),1.344,1.344,22.0,1.246,0.899,0.987,0.0786516853932584,0.49499443826473866,1.2098571428571427,0.10617563423932277,1.0284666666666666,0.12092552345233915,0.06918778723791358,148.0,21.142857142857142,948.0,31.6,2,3,0.0,0.9888571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-17,AUG | Condemned (Factory New),1.108,1.108,22.0,1.344,0.997,0.998,-0.17559523809523803,0.11133400200601806,1.2257142857142858,0.07766174694645689,1.0321333333333333,0.12161187807483648,0.07700778067767924,146.0,20.857142857142858,932.0,31.066666666666666,3,3,0.0,0.9917142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-18,AUG | Condemned (Factory New),1.066,1.066,26.0,1.108,1.122,1.053,-0.03790613718411551,-0.04991087344028522,1.2177142857142857,0.0898597546747379,1.0325666666666666,0.12170858182104043,0.07686036688533694,148.0,21.142857142857142,934.0,31.133333333333333,4,3,0.0,0.9955714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-19,AUG | Condemned (Factory New),1.168,1.168,18.0,1.066,1.278,0.985,0.09568480300187598,-0.0860719874804382,1.202,0.08753121892053306,1.0386666666666666,0.12374067866128567,0.07751705954794048,141.0,20.142857142857142,927.0,30.9,5,3,0.0,0.9998571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-20,AUG | Condemned (Factory New),1.435,1.435,15.0,1.168,1.242,0.951,0.22859589041095907,0.15539452495974238,1.2295714285714288,0.12011881872647974,1.0547999999999997,0.14153195163401563,0.08649213155839215,134.0,19.142857142857142,909.0,30.3,6,3,0.0,0.9932857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-21,AUG | Condemned (Factory New),1.488,1.488,17.0,1.435,1.24,0.984,0.03693379790940754,0.19999999999999996,1.2650000000000001,0.15066045077780507,1.0715999999999999,0.1607400800464319,0.08650785916981406,136.0,19.428571428571427,881.0,29.366666666666667,0,3,0.0,0.9925714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-22,AUG | Condemned (Factory New),1.347,1.347,11.0,1.488,1.246,0.964,-0.094758064516129,0.08105939004815399,1.2794285714285714,0.15296858420964102,1.0843666666666665,0.16678318926745053,0.08860150387754932,131.0,18.714285714285715,855.0,28.5,1,3,0.0,1.0081428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-23,AUG | Condemned (Factory New),1.4,1.4,14.0,1.347,1.344,0.956,0.039346696362286604,0.04166666666666652,1.2874285714285716,0.1575326334834941,1.0991666666666664,0.1742674349638764,0.08859487170552793,123.0,17.571428571428573,834.0,27.8,2,3,0.0,1.010142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-24,AUG | Condemned (Factory New),1.379,1.379,18.0,1.4,1.108,1.057,-0.014999999999999902,0.24458483754512628,1.326142857142857,0.14112550500623658,1.1098999999999999,0.1811212025136759,0.08719260277805604,119.0,17.0,829.0,27.633333333333333,3,3,0.0,1.0124285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-25,AUG | Condemned (Factory New),1.157,1.157,20.0,1.379,1.066,0.93,-0.1609862218999275,0.08536585365853666,1.339142857142857,0.11902392145090425,1.1174666666666666,0.17816504208800957,0.08954246501097353,113.0,16.142857142857142,816.0,27.2,4,3,0.0,1.0065714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-26,AUG | Condemned (Factory New),1.179,1.179,17.0,1.157,1.168,0.875,0.019014693171996555,0.009417808219178259,1.3407142857142857,0.11680596154760775,1.1276000000000002,0.17264599618873297,0.0885868533392872,112.0,16.0,795.0,26.5,5,3,0.0,1.0012857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-27,AUG | Condemned (Factory New),1.04,1.04,18.0,1.179,1.435,0.926,-0.11789652247667515,-0.2752613240418118,1.284285714285714,0.14868731743947405,1.1313999999999997,0.16939079077683059,0.09125023209942151,115.0,16.428571428571427,766.0,25.533333333333335,6,3,0.0,1.018857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-28,AUG | Condemned (Factory New),1.056,1.056,20.0,1.04,1.488,0.946,0.01538461538461533,-0.29032258064516125,1.2225714285714286,0.14076815502587134,1.1350666666666664,0.1665038404628821,0.09122626567322482,118.0,16.857142857142858,736.0,24.533333333333335,0,3,0.0,1.0271428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-29,AUG | Condemned (Factory New),1.112,1.112,17.0,1.056,1.347,0.967,0.05303030303030298,-0.17446176688938375,1.189,0.13499417976871655,1.1399,0.16363482718133895,0.09155541733568172,124.0,17.714285714285715,716.0,23.866666666666667,1,3,0.0,1.0418571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-30,AUG | Condemned (Factory New),1.176,1.176,16.0,1.112,1.4,1.064,0.05755395683453224,-0.16000000000000003,1.157,0.10422777255332942,1.1436333333333333,0.16313746418962818,0.09044679910667858,126.0,18.0,701.0,23.366666666666667,2,3,0.0,1.0557142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-31,AUG | Condemned (Factory New),1.109,1.109,13.0,1.176,1.379,1.044,-0.05697278911564618,-0.19579405366207403,1.1184285714285715,0.051616323948526034,1.1458000000000002,0.1622289328901188,0.09107327124582514,121.0,17.285714285714285,680.0,22.666666666666668,3,3,0.0,1.0751428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-03-01,AUG | Contractor (Factory New),0.114,0.114,72.0,0.11,0.09,0.109,0.036363636363636376,0.26666666666666683,0.09957142857142856,0.008925999629607608,0.0975,0.007932002689527196,0.06010708329966641,730.0,104.28571428571429,2918.0,97.26666666666667,1,3,0.0,0.107,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-02,AUG | Contractor (Factory New),0.108,0.108,86.0,0.114,0.086,0.109,-0.052631578947368474,0.2558139534883721,0.10271428571428572,0.007323431781700741,0.09746666666666667,0.007885570507085854,0.06094297366220533,710.0,101.42857142857143,2920.0,97.33333333333333,2,3,0.0,0.10828571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-03,AUG | Contractor (Factory New),0.114,0.114,85.0,0.108,0.093,0.109,0.05555555555555558,0.22580645161290325,0.10571428571428572,0.007024737630368141,0.09763333333333334,0.008175097688848878,0.06170418260095753,698.0,99.71428571428571,2924.0,97.46666666666667,3,3,0.0,0.10785714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-04,AUG | Contractor (Factory New),0.104,0.104,87.0,0.114,0.096,0.106,-0.08771929824561409,0.08333333333333326,0.10685714285714286,0.005914354726995558,0.09756666666666668,0.008114527438831886,0.06362900571494935,661.0,94.42857142857143,2923.0,97.43333333333334,4,3,0.0,0.10685714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-05,AUG | Contractor (Factory New),0.106,0.106,92.0,0.104,0.099,0.098,0.019230769230769162,0.07070707070707072,0.10785714285714286,0.005026460595931196,0.09783333333333334,0.008254628331359861,0.06206238921831465,627.0,89.57142857142857,2923.0,97.43333333333334,5,3,0.0,0.10571428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-06,AUG | Contractor (Factory New),0.102,0.102,86.0,0.106,0.099,0.105,-0.037735849056603765,0.030303030303030276,0.10828571428571429,0.004333071682315176,0.09773333333333332,0.008185081279715895,0.06123491181342455,612.0,87.42857142857143,2882.0,96.06666666666666,6,3,0.0,0.10271428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-07,AUG | Contractor (Factory New),0.101,0.101,91.0,0.102,0.11,0.096,-0.009803921568627305,-0.08181818181818179,0.107,0.004928053803045814,0.0979,0.008198983676854916,0.05913135572614646,599.0,85.57142857142857,2864.0,95.46666666666667,0,3,0.0,0.09957142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-08,AUG | Contractor (Factory New),0.112,0.112,66.0,0.101,0.114,0.094,0.10891089108910879,-0.01754385964912286,0.10671428571428572,0.004558016038155378,0.0985,0.008543028346747621,0.0618718644433609,593.0,84.71428571428571,2842.0,94.73333333333333,1,3,0.0,0.09614285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-09,AUG | Contractor (Factory New),0.1,0.1,56.0,0.112,0.108,0.089,-0.1071428571428571,-0.07407407407407396,0.10557142857142857,0.005066899385990914,0.09886666666666667,0.008361552221660497,0.06435461690744572,563.0,80.42857142857143,2809.0,93.63333333333334,2,3,0.0,0.09342857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-10,AUG | Contractor (Factory New),1.547,1.547,47.0,0.1,0.114,0.094,14.469999999999999,12.57017543859649,0.3102857142857142,0.5049001921980547,0.14730000000000001,0.26005065532186866,2.5974467359014497,525.0,75.0,2791.0,93.03333333333333,3,3,0.0,0.09242857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-11,AUG | Contractor (Factory New),0.118,0.118,72.0,1.547,0.104,0.093,-0.9237233354880414,0.13461538461538458,0.3122857142857143,0.504106200343231,0.14813333333333334,0.2599153366429581,2.608420500080181,510.0,72.85714285714286,2776.0,92.53333333333333,4,3,0.0,0.09114285714285712,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-12,AUG | Contractor (Factory New),0.18,0.18,46.0,0.118,0.106,0.092,0.5254237288135593,0.6981132075471699,0.3228571428571429,0.5004319358803748,0.15106666666666665,0.25976180542095784,2.6069970483806113,464.0,66.28571428571429,2745.0,91.5,5,3,0.0,0.09014285714285712,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-13,AUG | Contractor (Factory New),0.122,0.122,68.0,0.18,0.102,0.089,-0.3222222222222222,0.196078431372549,0.3257142857142857,0.4992184504047199,0.15216666666666667,0.25956644407336027,2.6093901440006593,446.0,63.714285714285715,2708.0,90.26666666666667,6,3,0.0,0.08957142857142855,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-14,AUG | Contractor (Factory New),0.128,0.128,47.0,0.122,0.101,0.095,0.049180327868852514,0.26732673267326734,0.32957142857142857,0.4975689061090238,0.1532666666666667,0.259391715793358,2.6094846498299065,402.0,57.42857142857143,2645.0,88.16666666666667,0,3,0.0,0.09328571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-15,AUG | Contractor (Factory New),0.125,0.125,72.0,0.128,0.112,0.097,-0.0234375,0.1160714285714286,0.33142857142857146,0.4967770000262714,0.1542,0.25923790875050146,2.6097484196011003,408.0,58.285714285714285,2606.0,86.86666666666666,1,3,0.0,0.09599999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-16,AUG | Contractor (Factory New),0.136,0.136,57.0,0.125,0.1,0.1,0.08800000000000008,0.3600000000000001,0.33657142857142863,0.4945358161643985,0.15540000000000004,0.2590675072897667,2.6094541181819473,409.0,58.42857142857143,2554.0,85.13333333333334,2,3,0.0,0.09728571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-17,AUG | Contractor (Factory New),0.127,0.127,48.0,0.136,1.547,0.109,-0.06617647058823539,-0.9179056237879767,0.13371428571428573,0.019586542652066607,0.15600000000000003,0.25898017942177226,2.6103509292457736,410.0,58.57142857142857,2510.0,83.66666666666667,3,3,0.0,0.09799999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-18,AUG | Contractor (Factory New),0.127,0.127,52.0,0.127,0.118,0.112,0.0,0.07627118644067798,0.13499999999999998,0.018792095602748967,0.1565,0.2589092183243643,2.6105072160401055,390.0,55.714285714285715,2492.0,83.06666666666666,4,3,0.0,0.09871428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-19,AUG | Contractor (Factory New),0.13,0.13,60.0,0.127,0.18,0.089,0.023622047244094446,-0.2777777777777777,0.12785714285714286,0.004050699108216526,0.15786666666666666,0.25865739674111166,2.608890781574862,404.0,57.714285714285715,2480.0,82.66666666666667,5,3,0.0,0.09871428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-20,AUG | Contractor (Factory New),0.137,0.137,74.0,0.13,0.122,0.089,0.05384615384615388,0.12295081967213117,0.13,0.004342481186734479,0.1594666666666667,0.25837475796903137,2.6085883246713575,410.0,58.57142857142857,2458.0,81.93333333333334,6,3,0.0,0.09914285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-21,AUG | Contractor (Factory New),0.45,0.45,46.0,0.137,0.128,0.09,2.284671532846715,2.515625,0.176,0.1119413111539129,0.1714666666666667,0.2631849455336599,2.6271910880872538,409.0,58.42857142857143,2356.0,78.53333333333333,0,3,0.0,0.09642857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-22,AUG | Contractor (Factory New),0.146,0.146,36.0,0.45,0.125,0.092,-0.6755555555555556,0.16799999999999993,0.179,0.11081000470560924,0.17326666666666668,0.26281970161225654,2.634778388059558,373.0,53.285714285714285,2285.0,76.16666666666667,1,3,0.0,0.09428571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-23,AUG | Contractor (Factory New),0.141,0.141,45.0,0.146,0.136,0.091,-0.03424657534246578,0.03676470588235281,0.17971428571428572,0.11054632420808197,0.1749333333333333,0.2624510028346032,2.634938712989452,361.0,51.57142857142857,2238.0,74.6,2,3,0.0,0.09271428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-24,AUG | Contractor (Factory New),0.141,0.141,47.0,0.141,0.127,0.09,0.0,0.11023622047244075,0.18171428571428572,0.10969791544537764,0.1766333333333333,0.26206023268621953,2.6348657499209103,360.0,51.42857142857143,2196.0,73.2,3,3,0.0,0.09228571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-25,AUG | Contractor (Factory New),0.13,0.13,53.0,0.141,0.127,0.086,-0.07801418439716301,0.023622047244094446,0.18214285714285713,0.10948897996919087,0.17809999999999998,0.2616717218195348,2.635112142429059,361.0,51.57142857142857,2143.0,71.43333333333334,4,3,0.0,0.09242857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-26,AUG | Contractor (Factory New),0.134,0.134,54.0,0.13,0.13,0.093,0.030769230769230882,0.030769230769230882,0.1827142857142857,0.10922547359308017,0.17946666666666664,0.26133053569931103,2.6354076645241715,355.0,50.714285714285715,2100.0,70.0,5,3,0.0,0.09471428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-27,AUG | Contractor (Factory New),0.137,0.137,54.0,0.134,0.137,0.096,0.02238805970149249,0.0,0.1827142857142857,0.10922547359308017,0.1808333333333333,0.2609974563520154,2.635468739591315,335.0,47.857142857142854,2030.0,67.66666666666667,6,3,0.0,0.09557142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-28,AUG | Contractor (Factory New),0.14,0.14,48.0,0.137,0.45,0.099,0.021897810218978186,-0.6888888888888889,0.13842857142857143,0.004865538961693251,0.1822,0.2606725148534076,2.6355266598590363,337.0,48.142857142857146,1952.0,65.06666666666666,0,3,0.0,0.09742857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-29,AUG | Contractor (Factory New),0.17,0.17,146.0,0.14,0.146,0.099,0.2142857142857142,0.16438356164383583,0.14185714285714288,0.012088111886460676,0.18456666666666666,0.26022832068952234,2.634408419043681,447.0,63.857142857142854,1997.0,66.56666666666666,1,3,0.0,0.09957142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-30,AUG | Contractor (Factory New),0.127,0.127,50.0,0.17,0.141,0.11,-0.2529411764705882,-0.09929078014184389,0.13985714285714287,0.01317387643816972,0.1851333333333333,0.26008379846161545,2.6371159257998276,452.0,64.57142857142857,1943.0,64.76666666666667,2,3,0.0,0.10242857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-31,AUG | Contractor (Factory New),0.124,0.124,56.0,0.127,0.141,0.114,-0.023622047244094557,-0.12056737588652477,0.13742857142857143,0.014261407893403825,0.18546666666666664,0.2599988119630977,2.6374978323735068,461.0,65.85714285714286,1927.0,64.23333333333333,3,3,0.0,0.10457142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-03-01,AWP | Asiimov (Battle-Scarred),18.378,18.378,772.0,17.573,18.048,19.115,0.04580891139816767,0.01828457446808529,18.371,0.41841981652061233,18.55443333333334,0.6520241653667617,0.035941728602484596,4799.0,685.5714285714286,20527.0,684.2333333333333,1,3,0.0,19.008428571428574,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-02,AWP | Asiimov (Battle-Scarred),19.379,19.379,652.0,18.378,18.233,19.256,0.05446729785613247,0.06285306861185758,18.534714285714283,0.5391699213435713,18.558533333333337,0.6567920895450013,0.037261704414157965,4766.0,680.8571428571429,20514.0,683.8,2,3,0.0,18.842428571428574,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-03,AWP | Asiimov (Battle-Scarred),19.093,19.093,656.0,19.379,18.374,19.29,-0.0147582434594149,0.03913138129966254,18.63742857142857,0.5665600099706644,18.55196666666667,0.6503996967677305,0.03736722724804714,4695.0,670.7142857142857,20547.0,684.9,3,3,0.0,18.843,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-04,AWP | Asiimov (Battle-Scarred),19.343,19.343,751.0,19.093,18.271,19.11,0.01309380401194149,0.05867221279623447,18.79057142857143,0.591163950462586,18.55973333333333,0.6583594728987772,0.037389833662467994,4635.0,662.1428571428571,20631.0,687.7,4,3,0.0,18.79057142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-05,AWP | Asiimov (Battle-Scarred),19.122,19.122,895.0,19.343,18.755,19.45,-0.011425321821847745,0.019568115169288136,18.843,0.601861635736511,18.548799999999996,0.6460933575472408,0.03732347004294886,4737.0,676.7142857142857,20937.0,697.9,5,3,0.0,18.63742857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-06,AWP | Asiimov (Battle-Scarred),19.009,19.009,837.0,19.122,19.013,19.524,-0.0059094237004496675,-0.00021038236995751802,18.84242857142857,0.6017018381564215,18.531633333333332,0.6264989216981056,0.03733250188706249,5037.0,719.5714285714286,21045.0,701.5,6,3,0.0,18.534714285714283,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-03-07,AWP | Asiimov (Battle-Scarred),18.735,18.735,688.0,19.009,17.573,18.337,-0.014414224840864853,0.06612416775735497,19.008428571428574,0.325470146598011,18.5449,0.6264509211954811,0.03571522348705071,5251.0,750.1428571428571,20879.0,695.9666666666667,0,3,0.0,18.371,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
