date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-08-01,AK-47 | Cartel (Factory New),6.27,6.27,50.0,5.903,5.578,4.919,0.062171777062510536,0.1240588024381497,5.957,0.15294069812465588,5.601466666666668,0.30278702452750883,0.023503313833935665,485.0,69.28571428571429,2242.0,74.73333333333333,1,8,0.0,6.286285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-08-12,AUG | Condemned (Factory New),0.841,0.841,13.0,0.752,0.82,0.779,0.1183510638297871,0.025609756097561,0.7952857142857143,0.04138224010271033,0.7409999999999998,0.06599191869716574,0.0634492556129325,109.0,15.571428571428571,500.0,16.666666666666668,5,8,0.0,0.7044285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-13,AUG | Condemned (Factory New),0.787,0.787,18.0,0.841,0.74,0.689,-0.0642092746730083,0.06351351351351364,0.8019999999999999,0.03522174652925984,0.7442666666666664,0.06576216406279695,0.06082569021951497,110.0,15.714285714285714,509.0,16.966666666666665,6,8,0.0,0.699,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-14,AUG | Condemned (Factory New),0.764,0.764,14.0,0.787,0.796,0.657,-0.029224904701397714,-0.04020100502512569,0.7974285714285715,0.03769371733499645,0.7478333333333331,0.06380495452723262,0.06040529407068305,106.0,15.142857142857142,509.0,16.966666666666665,0,8,0.0,0.6981428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-15,AUG | Condemned (Factory New),0.834,0.834,17.0,0.764,0.81,0.65,0.09162303664921456,0.02962962962962945,0.8008571428571428,0.039718396498450964,0.7539666666666666,0.06294361674458251,0.06218133062607666,102.0,14.571428571428571,504.0,16.8,1,8,0.0,0.6925714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-16,AUG | Condemned (Factory New),0.722,0.722,13.0,0.834,0.859,0.629,-0.13429256594724215,-0.15948777648428403,0.7812857142857143,0.03999897957882098,0.7570666666666664,0.05887100776745337,0.06701540714253298,105.0,15.0,503.0,16.766666666666666,2,8,0.0,0.6771428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-17,AUG | Condemned (Factory New),0.759,0.759,18.0,0.722,0.769,0.642,0.05124653739612195,-0.013003901170351106,0.7798571428571429,0.04058651630926764,0.7609666666666666,0.05485768456247088,0.06744883367497417,109.0,15.571428571428571,499.0,16.633333333333333,3,8,0.0,0.6692857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-18,AUG | Condemned (Factory New),0.765,0.765,15.0,0.759,0.752,0.665,0.007905138339920903,0.017287234042553168,0.7817142857142858,0.03955363189289154,0.7643,0.05188265606153949,0.06724911774259806,108.0,15.428571428571429,494.0,16.466666666666665,4,8,0.0,0.6612857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-19,AUG | Condemned (Factory New),0.761,0.761,19.0,0.765,0.841,0.693,-0.005228758169934622,-0.09512485136741966,0.7702857142857144,0.031512873948432496,0.7665666666666666,0.0501754809532394,0.06696039222525908,114.0,16.285714285714285,498.0,16.6,5,8,0.0,0.6607142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-20,AUG | Condemned (Factory New),0.704,0.704,14.0,0.761,0.787,0.693,-0.07490144546649158,-0.10546378653113098,0.7584285714285713,0.0379505585987767,0.7669333333333334,0.049674227612403685,0.06849292866382273,110.0,15.714285714285714,498.0,16.6,6,8,0.0,0.673,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-21,AUG | Condemned (Factory New),0.664,0.664,21.0,0.704,0.764,0.713,-0.05681818181818177,-0.13089005235602091,0.7441428571428571,0.05005547942441629,0.7653000000000001,0.0521639402908433,0.06913307317613741,117.0,16.714285714285715,497.0,16.566666666666666,0,8,0.0,0.6841428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-22,AUG | Condemned (Factory New),0.622,0.622,14.0,0.664,0.834,0.705,-0.06325301204819278,-0.2541966426858513,0.7138571428571429,0.05065690919291851,0.7625333333333335,0.05724260262737496,0.07003999591590854,114.0,16.285714285714285,494.0,16.466666666666665,1,8,0.0,0.6934285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-23,AUG | Condemned (Factory New),0.627,0.627,20.0,0.622,0.722,0.737,0.008038585209003246,-0.13157894736842102,0.7002857142857143,0.05873843785488897,0.7588666666666668,0.06207937571278313,0.06952160158348385,121.0,17.285714285714285,497.0,16.566666666666666,2,8,0.0,0.6957142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-24,AUG | Condemned (Factory New),0.633,0.633,18.0,0.627,0.759,0.681,0.009569377990430672,-0.16600790513833996,0.6822857142857143,0.057275560197333444,0.7572666666666668,0.06463174314701889,0.06821010534881188,121.0,17.285714285714285,486.0,16.2,3,8,0.0,0.692,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-25,AUG | Condemned (Factory New),0.602,0.602,22.0,0.633,0.765,0.671,-0.048973143759873605,-0.21307189542483662,0.659,0.05178527093406277,0.7549666666666667,0.06875680976375279,0.06873003088379302,128.0,18.285714285714285,492.0,16.4,4,8,0.0,0.6928571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-26,AUG | Condemned (Factory New),0.586,0.586,18.0,0.602,0.761,0.731,-0.02657807308970106,-0.22996057818659665,0.634,0.036492660710261804,0.7501333333333332,0.07507761909443379,0.06675473690847208,127.0,18.142857142857142,494.0,16.466666666666665,5,8,0.0,0.6977142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-27,AUG | Condemned (Factory New),0.633,0.633,13.0,0.586,0.704,0.701,0.08020477815699656,-0.10085227272727271,0.6238571428571429,0.02299955633999786,0.7478666666666666,0.07751375505174693,0.0681141153902759,126.0,18.0,493.0,16.433333333333334,6,8,0.0,0.6794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-28,AUG | Condemned (Factory New),0.659,0.659,21.0,0.633,0.664,0.796,0.041074249605055346,-0.0075301204819276935,0.6231428571428571,0.021787470655195873,0.7433,0.07857189913279006,0.06377202129004524,126.0,18.0,499.0,16.633333333333333,0,8,0.0,0.6695714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-29,AUG | Condemned (Factory New),0.671,0.671,33.0,0.659,0.622,0.748,0.018209408194233667,0.0787781350482315,0.6301428571428572,0.02743526703990726,0.7407333333333331,0.07962701942319719,0.0630237219496208,145.0,20.714285714285715,521.0,17.366666666666667,1,8,0.0,0.6565714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-30,AUG | Condemned (Factory New),0.677,0.677,10.0,0.671,0.627,0.81,0.008941877794336861,0.0797448165869219,0.6372857142857143,0.03184208484611114,0.7362999999999998,0.07934908107008339,0.06108707335820647,135.0,19.285714285714285,513.0,17.1,2,8,0.0,0.6448571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-31,AUG | Condemned (Factory New),0.717,0.717,8.0,0.677,0.633,0.822,0.05908419497784334,0.1327014218009479,0.6492857142857142,0.04213147546063153,0.7327999999999998,0.07779220183711646,0.06205261939056688,125.0,17.857142857142858,507.0,16.9,3,8,0.0,0.6434285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-08-01,AUG | Contractor (Factory New),0.096,0.096,29.0,0.097,0.085,0.086,-0.010309278350515427,0.12941176470588234,0.09942857142857142,0.0046246897303538976,0.09043333333333335,0.00650990698004886,0.06135592215766354,255.0,36.42857142857143,1075.0,35.833333333333336,1,8,0.0,0.09499999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-02,AUG | Contractor (Factory New),0.092,0.092,41.0,0.096,0.092,0.085,-0.04166666666666674,0.0,0.09942857142857142,0.0046246897303538976,0.09066666666666667,0.0064360098059451564,0.06187118805703262,255.0,36.42857142857143,1077.0,35.9,2,8,0.0,0.09514285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-03,AUG | Contractor (Factory New),0.096,0.096,63.0,0.092,0.099,0.083,0.04347826086956519,-0.030303030303030276,0.09899999999999999,0.004780914437337573,0.0911,0.006342186794263736,0.06202619640092275,284.0,40.57142857142857,1105.0,36.833333333333336,3,8,0.0,0.09699999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-04,AUG | Contractor (Factory New),0.096,0.096,39.0,0.096,0.106,0.085,0.0,-0.09433962264150941,0.09757142857142856,0.0038861344310672694,0.09146666666666667,0.006296736368063133,0.061952887709773634,293.0,41.857142857142854,1110.0,37.0,4,8,0.0,0.09757142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-05,AUG | Contractor (Factory New),0.097,0.097,62.0,0.096,0.101,0.084,0.01041666666666674,-0.03960396039603964,0.09699999999999999,0.0036253078686998615,0.09190000000000002,0.006214767359550423,0.0618689005210507,319.0,45.57142857142857,1137.0,37.9,5,8,0.0,0.09899999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-06,AUG | Contractor (Factory New),0.092,0.092,36.0,0.097,0.105,0.092,-0.05154639175257736,-0.12380952380952381,0.09514285714285713,0.0020303814862217013,0.09190000000000002,0.006214767359550423,0.06046392009341541,311.0,44.42857142857143,1137.0,37.9,6,8,0.0,0.09942857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-07,AUG | Contractor (Factory New),0.096,0.096,38.0,0.092,0.097,0.086,0.04347826086956519,-0.010309278350515427,0.09499999999999999,0.0019272482233188648,0.09223333333333335,0.00615729016875299,0.059587692784191876,308.0,44.0,1133.0,37.766666666666666,0,8,0.0,0.09942857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-08,AUG | Contractor (Factory New),0.101,0.101,29.0,0.096,0.096,0.091,0.05208333333333348,0.05208333333333348,0.09571428571428571,0.0028642768079662055,0.09256666666666669,0.0063491906745838265,0.0594188960243557,308.0,44.0,1121.0,37.36666666666667,1,8,0.0,0.09785714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-09,AUG | Contractor (Factory New),0.093,0.093,39.0,0.101,0.092,0.085,-0.07920792079207928,0.010869565217391353,0.09585714285714285,0.0026954231805876036,0.09283333333333334,0.006191840508999638,0.05999400818219815,306.0,43.714285714285715,1124.0,37.46666666666667,2,8,0.0,0.09542857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-10,AUG | Contractor (Factory New),0.095,0.095,45.0,0.093,0.096,0.09,0.021505376344086002,-0.01041666666666663,0.09571428571428571,0.002710523708715756,0.09300000000000001,0.006180614856144977,0.05924345284684605,288.0,41.142857142857146,1129.0,37.63333333333333,3,8,0.0,0.09228571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-11,AUG | Contractor (Factory New),0.096,0.096,36.0,0.095,0.096,0.091,0.010526315789473717,0.0,0.09571428571428571,0.002710523708715756,0.09316666666666668,0.006191840508999637,0.05924106461582422,285.0,40.714285714285715,1134.0,37.8,4,8,0.0,0.09142857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-12,AUG | Contractor (Factory New),0.097,0.097,34.0,0.096,0.097,0.083,0.01041666666666674,0.0,0.09571428571428571,0.002710523708715756,0.09363333333333336,0.005930055274241173,0.056758113128563485,257.0,36.714285714285715,1136.0,37.86666666666667,5,8,0.0,0.08928571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-13,AUG | Contractor (Factory New),0.098,0.098,25.0,0.097,0.092,0.094,0.010309278350515427,0.0652173913043479,0.09657142857142856,0.0023211538298959907,0.09376666666666669,0.005981545693956445,0.05175512144153467,246.0,35.142857142857146,1131.0,37.7,6,8,0.0,0.08828571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-14,AUG | Contractor (Factory New),0.088,0.088,34.0,0.098,0.096,0.09,-0.10204081632653073,-0.08333333333333337,0.09542857142857142,0.003811904018321813,0.09370000000000002,0.006034069936618237,0.05451882887075472,242.0,34.57142857142857,1124.0,37.46666666666667,0,8,0.0,0.0877142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-15,AUG | Contractor (Factory New),5.951,5.951,32.0,0.088,0.101,0.093,66.625,57.920792079207914,0.9311428571428572,2.049350379898917,0.2889666666666667,1.0514305012167415,11.959739307676323,245.0,35.0,1124.0,37.46666666666667,1,8,0.0,0.0877142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-16,AUG | Contractor (Factory New),0.087,0.087,48.0,5.951,0.093,0.086,-0.9853806083011258,-0.06451612903225812,0.9302857142857143,2.0497019793330034,0.289,1.051424081900353,11.966676541830537,254.0,36.285714285714285,1146.0,38.2,2,8,0.0,0.08857142857142855,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-17,AUG | Contractor (Factory New),0.096,0.096,39.0,0.087,0.095,0.085,0.10344827586206917,0.010526315789473717,0.9304285714285714,2.0496437918500345,0.2893666666666667,1.0513547921082058,11.965988577193777,248.0,35.42857142857143,1158.0,38.6,3,8,0.0,0.09,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-18,AUG | Contractor (Factory New),0.094,0.094,39.0,0.096,0.096,0.088,-0.02083333333333337,-0.02083333333333337,0.9301428571428572,2.0497602249023754,0.28956666666666664,1.0513170369694491,11.966330332292998,251.0,35.857142857142854,1161.0,38.7,4,8,0.0,0.08928571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-19,AUG | Contractor (Factory New),0.092,0.092,28.0,0.094,0.097,0.092,-0.021276595744680882,-0.05154639175257736,0.9294285714285714,2.050051278602064,0.28956666666666664,1.0513170369694491,11.966735355900633,245.0,35.0,1160.0,38.666666666666664,5,8,0.0,0.0897142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-20,AUG | Contractor (Factory New),0.089,0.089,38.0,0.092,0.098,0.091,-0.03260869565217395,-0.09183673469387765,0.9281428571428572,2.0505750711566204,0.28950000000000004,1.0513296898055655,11.96686925737817,258.0,36.857142857142854,1157.0,38.56666666666667,6,8,0.0,0.08842857142857141,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-21,AUG | Contractor (Factory New),0.091,0.091,28.0,0.089,0.088,0.095,0.022471910112359605,0.03409090909090917,0.9285714285714286,2.0503997420114977,0.28936666666666666,1.0513546018774487,11.966998255087134,252.0,36.0,1148.0,38.266666666666666,0,8,0.0,0.08885714285714284,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-22,AUG | Contractor (Factory New),0.1,0.1,51.0,0.091,5.951,0.083,0.098901098901099,-0.9831961014955469,0.09271428571428571,0.004060762972443403,0.28993333333333327,1.0512477961398488,11.96561434193184,271.0,38.714285714285715,1168.0,38.93333333333333,1,8,0.0,0.08957142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-23,AUG | Contractor (Factory New),0.095,0.095,36.0,0.1,0.087,0.08,-0.050000000000000044,0.09195402298850586,0.09385714285714285,0.0033563828927059263,0.2904333333333333,1.051151390407469,11.965700754757385,259.0,37.0,1164.0,38.8,2,8,0.0,0.08942857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-24,AUG | Contractor (Factory New),0.089,0.089,42.0,0.095,0.096,0.085,-0.06315789473684219,-0.07291666666666674,0.09285714285714285,0.0036027200608338577,0.2905666666666667,1.0511255771262007,11.96646864812192,262.0,37.42857142857143,1157.0,38.56666666666667,3,8,0.0,0.08914285714285712,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-25,AUG | Contractor (Factory New),0.092,0.092,35.0,0.089,0.094,0.092,0.03370786516853941,-0.021276595744680882,0.09257142857142855,0.0035799897388976223,0.2905666666666667,1.0511255771262005,11.96675760280695,258.0,36.857142857142854,1151.0,38.36666666666667,4,8,0.0,0.08857142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-26,AUG | Contractor (Factory New),0.09,0.09,43.0,0.092,0.092,0.099,-0.021739130434782594,-0.021739130434782594,0.09228571428571428,0.0036922422809485995,0.2902666666666667,1.051181491888479,11.967346417160822,273.0,39.0,1160.0,38.666666666666664,5,8,0.0,0.08828571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-27,AUG | Contractor (Factory New),0.088,0.088,41.0,0.09,0.089,0.106,-0.022222222222222254,-0.011235955056179803,0.09214285714285712,0.0038332593899996427,0.28966666666666663,1.0512916288494307,11.967905666794708,276.0,39.42857142857143,1171.0,39.03333333333333,6,8,0.0,0.08842857142857141,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-28,AUG | Contractor (Factory New),0.085,0.085,36.0,0.088,0.091,0.101,-0.03409090909090895,-0.06593406593406581,0.09128571428571428,0.004589250972631147,0.28913333333333335,1.0513912602938176,11.96782464467653,284.0,40.57142857142857,1171.0,39.03333333333333,0,8,0.0,0.08757142857142855,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-29,AUG | Contractor (Factory New),0.092,0.092,42.0,0.085,0.1,0.105,0.08235294117647052,-0.08000000000000007,0.09014285714285712,0.002996596709057575,0.2887000000000001,1.051469738033387,11.967571804078363,275.0,39.285714285714285,1169.0,38.96666666666667,1,8,0.0,0.08657142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-30,AUG | Contractor (Factory New),0.091,0.091,40.0,0.092,0.095,0.097,-0.010869565217391353,-0.04210526315789476,0.08957142857142857,0.002321153829895987,0.28850000000000003,1.051506752236998,11.967166108086406,279.0,39.857142857142854,1168.0,38.93333333333333,2,8,0.0,0.08657142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-31,AUG | Contractor (Factory New),0.088,0.088,32.0,0.091,0.089,0.096,-0.03296703296703296,-0.011235955056179803,0.08942857142857143,0.0023819045715047222,0.2882333333333333,1.0515565504949742,11.967305496007013,269.0,38.42857142857143,1171.0,39.03333333333333,3,8,0.0,0.08585714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2017-08-01,AUG | Fleet Flock (Battle-Scarred),1.169,1.169,14.0,1.232,1.062,0.995,-0.051136363636363646,0.10075329566854996,1.1300000000000001,0.06190776549489919,1.0581,0.0710043895356712,0.05747839333109022,208.0,29.714285714285715,898.0,29.933333333333334,1,8,0.0,1.1718571428571427,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-02,AUG | Fleet Flock (Battle-Scarred),1.204,1.204,28.0,1.169,1.091,0.873,0.029940119760478945,0.10357470210815767,1.1461428571428571,0.06431935627660414,1.0691333333333333,0.0669879259435775,0.05229858960380055,210.0,30.0,881.0,29.366666666666667,2,8,0.0,1.1725714285714284,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-03,AUG | Fleet Flock (Battle-Scarred),1.135,1.135,24.0,1.204,1.07,0.987,-0.05730897009966773,0.06074766355140171,1.1554285714285715,0.0569231490516748,1.0740666666666667,0.06620268541045413,0.04887496613005921,200.0,28.571428571428573,874.0,29.133333333333333,3,8,0.0,1.1732857142857145,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-04,AUG | Fleet Flock (Battle-Scarred),1.158,1.158,22.0,1.135,1.128,1.004,0.02026431718061672,0.02659574468085113,1.1597142857142857,0.05581529305464151,1.0792000000000002,0.06654041378490719,0.04890158344908854,195.0,27.857142857142858,871.0,29.033333333333335,4,8,0.0,1.1597142857142857,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-05,AUG | Fleet Flock (Battle-Scarred),1.138,1.138,31.0,1.158,1.043,1.048,-0.01727115716753025,0.09108341323106428,1.1732857142857143,0.032442099129346855,1.0822000000000003,0.06709267222779748,0.048553015568481815,196.0,28.0,877.0,29.233333333333334,5,8,0.0,1.1554285714285712,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-06,AUG | Fleet Flock (Battle-Scarred),1.172,1.172,25.0,1.138,1.177,0.973,0.02987697715289994,-0.004248088360238045,1.1725714285714286,0.032407482129273545,1.0888333333333333,0.06579315229481628,0.04667438851699719,167.0,23.857142857142858,879.0,29.3,6,8,0.0,1.1461428571428571,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2017-08-07,AUG | Fleet Flock (Battle-Scarred),1.227,1.227,35.0,1.172,1.232,0.965,0.04692832764505139,-0.0040584415584414835,1.1718571428571427,0.031119257113004936,1.0975666666666668,0.06616377827448759,0.0471108835401559,179.0,25.571428571428573,874.0,29.133333333333333,0,8,0.0,1.1300000000000001,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
