date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-02-01,AK-47 | Cartel (Factory New),3.568,3.568,217.0,3.545,3.838,3.34,0.006488011283497963,-0.07034914017717564,3.7074285714285717,0.155718479628974,3.694766666666666,0.16882529102266905,0.037765219427802706,1621.0,231.57142857142858,7109.0,236.96666666666667,0,2,0.0,3.597142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-02-16,AUG | Condemned (Factory New),0.998,0.998,38.0,0.987,1.107,0.97,0.011144883485308954,-0.09846431797651312,0.9925714285714287,0.03058878012258345,1.0394333333333334,0.07141133585705348,0.054589784595223255,236.0,33.714285714285715,936.0,31.2,1,2,0.0,0.998,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-17,AUG | Condemned (Factory New),1.053,1.053,24.0,0.998,1.048,0.964,0.05511022044088176,0.004770992366412097,0.9932857142857143,0.03190483297788813,1.0424,0.07005169519718991,0.055369882503549135,233.0,33.285714285714285,929.0,30.966666666666665,2,2,0.0,1.014142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-18,AUG | Condemned (Factory New),0.985,0.985,25.0,1.053,0.939,1.005,-0.06457739791073125,0.04898828541001077,0.9998571428571429,0.023739229566440485,1.0417333333333334,0.07049819540637588,0.05624826212906255,222.0,31.714285714285715,927.0,30.9,3,2,0.0,1.0170000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-19,AUG | Condemned (Factory New),0.951,0.951,33.0,0.985,0.981,1.004,-0.034517766497461966,-0.030581039755351758,0.9955714285714284,0.028903075184174436,1.0399666666666665,0.07206824697619765,0.05660708526047432,217.0,31.0,937.0,31.233333333333334,4,2,0.0,1.019,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-20,AUG | Condemned (Factory New),0.984,0.984,45.0,0.951,1.011,0.931,0.034700315457413256,-0.026706231454005858,0.9917142857142858,0.02838366877380766,1.0417333333333332,0.06999520618505878,0.055288859761432746,223.0,31.857142857142858,954.0,31.8,5,2,0.0,1.0385714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-21,AUG | Condemned (Factory New),0.964,0.964,37.0,0.984,0.984,1.017,-0.020325203252032575,-0.020325203252032575,0.9888571428571427,0.0299782233888371,1.0399666666666663,0.07125469965007378,0.052891571670565796,229.0,32.714285714285715,956.0,31.866666666666667,6,2,0.0,1.0567142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-22,AUG | Condemned (Factory New),0.956,0.956,35.0,0.964,0.987,1.023,-0.008298755186721962,-0.0314083080040527,0.9844285714285714,0.0321374598643174,1.0377333333333332,0.07278504119819006,0.05289686241919735,237.0,33.857142857142854,959.0,31.966666666666665,0,2,0.0,1.0465714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-23,AUG | Condemned (Factory New),1.057,1.057,23.0,0.956,0.998,1.014,0.10564853556485354,0.059118236472945895,0.9928571428571428,0.04108329021261414,1.0391666666666663,0.07272692455724741,0.05620893834419378,222.0,31.714285714285715,949.0,31.633333333333333,1,2,0.0,1.0337142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-24,AUG | Condemned (Factory New),0.93,0.93,33.0,1.057,1.053,1.04,-0.12015137180700086,-0.11680911680911676,0.9752857142857143,0.03777268206262404,1.0354999999999996,0.07531920959047125,0.06019959196368527,231.0,33.0,957.0,31.9,2,2,0.0,1.0219999999999998,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-25,AUG | Condemned (Factory New),0.875,0.875,38.0,0.93,0.985,1.063,-0.05913978494623662,-0.1116751269035533,0.9595714285714285,0.05102060408125647,1.0292333333333332,0.08041877199316642,0.060882665079837577,244.0,34.857142857142854,977.0,32.56666666666667,3,2,0.0,1.0134285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-26,AUG | Condemned (Factory New),0.926,0.926,47.0,0.875,0.951,1.107,0.058285714285714274,-0.02628811777076756,0.9560000000000001,0.05235319610928391,1.0231999999999999,0.08114448019838853,0.061381516710438,258.0,36.857142857142854,992.0,33.06666666666667,4,2,0.0,0.9969999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-27,AUG | Condemned (Factory New),0.946,0.946,50.0,0.926,0.984,1.131,0.021598272138228847,-0.03861788617886186,0.9505714285714285,0.0511240987146742,1.0170333333333332,0.07973517974450732,0.06138037412443369,263.0,37.57142857142857,1015.0,33.833333333333336,5,2,0.0,0.962,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-28,AUG | Condemned (Factory New),0.967,0.967,37.0,0.946,0.964,1.112,0.022198731501057,0.003112033195020736,0.9509999999999998,0.05124729958042386,1.0121999999999998,0.07821227525139515,0.06150916463060438,263.0,37.57142857142857,1017.0,33.9,6,2,0.0,0.9315714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-29,AUG | Condemned (Factory New),1.064,1.064,31.0,0.967,0.956,1.19,0.10031023784901771,0.11297071129707126,0.9664285714285714,0.06487539076206486,1.0079999999999998,0.07166030979559047,0.06292274428406937,259.0,37.0,1005.0,33.5,0,2,0.0,0.9188571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-02-01,AUG | Contractor (Factory New),0.109,0.109,84.0,0.109,0.111,0.105,0.0,-0.018018018018018056,0.10985714285714286,0.004015276949301488,0.11193333333333336,0.004493946545694059,0.04030764067326322,656.0,93.71428571428571,2710.0,90.33333333333333,0,2,0.0,0.10628571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-02,AUG | Contractor (Factory New),0.109,0.109,81.0,0.109,0.11,0.107,0.0,-0.00909090909090915,0.10971428571428572,0.004025429372458681,0.11200000000000003,0.004434711565216692,0.04018501169362264,640.0,91.42857142857143,2689.0,89.63333333333334,1,2,0.0,0.106,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-03,AUG | Contractor (Factory New),0.106,0.106,88.0,0.109,0.117,0.107,-0.02752293577981657,-0.09401709401709413,0.10814285714285714,0.0028499910490371455,0.11196666666666669,0.004475737059102359,0.04052003842273754,630.0,90.0,2677.0,89.23333333333333,2,2,0.0,0.10814285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-04,AUG | Contractor (Factory New),0.098,0.098,92.0,0.106,0.113,0.11,-0.07547169811320753,-0.1327433628318584,0.106,0.0038544964466377253,0.11156666666666668,0.005123041631253406,0.042393282814541314,652.0,93.14285714285714,2691.0,89.7,3,2,0.0,0.10971428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-05,AUG | Contractor (Factory New),0.105,0.105,127.0,0.098,0.103,0.109,0.0714285714285714,0.01941747572815533,0.10628571428571429,0.0036922422809485948,0.11143333333333336,0.0052388505948877334,0.044419057026183185,687.0,98.14285714285714,2711.0,90.36666666666666,4,2,0.0,0.10985714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-06,AUG | Contractor (Factory New),0.096,0.096,109.0,0.105,0.108,0.104,-0.08571428571428563,-0.11111111111111105,0.10457142857142857,0.005038626311013827,0.11116666666666668,0.005785518319236596,0.046318258964499294,676.0,96.57142857142857,2749.0,91.63333333333334,5,2,0.0,0.11014285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-07,AUG | Contractor (Factory New),0.094,0.094,88.0,0.096,0.109,0.108,-0.02083333333333337,-0.13761467889908252,0.10242857142857142,0.005827450872677466,0.1107,0.006537838582691786,0.04583003318108585,669.0,95.57142857142857,2733.0,91.1,6,2,0.0,0.1112857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-08,AUG | Contractor (Factory New),0.089,0.089,89.0,0.094,0.109,0.115,-0.05319148936170215,-0.1834862385321101,0.09957142857142856,0.006737043498600912,0.10983333333333335,0.007554615954648008,0.04484673157472465,674.0,96.28571428571429,2715.0,90.5,0,2,0.0,0.11185714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-09,AUG | Contractor (Factory New),0.094,0.094,65.0,0.089,0.109,0.114,0.056179775280899014,-0.13761467889908252,0.09742857142857142,0.005703561365050607,0.10916666666666668,0.00802530719384346,0.046277715405984715,658.0,94.0,2680.0,89.33333333333333,1,2,0.0,0.11257142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-10,AUG | Contractor (Factory New),0.093,0.093,87.0,0.094,0.106,0.115,-0.010638297872340385,-0.12264150943396224,0.09557142857142856,0.004624689730353898,0.10843333333333334,0.00845254728206566,0.046211726544694125,657.0,93.85714285714286,2700.0,90.0,2,2,0.0,0.11214285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-11,AUG | Contractor (Factory New),0.092,0.092,77.0,0.093,0.098,0.12,-0.010752688172043001,-0.061224489795918435,0.09471428571428571,0.00465109159888563,0.10749999999999998,0.008666987173560757,0.04529351334644136,642.0,91.71428571428571,2690.0,89.66666666666667,3,2,0.0,0.111,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-12,AUG | Contractor (Factory New),0.089,0.089,105.0,0.092,0.105,0.115,-0.03260869565217395,-0.1523809523809524,0.09242857142857142,0.0024411439272335822,0.10663333333333333,0.009159633665648911,0.04509638209850976,620.0,88.57142857142857,2724.0,90.8,4,2,0.0,0.1122857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-13,AUG | Contractor (Factory New),0.095,0.095,110.0,0.089,0.096,0.121,0.06741573033707882,-0.01041666666666663,0.09228571428571428,0.002249716535431948,0.10576666666666666,0.008987707654841078,0.04584521674760125,621.0,88.71428571428571,2755.0,91.83333333333333,5,2,0.0,0.11271428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-14,AUG | Contractor (Factory New),0.097,0.097,111.0,0.095,0.094,0.117,0.021052631578947434,0.03191489361702127,0.09271428571428571,0.0027627256579733908,0.1051,0.008870738413458036,0.04584783222228096,644.0,92.0,2781.0,92.7,6,2,0.0,0.112,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-15,AUG | Contractor (Factory New),0.1,0.1,109.0,0.097,0.089,0.115,0.030927835051546504,0.12359550561797761,0.09428571428571428,0.003282607226593162,0.10460000000000001,0.008720091742636656,0.046240115689470916,664.0,94.85714285714286,2769.0,92.3,0,2,0.0,0.11242857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-16,AUG | Contractor (Factory New),0.109,0.109,92.0,0.1,0.094,0.112,0.08999999999999986,0.15957446808510634,0.09642857142857142,0.0060911444586650995,0.10450000000000001,0.008651589449343976,0.04897031983408597,691.0,98.71428571428571,2764.0,92.13333333333334,1,2,0.0,0.1137142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-17,AUG | Contractor (Factory New),0.112,0.112,70.0,0.109,0.093,0.114,0.02752293577981657,0.20430107526881724,0.09914285714285713,0.007917946548886298,0.10443333333333334,0.008585582229658176,0.049116334215839746,674.0,96.28571428571429,2756.0,91.86666666666666,2,2,0.0,0.11528571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-18,AUG | Contractor (Factory New),0.089,0.089,72.0,0.112,0.092,0.119,-0.2053571428571429,-0.03260869565217395,0.09871428571428571,0.008361720358092514,0.10343333333333335,0.008577813759279745,0.0607897071613558,669.0,95.57142857142857,2760.0,92.0,3,2,0.0,0.11614285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-19,AUG | Contractor (Factory New),0.089,0.089,96.0,0.089,0.089,0.109,0.0,0.0,0.09871428571428571,0.008361720358092514,0.10276666666666669,0.008890756748193911,0.05912013448105985,660.0,94.28571428571429,2791.0,93.03333333333333,4,2,0.0,0.11628571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-20,AUG | Contractor (Factory New),0.09,0.09,148.0,0.089,0.095,0.11,0.011235955056179803,-0.052631578947368474,0.09799999999999999,0.008847921466972587,0.10210000000000002,0.009071383576941284,0.059137627970033906,698.0,99.71428571428571,2860.0,95.33333333333333,5,2,0.0,0.11642857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-21,AUG | Contractor (Factory New),0.092,0.092,107.0,0.09,0.097,0.108,0.022222222222222143,-0.05154639175257736,0.09728571428571428,0.00909810475890895,0.10156666666666668,0.009178537767834026,0.05927772602017267,694.0,99.14285714285714,2884.0,96.13333333333334,6,2,0.0,0.1167142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-22,AUG | Contractor (Factory New),0.091,0.091,92.0,0.092,0.1,0.112,-0.010869565217391353,-0.09000000000000008,0.09599999999999999,0.009258200997725518,0.1008666666666667,0.00915690389208541,0.05880854305774316,677.0,96.71428571428571,2860.0,95.33333333333333,0,2,0.0,0.1167142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-23,AUG | Contractor (Factory New),0.09,0.09,89.0,0.091,0.109,0.117,-0.01098901098901095,-0.17431192660550465,0.09328571428571428,0.007703696435835868,0.09996666666666669,0.008848665938371102,0.058084624864599525,674.0,96.28571428571429,2847.0,94.9,1,2,0.0,0.11542857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-24,AUG | Contractor (Factory New),0.086,0.086,106.0,0.09,0.112,0.111,-0.04444444444444451,-0.2321428571428572,0.08957142857142855,0.0017612611437054235,0.09913333333333334,0.008947004464561809,0.05792328178051795,710.0,101.42857142857143,2866.0,95.53333333333333,2,2,0.0,0.11299999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-25,AUG | Contractor (Factory New),0.093,0.093,97.0,0.086,0.089,0.11,0.08139534883720945,0.04494382022471921,0.09014285714285712,0.0020995626366712974,0.09856666666666666,0.008777559772257639,0.06003726143637682,735.0,105.0,2866.0,95.53333333333333,3,2,0.0,0.11214285714285713,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-26,AUG | Contractor (Factory New),0.096,0.096,124.0,0.093,0.089,0.117,0.032258064516129004,0.0786516853932584,0.09114285714285712,0.002849991049037146,0.09786666666666669,0.008090048756891946,0.05912182731786916,763.0,109.0,2892.0,96.4,4,2,0.0,0.11071428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-27,AUG | Contractor (Factory New),0.099,0.099,126.0,0.096,0.09,0.113,0.03125,0.10000000000000009,0.09242857142857142,0.003886134431067273,0.0974,0.007592101158440924,0.059201521774441636,741.0,105.85714285714286,2948.0,98.26666666666667,5,2,0.0,0.10957142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-28,AUG | Contractor (Factory New),0.099,0.099,101.0,0.099,0.092,0.103,0.0,0.07608695652173925,0.09342857142857142,0.004499433070863896,0.09726666666666668,0.007527431316340404,0.05700924789219563,735.0,105.0,2957.0,98.56666666666666,6,2,0.0,0.10857142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-29,AUG | Contractor (Factory New),0.11,0.11,104.0,0.099,0.091,0.108,0.11111111111111116,0.20879120879120894,0.09614285714285713,0.007159979477795241,0.09733333333333334,0.007630348761506399,0.05980775631012864,747.0,106.71428571428571,2941.0,98.03333333333333,0,2,0.0,0.10714285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2016-02-01,AWP | Asiimov (Battle-Scarred),19.256,19.256,665.0,19.115,19.685,19.569,0.007376405963902766,-0.021793243586487043,19.38842857142857,0.3791305305348991,20.004133333333332,0.5533013484731646,0.018296894262257946,4747.0,678.1428571428571,20249.0,674.9666666666667,0,2,0.0,19.31114285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-02,AWP | Asiimov (Battle-Scarred),19.29,19.29,623.0,19.256,20.161,19.248,0.0017656834233485963,-0.043202222111998534,19.264000000000003,0.21065340524866288,20.005533333333332,0.5514363507141047,0.018055283001086178,4792.0,684.5714285714286,20120.0,670.6666666666666,1,2,0.0,19.237,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-03,AWP | Asiimov (Battle-Scarred),19.11,19.11,667.0,19.29,19.664,18.993,-0.009331259720062213,-0.028173311635476095,19.18485714285714,0.13653615802775335,20.00943333333333,0.5446332517289859,0.017971277460883804,4825.0,689.2857142857143,19967.0,665.5666666666667,2,2,0.0,19.184857142857144,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-04,AWP | Asiimov (Battle-Scarred),19.45,19.45,589.0,19.11,19.085,19.965,0.01779173207744633,0.019124967251768377,19.237,0.15665795315180892,19.992266666666662,0.5538023674761804,0.01567774180057021,4774.0,682.0,19865.0,662.1666666666666,3,2,0.0,19.264000000000003,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-05,AWP | Asiimov (Battle-Scarred),19.524,19.524,729.0,19.45,19.005,20.196,0.003804627249357484,0.027308602999210896,19.31114285714286,0.1520605411119711,19.969866666666668,0.5586777683861145,0.015535696636165565,4757.0,679.5714285714286,19896.0,663.2,4,2,0.0,19.38842857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-06,AWP | Asiimov (Battle-Scarred),18.337,18.337,854.0,19.524,19.433,20.525,-0.0607969678344602,-0.0563989090721968,19.154571428571426,0.3633887556806101,19.896933333333333,0.6208093606109869,0.018545828013299417,4833.0,690.4285714285714,20102.0,670.0666666666667,5,2,0.0,19.449714285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-07,AWP | Asiimov (Battle-Scarred),18.217,18.217,667.0,18.337,19.115,20.553,-0.006544145716311345,-0.0469788124509547,19.026285714285713,0.4908641692495609,19.819066666666668,0.6775441896207871,0.018529936690651914,4794.0,684.8571428571429,20073.0,669.1,6,2,0.0,19.548428571428577,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-08,AWP | Asiimov (Battle-Scarred),18.4,18.4,647.0,18.217,19.256,20.903,0.010045561837843664,-0.04445367677606993,18.904,0.5239168418202048,19.735633333333332,0.6928681684771565,0.018308857850498194,4776.0,682.2857142857143,19845.0,661.5,0,2,0.0,19.64942857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-09,AWP | Asiimov (Battle-Scarred),18.702,18.702,583.0,18.4,19.29,20.626,0.016413043478261002,-0.030482115085536443,18.82,0.5019729645537272,19.671499999999995,0.6965209137802925,0.018585362429328723,4736.0,676.5714285714286,19677.0,655.9,1,2,0.0,19.817857142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-10,AWP | Asiimov (Battle-Scarred),18.243,18.243,577.0,18.702,19.11,20.462,-0.024542829643888542,-0.045368916797488223,18.696142857142856,0.5217118604230913,19.59753333333333,0.7258519469484733,0.018964977777933018,4646.0,663.7142857142857,19691.0,656.3666666666667,2,2,0.0,19.946571428571428,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-11,AWP | Asiimov (Battle-Scarred),17.858,17.858,606.0,18.243,19.45,20.62,-0.021103985090171418,-0.08185089974293058,18.468714285714288,0.4895186306933771,19.505466666666663,0.7644623702678608,0.019094964684555293,4663.0,666.1428571428571,19711.0,657.0333333333333,3,2,0.0,20.017428571428574,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-12,AWP | Asiimov (Battle-Scarred),17.776,17.776,712.0,17.858,19.524,20.755,-0.004591779594579459,-0.08953083384552352,18.219,0.29450297112253404,19.406166666666664,0.7887963016872963,0.018982624423347957,4646.0,663.7142857142857,19843.0,661.4333333333333,4,2,0.0,20.00857142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-13,AWP | Asiimov (Battle-Scarred),18.993,18.993,697.0,17.776,18.337,19.992,0.06846309630963088,0.035774663249168226,18.312714285714286,0.4019238429232632,19.372866666666663,0.7844366867730983,0.022227966216885595,4489.0,641.2857142857143,19940.0,664.6666666666666,5,2,0.0,20.073428571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-14,AWP | Asiimov (Battle-Scarred),19.271,19.271,666.0,18.993,18.217,20.363,0.014636971515821662,0.0578580446835375,18.463285714285714,0.5184106795322231,19.336466666666663,0.7626814858700119,0.02212115869660606,4488.0,641.1428571428571,19901.0,663.3666666666667,6,2,0.0,20.14057142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2016-02-15,AWP | Asiimov (Battle-Scarred),19.627,19.627,604.0,19.271,18.4,20.729,0.018473353743967413,0.06668478260869559,18.638571428571428,0.656440369861325,19.299733333333332,0.7200757336712733,0.022136064102507815,4445.0,635.0,19726.0,657.5333333333333,0,2,0.0,20.22471428571428,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
