date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.032258064516129115,0.0,0.04942857142857144,0.0471830997069839,0.03476666666666669,0.024208377796861056,0.8272623828293418,481.0,68.71428571428571,1850.0,61.666666666666664,4,8,0.0,0.030714285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-08-29,★ Huntsman Knife | Stained (Field-Tested),84.693,84.693,10.0,87.612,85.994,78.971,-0.03331735378715239,-0.015128962485754793,84.98328571428571,3.3618549605106707,85.48583333333336,3.776042161517208,0.061750034189867416,47.0,6.714285714285714,146.0,4.866666666666666,4,8,0.0,80.18928571428572,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0
2014-08-30,★ Huntsman Knife | Stained (Field-Tested),88.261,88.261,7.0,84.693,86.089,80.557,0.0421286292845926,0.025229704143386433,85.29357142857143,3.544842283702693,85.74263333333334,3.6931675517847204,0.06206494759843917,48.0,6.857142857142857,147.0,4.9,5,8,0.0,80.11128571428571,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0
2014-08-31,★ Huntsman Knife | Stained (Field-Tested),86.367,86.367,9.0,88.261,80.06,85.186,-0.021459081587564044,0.07877841618785908,86.19457142857142,2.829455265955059,85.78200000000001,3.6933187334248125,0.06145267384547176,51.0,7.285714285714286,151.0,5.033333333333333,6,8,0.0,79.96457142857142,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0
2014-08-01,★ Karambit | Crimson Web (Field-Tested),321.477,321.477,8.0,301.139,305.54,284.677,0.06753691816735774,0.05216010996923459,306.35085714285714,13.776135176752707,295.62953333333337,15.649970653291623,0.05726497718213494,31.0,4.428571428571429,103.0,3.433333333333333,4,8,0.0,320.3084285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-02,★ Karambit | Crimson Web (Field-Tested),324.582,324.582,5.0,321.477,301.104,292.34,0.009658544779253209,0.0779730591423562,309.7048571428571,14.902411841506648,296.7042666666667,16.47262394385168,0.057135253086036245,35.0,5.0,105.0,3.5,5,8,0.0,317.8612857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-03,★ Karambit | Crimson Web (Field-Tested),323.01,323.01,4.0,324.582,311.086,279.972,-0.004843152115644123,0.03833023665481572,311.40828571428574,15.626811846624246,298.13886666666673,16.823298062970757,0.05649116192242418,30.0,4.285714285714286,106.0,3.533333333333333,6,8,0.0,319.82814285714284,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-04,★ Karambit | Crimson Web (Field-Tested),319.032,319.032,5.0,323.01,287.371,283.726,-0.012315408191696853,0.11017465227876166,315.9312857142857,12.227065711705617,299.3157333333333,17.007785052603285,0.05657271492448427,30.0,4.285714285714286,109.0,3.6333333333333333,0,8,0.0,315.9312857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-05,★ Karambit | Crimson Web (Field-Tested),320.861,320.861,3.0,319.032,293.583,305.299,0.005732967225858143,0.0929140992496158,319.82814285714284,8.150948155689292,299.83446666666663,17.414810822464375,0.05503743306770434,31.0,4.428571428571429,107.0,3.566666666666667,1,8,0.0,311.40828571428574,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-06,★ Karambit | Crimson Web (Field-Tested),314.928,314.928,3.0,320.861,328.696,293.777,-0.018490872994848195,-0.04188672816219252,317.8612857142857,7.40037172259968,300.53950000000003,17.582641786242856,0.054667939090173936,32.0,4.571428571428571,107.0,3.566666666666667,2,8,0.0,309.7048571428572,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-07,★ Karambit | Crimson Web (Field-Tested),318.269,318.269,5.0,314.928,301.139,282.967,0.01060877406899352,0.05688403029830069,320.3084285714285,2.9753834258146004,301.7162333333334,17.548485347142897,0.054154579856104626,33.0,4.714285714285714,110.0,3.6666666666666665,3,8,0.0,306.35085714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-08,★ Karambit | Crimson Web (Field-Tested),339.38,339.38,5.0,318.269,321.477,279.908,0.06633068253584229,0.05568983162092467,322.866,7.35373007391487,303.69863333333336,18.315333398518543,0.0551474197013044,30.0,4.285714285714286,113.0,3.7666666666666666,4,8,0.0,304.0741428571429,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-09,★ Karambit | Crimson Web (Field-Tested),340.322,340.322,1.0,339.38,324.582,246.486,0.002775649714184647,0.04849313886783624,325.1145714285714,9.598483419748337,306.8265,16.16376833280738,0.049849367674395434,26.0,3.7142857142857144,112.0,3.7333333333333334,5,8,0.0,304.80242857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-10,★ Karambit | Crimson Web (Field-Tested),324.133,324.133,2.0,340.322,323.01,276.881,-0.047569654621211765,0.003476672548837545,325.27500000000003,9.571313449201066,308.40156666666667,15.45572075680142,0.046453961196723306,24.0,3.4285714285714284,112.0,3.7333333333333334,6,8,0.0,302.2595714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-11,★ Karambit | Crimson Web (Field-Tested),318.697,318.697,4.0,324.133,319.032,289.476,-0.01677089342954896,-0.0010500514055016286,325.2271428571429,9.603193597200159,309.3756,15.15006685265778,0.04604671751887015,23.0,3.2857142857142856,111.0,3.7,0,8,0.0,305.0935714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-12,★ Karambit | Crimson Web (Field-Tested),313.171,313.171,6.0,318.697,320.861,302.003,-0.017339353680768888,-0.023966764424470433,324.1285714285714,10.442965189982377,309.74786666666665,15.101465850998999,0.04561767478137532,26.0,3.7142857142857144,116.0,3.8666666666666667,1,8,0.0,303.87328571428577,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-13,★ Karambit | Crimson Web (Field-Tested),321.146,321.146,5.0,313.171,314.928,300.584,0.025465320863042873,0.019744195498653694,325.01685714285713,9.871390919919925,310.4332666666667,15.136573722683156,0.04578610032417826,28.0,4.0,118.0,3.933333333333333,2,8,0.0,299.62757142857146,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-14,★ Karambit | Crimson Web (Field-Tested),311.506,311.506,1.0,321.146,318.269,308.406,-0.03001749982873847,-0.021249320543314076,324.05071428571426,10.774216388002904,310.5366,15.132962405733165,0.045960953718935826,24.0,3.4285714285714284,115.0,3.8333333333333335,3,8,0.0,298.69185714285715,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-15,★ Karambit | Crimson Web (Field-Tested),292.967,292.967,7.0,311.506,339.38,295.362,-0.05951410245709554,-0.1367582061406094,317.42028571428574,13.288332064680828,310.45676666666674,15.218878291305034,0.046605574986028096,26.0,3.7142857142857144,119.0,3.966666666666667,4,8,0.0,297.20199999999994,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-16,★ Karambit | Crimson Web (Field-Tested),326.172,326.172,2.0,292.967,340.322,301.289,0.1133404103533846,-0.04157826999136105,315.39885714285714,10.416738966388557,311.28620000000006,15.373905941345337,0.05071773286883974,27.0,3.857142857142857,119.0,3.966666666666667,5,8,0.0,296.49514285714275,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-17,★ Karambit | Crimson Web (Field-Tested),324.876,324.876,2.0,326.172,324.133,295.111,-0.003973363746734959,0.0022922689143036745,315.505,10.508576606073463,312.2783666666667,15.258028755343494,0.050539091738706174,27.0,3.857142857142857,120.0,4.0,6,8,0.0,294.27599999999995,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-18,★ Karambit | Crimson Web (Field-Tested),295.251,295.251,3.0,324.876,318.697,294.554,-0.09118863812654676,-0.07356831096621563,312.1555714285714,12.504377666094655,312.30160000000006,15.231529900396305,0.05337494207092016,26.0,3.7142857142857144,121.0,4.033333333333333,0,8,0.0,293.5595714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-19,★ Karambit | Crimson Web (Field-Tested),301.677,301.677,5.0,295.251,313.171,281.366,0.021764532550270888,-0.03670199347960046,310.5135714285715,13.007758353680902,312.97863333333333,14.261959480808457,0.052786412814679246,25.0,3.5714285714285716,118.0,3.933333333333333,1,8,0.0,296.66742857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-20,★ Karambit | Crimson Web (Field-Tested),314.929,314.929,3.0,301.677,321.146,278.829,0.04392777705957007,-0.019358796310712356,309.6254285714286,12.451840539306897,314.1819666666667,12.775328811119586,0.05321539461741186,23.0,3.2857142857142856,118.0,3.933333333333333,2,8,0.0,299.61557142857146,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-21,★ Karambit | Crimson Web (Field-Tested),254.928,254.928,5.0,314.929,311.506,313.421,-0.19052230820280125,-0.18162732018002858,301.54285714285714,22.729196915160976,312.23220000000003,16.625960203649395,0.059441003842665395,27.0,3.857142857142857,118.0,3.933333333333333,3,8,0.0,298.89014285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-22,★ Karambit | Crimson Web (Field-Tested),327.545,327.545,5.0,254.928,292.967,310.896,0.28485297809577603,0.11802694501428501,306.4825714285715,24.047795900528378,312.7871666666667,16.848475058756964,0.07898542246403992,25.0,3.5714285714285716,119.0,3.966666666666667,4,8,0.0,296.2858571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-23,★ Karambit | Crimson Web (Field-Tested),328.158,328.158,1.0,327.545,326.172,306.237,0.001871498572715291,0.0060888120378204125,306.76628571428574,24.288923293870198,313.5178666666667,17.02299769279456,0.0789030673950921,24.0,3.4285714285714284,116.0,3.8666666666666667,5,8,0.0,288.45685714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-24,★ Karambit | Crimson Web (Field-Tested),319.487,319.487,6.0,328.158,324.876,305.54,-0.026423247338172473,-0.016587867370935205,305.99642857142857,23.782852837749324,313.98276666666663,16.989186511196536,0.07909910927221375,28.0,4.0,119.0,3.966666666666667,6,8,0.0,286.24914285714283,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-25,★ Karambit | Crimson Web (Field-Tested),317.192,317.192,5.0,319.487,295.251,301.104,-0.007183390873494067,0.07431304212348144,309.13085714285717,23.60530421886798,314.5190333333333,16.82734167851701,0.07905129822782626,30.0,4.285714285714286,123.0,4.1,0,8,0.0,282.61499999999995,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-26,★ Karambit | Crimson Web (Field-Tested),328.59,328.59,3.0,317.192,301.677,311.086,0.035934071477212504,0.08921130878389794,312.97557142857147,24.26078013618537,315.1025,17.000760986399015,0.07908621352336359,28.0,4.0,117.0,3.9,1,8,0.0,281.64257142857144,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-27,★ Karambit | Crimson Web (Field-Tested),337.369,337.369,3.0,328.59,314.929,287.371,0.02671718555038205,0.07125415569858617,316.1812857142857,25.744307041775755,316.7690999999999,16.64753283693012,0.07771618133622897,28.0,4.0,115.0,3.8333333333333335,2,8,0.0,282.1134285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-28,★ Karambit | Crimson Web (Field-Tested),340.807,340.807,5.0,337.369,254.928,293.583,0.010190622137777883,0.33687550994790705,328.4497142857143,7.930464149887641,318.34323333333333,16.61334706129048,0.07767777022520028,28.0,4.0,118.0,3.933333333333333,3,8,0.0,281.292,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-29,★ Karambit | Crimson Web (Field-Tested),334.386,334.386,7.0,340.807,327.545,328.696,-0.01884057545766371,0.020885679830252357,329.427,8.176457493490517,318.53290000000004,16.762269534781584,0.07496838002857854,30.0,4.285714285714286,123.0,4.1,4,8,0.0,281.73357142857145,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-30,★ Karambit | Crimson Web (Field-Tested),330.778,330.778,5.0,334.386,328.158,301.139,-0.010789925415537693,0.007983958946605085,329.8012857142857,8.169764915559703,319.52086666666673,16.580433017532716,0.0732668520653483,34.0,4.857142857142857,124.0,4.133333333333334,5,8,0.0,288.28414285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-31,★ Karambit | Crimson Web (Field-Tested),344.108,344.108,3.0,330.778,319.487,321.477,0.04029893160971998,0.07706416849511877,333.31857142857143,8.271412936081946,320.2752333333334,17.157069842455297,0.07266116902126182,31.0,4.428571428571429,119.0,3.966666666666667,6,8,0.0,288.96542857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-08-01,★ M9 Bayonet | Case Hardened (Well-Worn),137.059,137.059,2.0,152.589,252.528,139.494,-0.10177666804291263,-0.45725226509535577,146.71828571428568,6.218929644108166,153.11729999999994,29.53147927342392,0.17004940223208084,27.0,3.857142857142857,84.0,2.8,4,8,0.0,154.6217142857143,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-02,★ M9 Bayonet | Case Hardened (Well-Worn),166.403,166.403,5.0,137.059,145.14,186.929,0.2140975784151351,0.146499931101006,149.75585714285714,9.189549272773645,152.43309999999994,28.972678463626146,0.16336448750310217,29.0,4.142857142857143,88.0,2.933333333333333,5,8,0.0,154.3132857142857,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-03,★ M9 Bayonet | Case Hardened (Well-Worn),169.39,169.39,4.0,166.403,152.207,150.823,0.017950397528890605,0.11289231112892306,152.21057142857146,11.516738251744005,153.05200000000002,29.129558779127887,0.15896964886212425,31.0,4.428571428571429,91.0,3.033333333333333,6,8,0.0,155.48371428571429,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-04,★ M9 Bayonet | Case Hardened (Well-Worn),158.683,158.683,2.0,169.39,145.089,143.998,-0.06320916228821061,0.0936942152747624,154.15257142857143,11.296161318368826,153.54149999999998,29.096666921086797,0.15923490584645877,29.0,4.142857142857143,91.0,3.033333333333333,0,8,0.0,154.15257142857143,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-05,★ M9 Bayonet | Case Hardened (Well-Worn),149.491,149.491,4.0,158.683,140.173,142.859,-0.05792681005526734,0.06647499875154272,155.48371428571429,10.050736045744332,153.76256666666666,29.039803378217893,0.15973731429777424,28.0,4.0,91.0,3.033333333333333,1,8,0.0,152.21057142857143,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-06,★ M9 Bayonet | Case Hardened (Well-Worn),146.578,146.578,2.0,149.491,154.771,141.868,-0.01948612291040941,-0.052936273591305816,154.3132857142857,10.531147878206484,153.91956666666667,28.987757886946383,0.1598088165726174,25.0,3.5714285714285716,89.0,2.966666666666667,2,8,0.0,149.75585714285717,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-07,★ M9 Bayonet | Case Hardened (Well-Worn),154.748,154.748,1.0,146.578,152.589,151.436,0.05573824175524278,0.014149119530241228,154.62171428571426,10.507721293197212,154.0299666666666,28.98439567133015,0.15969184042970044,20.0,2.857142857142857,84.0,2.8,3,8,0.0,146.7182857142857,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-08,★ M9 Bayonet | Case Hardened (Well-Worn),167.169,167.169,3.0,154.748,137.059,135.301,0.08026598082043068,0.21968641242092835,158.92314285714286,8.38668058681777,155.09223333333333,28.862237995557827,0.15852737625645852,21.0,3.0,84.0,2.8,4,8,0.0,163.21385714285717,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-09,★ M9 Bayonet | Case Hardened (Well-Worn),143.381,143.381,2.0,167.169,166.403,141.336,-0.1422991104810103,-0.13835087107804545,155.63428571428568,9.275534265925995,155.16039999999995,28.832067270777976,0.16107936972769102,18.0,2.5714285714285716,83.0,2.7666666666666666,5,8,0.0,177.49085714285712,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-10,★ M9 Bayonet | Case Hardened (Well-Worn),140.428,140.428,3.0,143.381,169.39,107.402,-0.0205954763880849,-0.17097821595135476,151.49685714285715,8.655567942553699,156.26126666666667,27.591342065864712,0.15423410081003341,17.0,2.4285714285714284,85.0,2.8333333333333335,6,8,0.0,178.51942857142856,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-11,★ M9 Bayonet | Case Hardened (Well-Worn),165.344,165.344,2.0,140.428,158.683,124.206,0.17742900276298168,0.04197677129875288,152.44842857142856,9.696805760619508,157.63253333333333,26.979627786823805,0.15489338574769293,17.0,2.4285714285714284,84.0,2.8,0,8,0.0,179.03514285714283,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-12,★ M9 Bayonet | Case Hardened (Well-Worn),146.707,146.707,4.0,165.344,149.491,144.831,-0.11271651828914264,-0.018623194707373836,152.0507142857143,9.865572718358754,157.6950666666667,26.9520439397254,0.15430415513291432,17.0,2.4285714285714284,84.0,2.8,1,8,0.0,177.15971428571427,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-13,★ M9 Bayonet | Case Hardened (Well-Worn),166.301,166.301,1.0,146.707,146.578,142.454,0.13355872589583306,0.134556345427008,154.86828571428572,10.682801635128783,158.48996666666667,26.84225286804783,0.15571842060939045,16.0,2.2857142857142856,84.0,2.8,2,8,0.0,177.1874285714286,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-14,★ M9 Bayonet | Case Hardened (Well-Worn),153.74,153.74,3.0,166.301,154.748,150.594,-0.07553171658618996,-0.006513816010546014,154.7242857142857,10.690243639002084,158.59483333333336,26.817334042348225,0.15640427610769153,18.0,2.5714285714285716,82.0,2.7333333333333334,3,8,0.0,178.2247142857143,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-15,★ M9 Bayonet | Case Hardened (Well-Worn),159.233,159.233,3.0,153.74,167.169,160.786,0.03572915311564984,-0.04747291662927944,153.5905714285714,9.68378318718085,158.54306666666668,26.814553141821243,0.1561354915600669,18.0,2.5714285714285716,82.0,2.7333333333333334,4,8,0.0,163.92085714285716,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-16,★ M9 Bayonet | Case Hardened (Well-Worn),164.815,164.815,3.0,159.233,143.381,141.694,0.035055547530976616,0.14948982082702722,156.65257142857143,9.354533948185503,159.31376666666665,26.650975311338144,0.1542812452753311,19.0,2.7142857142857144,81.0,2.7,5,8,0.0,148.08742857142857,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2014-08-17,★ M9 Bayonet | Case Hardened (Well-Worn),152.163,152.163,1.0,164.815,140.428,152.401,-0.07676485756757567,0.08356595550744883,158.329,7.069024806455673,159.3058333333333,26.653067230725163,0.15477149029896284,17.0,2.4285714285714284,78.0,2.6,6,8,0.0,147.91814285714287,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
