date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-07-01,AUG | Colony (Battle-Scarred),0.03,0.03,82.0,0.03,0.03,0.03,0.0,0.0,0.0361428571428571,0.0150468655628109,0.0391666666666666,0.034526398917672,1.1876176719863814,651.0,93.0,2339.0,77.96666666666667,1,7,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-18,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.037,1.037,37.0,1.264,3.763,,-0.1795886075949367,-0.7244220037204359,1.4438571428571427,0.2448996462526924,,,,246.0,35.142857142857146,,,4,7,0.0,0.8398571428571427,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-18,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.037,1.037,37.0,1.264,3.763,,-0.1795886075949367,-0.7244220037204359,1.4438571428571427,0.2448996462526924,,,,246.0,35.142857142857146,,,4,7,0.0,0.8398571428571427,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.109,1.109,37.0,1.037,1.827,,0.0694310511089681,-0.3929939792008757,1.3412857142857144,0.210955455207095,,,,241.0,34.42857142857143,,,5,7,0.0,0.8338571428571429,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-19,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.109,1.109,37.0,1.037,1.827,,0.0694310511089681,-0.3929939792008757,1.3412857142857144,0.210955455207095,,,,241.0,34.42857142857143,,,5,7,0.0,0.8338571428571429,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.094,1.094,31.0,1.109,1.701,,-0.0135256988277726,-0.3568489124044679,1.254571428571429,0.1650262811475425,1.6073,0.7593186485264272,,235.0,33.57142857142857,328.0,32.8,6,7,0.0,0.851,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-20,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1.094,1.094,31.0,1.109,1.701,,-0.0135256988277726,-0.3568489124044679,1.254571428571429,0.1650262811475425,1.6073,0.7593186485264272,,235.0,33.57142857142857,328.0,32.8,6,7,0.0,0.851,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.907,0.907,38.0,1.094,1.48,,-0.1709323583180987,-0.3871621621621621,1.1727142857142856,0.1747322149426816,1.5436363636363637,0.7514522028866109,0.150597231271717,241.0,34.42857142857143,366.0,33.27272727272727,0,7,0.0,0.8631428571428572,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-21,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.907,0.907,38.0,1.094,1.48,,-0.1709323583180987,-0.3871621621621621,1.1727142857142856,0.1747322149426816,1.5436363636363637,0.7514522028866109,0.150597231271717,241.0,34.42857142857143,366.0,33.27272727272727,0,7,0.0,0.8631428571428572,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.977,0.977,38.0,0.907,1.442,,0.0771775082690187,-0.3224687933425797,1.1062857142857143,0.1457098038526423,1.4964166666666667,0.7363086375442177,0.1539659620246531,248.0,35.42857142857143,404.0,33.666666666666664,1,7,0.0,0.9021428571428572,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-22,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.977,0.977,38.0,0.907,1.442,,0.0771775082690187,-0.3224687933425797,1.1062857142857143,0.1457098038526423,1.4964166666666667,0.7363086375442177,0.1539659620246531,248.0,35.42857142857143,404.0,33.666666666666664,1,7,0.0,0.9021428571428572,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.789,0.789,32.0,0.977,1.356,,-0.1924257932446264,-0.418141592920354,1.0252857142857144,0.1419282658706898,1.4420000000000002,0.7321069699057751,0.1496774833974536,245.0,35.0,436.0,33.53846153846154,2,7,0.0,0.9447142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-23,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.789,0.789,32.0,0.977,1.356,,-0.1924257932446264,-0.418141592920354,1.0252857142857144,0.1419282658706898,1.4420000000000002,0.7321069699057751,0.1496774833974536,245.0,35.0,436.0,33.53846153846154,2,7,0.0,0.9447142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.868,0.868,51.0,0.789,1.264,,0.100126742712294,-0.3132911392405063,0.9687142857142856,0.111071038125175,1.401,0.720797673216476,0.1539729453241911,264.0,37.71428571428572,487.0,34.785714285714285,3,7,0.0,0.9687142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-24,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.868,0.868,51.0,0.789,1.264,,0.100126742712294,-0.3132911392405063,0.9687142857142856,0.111071038125175,1.401,0.720797673216476,0.1539729453241911,264.0,37.71428571428572,487.0,34.785714285714285,3,7,0.0,0.9687142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.869,0.869,41.0,0.868,1.037,,0.0011520737327188,-0.1620057859209257,0.9447142857142856,0.111870734441541,1.3655333333333333,0.7088886011841979,0.1502371412225077,268.0,38.285714285714285,528.0,35.2,4,7,0.0,1.0252857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-25,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.869,0.869,41.0,0.868,1.037,,0.0011520737327188,-0.1620057859209257,0.9447142857142856,0.111870734441541,1.3655333333333333,0.7088886011841979,0.1502371412225077,268.0,38.285714285714285,528.0,35.2,4,7,0.0,1.0252857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.811,0.811,49.0,0.869,1.109,,-0.0667433831990793,-0.2687105500450856,0.9021428571428572,0.0969601222468415,1.330875,0.6993806970277346,0.1452062200445568,280.0,40.0,577.0,36.0625,5,7,0.0,1.1062857142857143,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-26,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.811,0.811,49.0,0.869,1.109,,-0.0667433831990793,-0.2687105500450856,0.9021428571428572,0.0969601222468415,1.330875,0.6993806970277346,0.1452062200445568,280.0,40.0,577.0,36.0625,5,7,0.0,1.1062857142857143,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.821,0.821,45.0,0.811,1.094,,0.0123304562268802,-0.2495429616087752,0.8631428571428571,0.0596859126031034,1.3008823529411766,0.6890237665458658,0.1424682529038432,294.0,42.0,622.0,36.588235294117645,6,7,0.0,1.1727142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-27,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.821,0.821,45.0,0.811,1.094,,0.0123304562268802,-0.2495429616087752,0.8631428571428571,0.0596859126031034,1.3008823529411766,0.6890237665458658,0.1424682529038432,294.0,42.0,622.0,36.588235294117645,6,7,0.0,1.1727142857142856,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.822,0.822,39.0,0.821,0.907,,0.0012180267965895,-0.0937155457552371,0.851,0.0581549653941948,1.2742777777777778,0.6785360717141602,0.1394296647163563,295.0,42.142857142857146,661.0,36.72222222222222,0,7,0.0,1.254571428571429,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-28,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.822,0.822,39.0,0.821,0.907,,0.0012180267965895,-0.0937155457552371,0.851,0.0581549653941948,1.2742777777777778,0.6785360717141602,0.1394296647163563,295.0,42.142857142857146,661.0,36.72222222222222,0,7,0.0,1.254571428571429,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.857,0.857,45.0,0.822,0.977,,0.0425790754257908,-0.1228249744114636,0.8338571428571429,0.0287274312482416,1.2523157894736845,0.6669789748624668,0.1380307384342456,302.0,43.142857142857146,706.0,37.1578947368421,1,7,0.0,1.3412857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-29,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.857,0.857,45.0,0.822,0.977,,0.0425790754257908,-0.1228249744114636,0.8338571428571429,0.0287274312482416,1.2523157894736845,0.6669789748624668,0.1380307384342456,302.0,43.142857142857146,706.0,37.1578947368421,1,7,0.0,1.3412857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.831,0.831,50.0,0.857,0.789,,-0.0303383897316219,0.0532319391634981,0.8398571428571427,0.0224272065098784,1.23125,0.6565435914697515,0.1345833831776565,320.0,45.71428571428572,756.0,37.8,2,7,0.0,1.443857142857143,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-30,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.831,0.831,50.0,0.857,0.789,,-0.0303383897316219,0.0532319391634981,0.8398571428571427,0.0224272065098784,1.23125,0.6565435914697515,0.1345833831776565,320.0,45.71428571428572,756.0,37.8,2,7,0.0,1.443857142857143,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.855,0.855,48.0,0.831,0.868,,0.0288808664259927,-0.0149769585253456,0.8380000000000002,0.0204729787071363,1.2133333333333334,0.6457115922123904,0.1327285285612393,317.0,45.285714285714285,804.0,38.285714285714285,3,7,0.0,1.8332857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-31,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),0.855,0.855,48.0,0.831,0.868,,0.0288808664259927,-0.0149769585253456,0.8380000000000002,0.0204729787071363,1.2133333333333334,0.6457115922123904,0.1327285285612393,317.0,45.285714285714285,804.0,38.285714285714285,3,7,0.0,1.8332857142857144,StatTrak™ PP-Bizon | Blue Streak (Field-Tested),StatTrak™ PP-Bizon | Blue Streak (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.785,1.785,25.0,1.585,1.489,2.032,0.1261829652996844,0.198791134989926,1.6682857142857144,0.1227875218017045,1.8094333333333328,0.2498324349550225,0.1229407055536896,121.0,17.285714285714285,485.0,16.166666666666668,1,7,0.0,1.6794285714285715,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-01,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.785,1.785,25.0,1.585,1.489,2.032,0.1261829652996844,0.198791134989926,1.6682857142857144,0.1227875218017045,1.8094333333333328,0.2498324349550225,0.1229407055536896,121.0,17.285714285714285,485.0,16.166666666666668,1,7,0.0,1.6794285714285715,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.526,1.526,14.0,1.785,1.818,2.074,-0.1450980392156862,-0.1606160616061606,1.6265714285714286,0.114135079298744,1.791166666666666,0.2498543686941566,0.1257239447267752,123.0,17.571428571428573,489.0,16.3,2,7,0.0,1.6341428571428571,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-02,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.526,1.526,14.0,1.785,1.818,2.074,-0.1450980392156862,-0.1606160616061606,1.6265714285714286,0.114135079298744,1.791166666666666,0.2498543686941566,0.1257239447267752,123.0,17.571428571428573,489.0,16.3,2,7,0.0,1.6341428571428571,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.483,1.483,19.0,1.526,1.477,2.047,-0.028178243774574,0.0040622884224779,1.6274285714285714,0.1130257330280613,1.7723666666666662,0.2511127878508425,0.1257962515460867,126.0,18.0,497.0,16.566666666666666,3,7,0.0,1.6002857142857143,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-03,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.483,1.483,19.0,1.526,1.477,2.047,-0.028178243774574,0.0040622884224779,1.6274285714285714,0.1130257330280613,1.7723666666666662,0.2511127878508425,0.1257962515460867,126.0,18.0,497.0,16.566666666666666,3,7,0.0,1.6002857142857143,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.537,1.537,25.0,1.483,1.795,1.739,0.0364126770060686,-0.1437325905292479,1.5905714285714283,0.0925910473038096,1.765633333333333,0.2546011892265147,0.1229269097057559,139.0,19.857142857142858,510.0,17.0,4,7,0.0,1.5905714285714283,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-04,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.537,1.537,25.0,1.483,1.795,1.739,0.0364126770060686,-0.1437325905292479,1.5905714285714283,0.0925910473038096,1.765633333333333,0.2546011892265147,0.1229269097057559,139.0,19.857142857142858,510.0,17.0,4,7,0.0,1.5905714285714283,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.639,1.639,23.0,1.537,1.571,1.848,0.066363044892648,0.0432845321451305,1.600285714285714,0.0935898564187903,1.7586666666666666,0.2551109998064024,0.1229879075693194,145.0,20.714285714285715,518.0,17.266666666666666,5,7,0.0,1.6274285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-05,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.639,1.639,23.0,1.537,1.571,1.848,0.066363044892648,0.0432845321451305,1.600285714285714,0.0935898564187903,1.7586666666666666,0.2551109998064024,0.1229879075693194,145.0,20.714285714285715,518.0,17.266666666666666,5,7,0.0,1.6274285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.884,1.884,18.0,1.639,1.647,2.056,0.1494813910921293,0.1438979963570126,1.6341428571428571,0.1371135385327779,1.7529333333333332,0.2502507986445242,0.1242515436695824,144.0,20.571428571428573,522.0,17.4,6,7,0.0,1.6265714285714288,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-06,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.884,1.884,18.0,1.639,1.647,2.056,0.1494813910921293,0.1438979963570126,1.6341428571428571,0.1371135385327779,1.7529333333333332,0.2502507986445242,0.1242515436695824,144.0,20.571428571428573,522.0,17.4,6,7,0.0,1.6265714285714288,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.902,1.902,20.0,1.884,1.585,1.954,0.0095541401273886,0.1999999999999999,1.6794285714285715,0.1632604029875997,1.7512,0.2490292352315286,0.1238422955461705,144.0,20.571428571428573,528.0,17.6,0,7,0.0,1.668285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-07,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.902,1.902,20.0,1.884,1.585,1.954,0.0095541401273886,0.1999999999999999,1.6794285714285715,0.1632604029875997,1.7512,0.2490292352315286,0.1238422955461705,144.0,20.571428571428573,528.0,17.6,0,7,0.0,1.668285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,StatTrak™ SG 553 | Pulse (Battle-Scarred),2.088,2.088,13.0,1.902,1.785,1.909,0.0977917981072555,0.1697478991596639,1.722714285714286,0.2168763402005288,1.7571666666666668,0.2548157613300681,0.1247711179500938,132.0,18.857142857142858,518.0,17.266666666666666,1,7,0.0,1.626,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-08,StatTrak™ SG 553 | Pulse (Battle-Scarred),2.088,2.088,13.0,1.902,1.785,1.909,0.0977917981072555,0.1697478991596639,1.722714285714286,0.2168763402005288,1.7571666666666668,0.2548157613300681,0.1247711179500938,132.0,18.857142857142858,518.0,17.266666666666666,1,7,0.0,1.626,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.961,1.961,16.0,2.088,1.526,1.802,-0.060823754789272,0.2850589777195282,1.7848571428571425,0.2139088113936327,1.7624666666666668,0.2573342487030352,0.124859186583925,134.0,19.142857142857142,521.0,17.366666666666667,2,7,0.0,1.5992857142857144,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-09,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.961,1.961,16.0,2.088,1.526,1.802,-0.060823754789272,0.2850589777195282,1.7848571428571425,0.2139088113936327,1.7624666666666668,0.2573342487030352,0.124859186583925,134.0,19.142857142857142,521.0,17.366666666666667,2,7,0.0,1.5992857142857144,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.843,1.843,21.0,1.961,1.483,1.888,-0.0601733809280979,0.2427511800404584,1.8362857142857143,0.1748662462616289,1.760966666666667,0.2567285834408696,0.1252903252665559,136.0,19.428571428571427,521.0,17.366666666666667,3,7,0.0,1.5662857142857145,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
