date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-03-13,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,146.18,127.706,0.0,-0.0240456970857847,143.16199999999998,1.2321559502409989,148.2084333333333,7.888356658955582,0.0618100174801248,2.0,0.2857142857142857,16.0,0.5333333333333333,4,3,4.0,148.679,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-13,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,146.18,127.706,0.0,-0.0240456970857847,143.16199999999998,1.2321559502409989,148.2084333333333,7.888356658955582,0.0618100174801248,2.0,0.2857142857142857,16.0,0.5333333333333333,4,3,4.0,148.679,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-14,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,146.18,163.772,0.0,-0.0240456970857847,142.6598571428571,0.0125973758200282,147.50486666666663,7.394682746105851,0.0342909304199786,2.0,0.2857142857142857,14.0,0.4666666666666667,5,3,5.0,152.74185714285713,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-14,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,146.18,163.772,0.0,-0.0240456970857847,142.6598571428571,0.0125973758200282,147.50486666666663,7.394682746105851,0.0342909304199786,2.0,0.2857142857142857,14.0,0.4666666666666667,5,3,5.0,152.74185714285713,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-15,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.629,163.772,0.0,0.0002524030877311,142.665,0.0,146.80129999999997,6.793120265631498,0.0342909304199786,1.0,0.1428571428571428,14.0,0.4666666666666667,6,3,6.0,153.49828571428571,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-15,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.629,163.772,0.0,0.0002524030877311,142.665,0.0,146.80129999999997,6.793120265631498,0.0342909304199786,1.0,0.1428571428571428,14.0,0.4666666666666667,6,3,6.0,153.49828571428571,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-16,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,158.218,0.0,0.0,142.665,0.0,146.28286666666662,6.488706171666447,0.0338410413358687,0.0,0.0,13.0,0.4333333333333333,0,3,7.0,154.057,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-16,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,158.218,0.0,0.0,142.665,0.0,146.28286666666662,6.488706171666447,0.0338410413358687,0.0,0.0,13.0,0.4333333333333333,0,3,7.0,154.057,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.8790666666666,6.322215534306169,0.0336607954587793,0.0,0.0,12.0,0.4,1,3,8.0,154.6157142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-17,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.8790666666666,6.322215534306169,0.0336607954587793,0.0,0.0,12.0,0.4,1,3,8.0,154.6157142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.47526666666664,6.124655244356387,0.0336607954587793,0.0,0.0,12.0,0.4,2,3,9.0,155.17442857142856,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-18,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.47526666666664,6.124655244356387,0.0336607954587793,0.0,0.0,12.0,0.4,2,3,9.0,155.17442857142856,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.07146666666665,5.892901287330564,0.0336607954587793,0.0,0.0,12.0,0.4,3,3,10.0,155.6657142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-19,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,145.07146666666665,5.892901287330564,0.0336607954587793,0.0,0.0,12.0,0.4,3,3,10.0,155.6657142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,156.163,0.0,0.0,142.665,0.0,144.6215333333333,5.533185753453632,0.0336011576690083,0.0,0.0,11.0,0.3666666666666666,4,3,11.0,156.95042857142855,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-20,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,156.163,0.0,0.0,142.665,0.0,144.6215333333333,5.533185753453632,0.0336011576690083,0.0,0.0,11.0,0.3666666666666666,4,3,11.0,156.95042857142855,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-21,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,156.163,0.0,0.0,142.665,0.0,144.17159999999998,5.108925872757732,0.0336011576690083,0.0,0.0,11.0,0.3666666666666666,5,3,12.0,158.03742857142856,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-21,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,156.163,0.0,0.0,142.665,0.0,144.17159999999998,5.108925872757732,0.0336011576690083,0.0,0.0,11.0,0.3666666666666666,5,3,12.0,158.03742857142856,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-22,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,143.7678,4.718385962734858,0.0335820587250465,0.0,0.0,10.0,0.3333333333333333,6,3,13.0,153.97214285714284,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-22,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,142.665,0.0,142.665,142.665,154.779,0.0,0.0,142.665,0.0,143.7678,4.718385962734858,0.0335820587250465,0.0,0.0,10.0,0.3333333333333333,6,3,13.0,153.97214285714284,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-23,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),153.202,153.202,1.0,142.665,142.665,154.779,0.0738583394665826,0.0738583394665826,144.1702857142857,3.687181917100909,143.71523333333334,4.602787884773989,0.0362481324779048,1.0,0.1428571428571428,11.0,0.3666666666666666,0,3,0.0,150.10457142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-23,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),153.202,153.202,1.0,142.665,142.665,154.779,0.0738583394665826,0.0738583394665826,144.1702857142857,3.687181917100909,143.71523333333334,4.602787884773989,0.0362481324779048,1.0,0.1428571428571428,11.0,0.3666666666666666,0,3,0.0,150.10457142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),159.646,159.646,1.0,153.202,142.665,150.868,0.0420621140716177,0.119027091437984,146.5961428571429,6.449867560734901,144.0078333333333,5.277715737471615,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,1,3,0.0,146.79271428571428,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-24,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),159.646,159.646,1.0,153.202,142.665,150.868,0.0420621140716177,0.119027091437984,146.5961428571429,6.449867560734901,144.0078333333333,5.277715737471615,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,1,3,0.0,146.79271428571428,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,149.022,7.605044829397314,144.3004333333333,5.861030709601244,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,2,3,1.0,147.14257142857144,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-25,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,149.022,7.605044829397314,144.3004333333333,5.861030709601244,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,2,3,1.0,147.14257142857144,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-26,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,151.44785714285717,7.893228516149981,144.59303333333335,6.377918863722099,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,3,3,2.0,147.00114285714287,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-26,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,151.44785714285717,7.893228516149981,144.59303333333335,6.377918863722099,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,3,3,2.0,147.00114285714287,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-27,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,153.87371428571427,7.416187713649217,144.88563333333332,6.84344851413054,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,4,3,3.0,145.9234285714286,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-27,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,159.646,0.0,159.646,142.665,150.868,0.0,0.119027091437984,153.87371428571427,7.416187713649217,144.88563333333332,6.84344851413054,0.0366743735812113,2.0,0.2857142857142857,11.0,0.3666666666666666,4,3,3.0,145.9234285714286,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),136.558,136.558,1.0,159.646,142.665,127.723,-0.1446199716873583,-0.042806574843164,153.00128571428567,8.895180440059912,145.18013333333334,6.264117957240444,0.0354408933435557,3.0,0.4285714285714285,11.0,0.3666666666666666,5,3,0.0,144.84571428571434,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-28,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),136.558,136.558,1.0,159.646,142.665,127.723,-0.1446199716873583,-0.042806574843164,153.00128571428567,8.895180440059912,145.18013333333334,6.264117957240444,0.0354408933435557,3.0,0.4285714285714285,11.0,0.3666666666666666,5,3,0.0,144.84571428571434,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,142.665,138.435,0.0,-0.042806574843164,152.12885714285713,10.085948973392512,145.11756666666668,6.340089734818863,0.0320923562536642,3.0,0.4285714285714285,9.0,0.3,6,3,1.0,148.92028571428574,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-29,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,142.665,138.435,0.0,-0.042806574843164,152.12885714285713,10.085948973392512,145.11756666666668,6.340089734818863,0.0320923562536642,3.0,0.4285714285714285,9.0,0.3,6,3,1.0,148.92028571428574,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,153.202,138.435,0.0,-0.1086408793618882,149.75114285714284,11.425596870042922,145.055,6.41455163930678,0.0320923562536642,2.0,0.2857142857142857,9.0,0.3,0,3,2.0,152.99485714285717,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-30,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,153.202,138.435,0.0,-0.1086408793618882,149.75114285714284,11.425596870042922,145.055,6.41455163930678,0.0320923562536642,2.0,0.2857142857142857,9.0,0.3,0,3,2.0,152.99485714285717,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,159.646,144.237,0.0,-0.1446199716873583,146.45285714285714,11.425596870042924,144.79903333333334,6.592820587494312,0.0311395611056009,1.0,0.1428571428571428,8.0,0.2666666666666666,1,3,3.0,155.9537142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-31,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,136.558,0.0,136.558,159.646,144.237,0.0,-0.1446199716873583,146.45285714285714,11.425596870042924,144.79903333333334,6.592820587494312,0.0311395611056009,1.0,0.1428571428571428,8.0,0.2666666666666666,1,3,3.0,155.9537142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,264.51,,0.0,-0.2407961891799931,200.817,0.0,219.9249,29.18779937388222,,1.0,0.1428571428571428,2.0,0.2,6,3,6.0,201.54471428571424,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-01,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,264.51,,0.0,-0.2407961891799931,200.817,0.0,219.9249,29.18779937388222,,1.0,0.1428571428571428,2.0,0.2,6,3,6.0,201.54471428571424,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,218.18781818181816,28.366427306743443,0.0722388567539979,0.0,0.0,2.0,0.1818181818181818,0,3,7.0,237.21114285714287,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-02,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,218.18781818181816,28.366427306743443,0.0722388567539979,0.0,0.0,2.0,0.1818181818181818,0,3,7.0,237.21114285714287,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,216.74025,27.57987802162112,0.0692240372452337,0.0,0.0,2.0,0.1666666666666666,1,3,8.0,235.89614285714288,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-03,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,216.74025,27.57987802162112,0.0692240372452337,0.0,0.0,2.0,0.1666666666666666,1,3,8.0,235.89614285714288,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,215.5153846153846,26.83545604244348,0.0665525508714561,0.0,0.0,2.0,0.1538461538461538,2,3,9.0,237.16542857142855,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-04,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,215.5153846153846,26.83545604244348,0.0665525508714561,0.0,0.0,2.0,0.1538461538461538,2,3,9.0,237.16542857142855,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,214.4655,26.134887760424764,0.0641648052198023,0.0,0.0,2.0,0.1428571428571428,3,3,10.0,232.8738571428571,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-05,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,214.4655,26.134887760424764,0.0641648052198023,0.0,0.0,2.0,0.1428571428571428,3,3,10.0,232.8738571428571,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,200.817,0.0,200.817,200.817,,0.0,0.0,200.817,0.0,213.5556,25.47719999999999,0.0620145005017708,0.0,0.0,2.0,0.1333333333333333,4,3,11.0,228.22571428571428,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
