date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-02-15,Glock-18 | Sand Dune (Field-Tested),0.076,0.076,336.0,0.078,0.102,0.134,-0.0256410256410256,-0.2549019607843137,0.0925714285714285,0.012488361929151,0.1071333333333333,0.0179846848426345,0.0745103355001741,2207.0,315.2857142857143,10658.0,355.26666666666665,5,2,0.0,0.1357142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0963571428571428,0.0101724147564883,0.0732504617395926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,Glock-18 | Sand Dune (Field-Tested),0.076,0.076,336.0,0.078,0.102,0.134,-0.0256410256410256,-0.2549019607843137,0.0925714285714285,0.012488361929151,0.1071333333333333,0.0179846848426345,0.0745103355001741,2207.0,315.2857142857143,10658.0,355.26666666666665,5,2,0.0,0.1357142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0963571428571428,0.0101724147564883,0.0732504617395926,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,Glock-18 | Sand Dune (Field-Tested),0.072,0.072,325.0,0.076,0.103,0.13,-0.0526315789473684,-0.3009708737864077,0.0881428571428571,0.0134634804609524,0.1052,0.0185317745147804,0.074763615105762,2087.0,298.1428571428572,10721.0,357.3666666666667,6,2,0.0,0.1374285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0942142857142857,0.0119046117206643,0.0695260626486102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,Glock-18 | Sand Dune (Field-Tested),0.072,0.072,325.0,0.076,0.103,0.13,-0.0526315789473684,-0.3009708737864077,0.0881428571428571,0.0134634804609524,0.1052,0.0185317745147804,0.074763615105762,2087.0,298.1428571428572,10721.0,357.3666666666667,6,2,0.0,0.1374285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0942142857142857,0.0119046117206643,0.0695260626486102,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,Glock-18 | Sand Dune (Field-Tested),0.065,0.065,287.0,0.072,0.11,0.15,-0.0972222222222221,-0.409090909090909,0.0817142857142857,0.0121739098745083,0.1023666666666666,0.0179545413629965,0.0690341578673734,2076.0,296.57142857142856,10626.0,354.2,0,2,0.0,0.1378571428571428,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0917142857142857,0.0140735899494739,0.0629747991613884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,Glock-18 | Sand Dune (Field-Tested),0.065,0.065,287.0,0.072,0.11,0.15,-0.0972222222222221,-0.409090909090909,0.0817142857142857,0.0121739098745083,0.1023666666666666,0.0179545413629965,0.0690341578673734,2076.0,296.57142857142856,10626.0,354.2,0,2,0.0,0.1378571428571428,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0917142857142857,0.0140735899494739,0.0629747991613884,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,Glock-18 | Sand Dune (Field-Tested),0.057,0.057,269.0,0.065,0.102,0.147,-0.123076923076923,-0.4411764705882353,0.0752857142857142,0.0116338703265727,0.0993666666666666,0.0177641649270534,0.0712254063003956,2018.0,288.2857142857143,10529.0,350.96666666666664,1,2,0.0,0.1402857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0885,0.016477257053284,0.0554347068881005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,Glock-18 | Sand Dune (Field-Tested),0.057,0.057,269.0,0.065,0.102,0.147,-0.123076923076923,-0.4411764705882353,0.0752857142857142,0.0116338703265727,0.0993666666666666,0.0177641649270534,0.0712254063003956,2018.0,288.2857142857143,10529.0,350.96666666666664,1,2,0.0,0.1402857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0885,0.016477257053284,0.0554347068881005,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,Glock-18 | Sand Dune (Field-Tested),0.064,0.064,218.0,0.057,0.096,0.134,0.1228070175438595,-0.3333333333333333,0.0707142857142857,0.0084467117137682,0.0970333333333333,0.0176587718208889,0.0752814695595458,1961.0,280.1428571428572,10424.0,347.46666666666664,2,2,0.0,0.1461428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.086,0.0173914214042883,0.0620353909194526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,Glock-18 | Sand Dune (Field-Tested),0.064,0.064,218.0,0.057,0.096,0.134,0.1228070175438595,-0.3333333333333333,0.0707142857142857,0.0084467117137682,0.0970333333333333,0.0176587718208889,0.0752814695595458,1961.0,280.1428571428572,10424.0,347.46666666666664,2,2,0.0,0.1461428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.086,0.0173914214042883,0.0620353909194526,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,Glock-18 | Sand Dune (Field-Tested),0.073,0.073,272.0,0.064,0.083,0.123,0.140625,-0.1204819277108434,0.0692857142857142,0.0069634614896879,0.0953666666666666,0.0174880594184209,0.0797860472311913,2003.0,286.1428571428572,10357.0,345.2333333333333,3,2,0.0,0.1495714285714285,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0844999999999999,0.017553215791284,0.0704584636485614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-20,Glock-18 | Sand Dune (Field-Tested),0.073,0.073,272.0,0.064,0.083,0.123,0.140625,-0.1204819277108434,0.0692857142857142,0.0069634614896879,0.0953666666666666,0.0174880594184209,0.0797860472311913,2003.0,286.1428571428572,10357.0,345.2333333333333,3,2,0.0,0.1495714285714285,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0844999999999999,0.017553215791284,0.0704584636485614,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,Glock-18 | Sand Dune (Field-Tested),0.047,0.047,263.0,0.073,0.078,0.129,-0.3561643835616438,-0.3974358974358974,0.0648571428571428,0.0094328994395538,0.0926333333333333,0.0184019624557334,0.0997647506380995,1970.0,281.42857142857144,10279.0,342.6333333333333,4,2,0.0,0.1514285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0805714285714285,0.0193935527975121,0.0459289318883998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-21,Glock-18 | Sand Dune (Field-Tested),0.047,0.047,263.0,0.073,0.078,0.129,-0.3561643835616438,-0.3974358974358974,0.0648571428571428,0.0094328994395538,0.0926333333333333,0.0184019624557334,0.0997647506380995,1970.0,281.42857142857144,10279.0,342.6333333333333,4,2,0.0,0.1514285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0805714285714285,0.0193935527975121,0.0459289318883998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,Glock-18 | Sand Dune (Field-Tested),0.047,0.047,372.0,0.047,0.076,0.124,0.0,-0.381578947368421,0.0607142857142857,0.0099816157540362,0.0900666666666667,0.0192005786949826,0.0998623244887965,2006.0,286.57142857142856,10333.0,344.43333333333334,5,2,0.0,0.156,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0766428571428571,0.0202697468499889,0.0459289318883998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-22,Glock-18 | Sand Dune (Field-Tested),0.047,0.047,372.0,0.047,0.076,0.124,0.0,-0.381578947368421,0.0607142857142857,0.0099816157540362,0.0900666666666667,0.0192005786949826,0.0998623244887965,2006.0,286.57142857142856,10333.0,344.43333333333334,5,2,0.0,0.156,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0766428571428571,0.0202697468499889,0.0459289318883998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,Glock-18 | Sand Dune (Field-Tested),0.061,0.061,375.0,0.047,0.072,0.117,0.2978723404255319,-0.1527777777777776,0.0591428571428571,0.0088870462942833,0.0882,0.0192135368945959,0.1153470704611425,2056.0,293.7142857142857,10394.0,346.46666666666664,6,2,0.0,0.1622857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0736428571428571,0.0191456246974327,0.059211859631846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-23,Glock-18 | Sand Dune (Field-Tested),0.061,0.061,375.0,0.047,0.072,0.117,0.2978723404255319,-0.1527777777777776,0.0591428571428571,0.0088870462942833,0.0882,0.0192135368945959,0.1153470704611425,2056.0,293.7142857142857,10394.0,346.46666666666664,6,2,0.0,0.1622857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0736428571428571,0.0191456246974327,0.059211859631846,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-24,Glock-18 | Sand Dune (Field-Tested),0.063,0.063,328.0,0.061,0.065,0.121,0.0327868852459016,-0.0307692307692307,0.0588571428571428,0.0087248179912014,0.0862666666666667,0.0187277571772192,0.1153276445741818,2097.0,299.57142857142856,10358.0,345.26666666666665,0,2,0.0,0.1681428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0702857142857142,0.0161694325642722,0.0610950993598108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-24,Glock-18 | Sand Dune (Field-Tested),0.063,0.063,328.0,0.061,0.065,0.121,0.0327868852459016,-0.0307692307692307,0.0588571428571428,0.0087248179912014,0.0862666666666667,0.0187277571772192,0.1153276445741818,2097.0,299.57142857142856,10358.0,345.26666666666665,0,2,0.0,0.1681428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0702857142857142,0.0161694325642722,0.0610950993598108,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,Glock-18 | Sand Dune (Field-Tested),0.073,0.073,228.0,0.063,0.057,0.105,0.1587301587301586,0.2807017543859649,0.0611428571428571,0.0099488487694172,0.0852,0.0185407658957228,0.1172383056906574,2056.0,293.7142857142857,10119.0,337.3,1,2,0.0,0.1698571428571428,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0682142857142857,0.0134174316665847,0.0704584636485614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-25,Glock-18 | Sand Dune (Field-Tested),0.073,0.073,228.0,0.063,0.057,0.105,0.1587301587301586,0.2807017543859649,0.0611428571428571,0.0099488487694172,0.0852,0.0185407658957228,0.1172383056906574,2056.0,293.7142857142857,10119.0,337.3,1,2,0.0,0.1698571428571428,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0682142857142857,0.0134174316665847,0.0704584636485614,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,Glock-18 | Sand Dune (Field-Tested),0.074,0.074,253.0,0.073,0.064,0.094,0.0136986301369863,0.15625,0.0625714285714285,0.0109264703862702,0.0845333333333333,0.0185719023138599,0.1157913117464013,2091.0,298.7142857142857,10021.0,334.03333333333336,2,2,0.0,0.1662857142857142,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0666428571428571,0.010979751593499,0.0713899960866729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-26,Glock-18 | Sand Dune (Field-Tested),0.074,0.074,253.0,0.073,0.064,0.094,0.0136986301369863,0.15625,0.0625714285714285,0.0109264703862702,0.0845333333333333,0.0185719023138599,0.1157913117464013,2091.0,298.7142857142857,10021.0,334.03333333333336,2,2,0.0,0.1662857142857142,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0666428571428571,0.010979751593499,0.0713899960866729,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,Glock-18 | Sand Dune (Field-Tested),0.08,0.08,272.0,0.074,0.073,0.099,0.0810810810810811,0.0958904109589042,0.0635714285714285,0.0120931756771818,0.0839,0.0183908491737965,0.1163322416021589,2091.0,298.7142857142857,9939.0,331.3,3,2,0.0,0.1674285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0664285714285714,0.0106605980905553,0.0769610411361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-27,Glock-18 | Sand Dune (Field-Tested),0.08,0.08,272.0,0.074,0.073,0.099,0.0810810810810811,0.0958904109589042,0.0635714285714285,0.0120931756771818,0.0839,0.0183908491737965,0.1163322416021589,2091.0,298.7142857142857,9939.0,331.3,3,2,0.0,0.1674285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0664285714285714,0.0106605980905553,0.0769610411361283,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,Glock-18 | Sand Dune (Field-Tested),0.078,0.078,225.0,0.08,0.047,0.105,-0.025,0.6595744680851063,0.068,0.0108232553856433,0.083,0.0179925910678071,0.1158612935925861,2053.0,293.2857142857143,9800.0,326.6666666666667,4,2,0.0,0.1697142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0664285714285714,0.0106605980905553,0.0751074724868054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-28,Glock-18 | Sand Dune (Field-Tested),0.078,0.078,225.0,0.08,0.047,0.105,-0.025,0.6595744680851063,0.068,0.0108232553856433,0.083,0.0179925910678071,0.1158612935925861,2053.0,293.2857142857143,9800.0,326.6666666666667,4,2,0.0,0.1697142857142857,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.0664285714285714,0.0106605980905553,0.0751074724868054,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,M4A1-S | Blood Tiger (Field-Tested),0.164,0.164,356.0,0.162,0.197,0.328,0.0123456790123457,-0.1675126903553299,0.1785714285714285,0.0142413597149504,0.2435333333333333,0.0498863597478197,0.0353996467281575,2044.0,292.0,8680.0,289.3333333333333,5,2,0.0,0.314,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1971428571428571,0.0247195255831285,0.1518623493092461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,M4A1-S | Blood Tiger (Field-Tested),0.164,0.164,356.0,0.162,0.197,0.328,0.0123456790123457,-0.1675126903553299,0.1785714285714285,0.0142413597149504,0.2435333333333333,0.0498863597478197,0.0353996467281575,2044.0,292.0,8680.0,289.3333333333333,5,2,0.0,0.314,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1971428571428571,0.0247195255831285,0.1518623493092461,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,M4A1-S | Blood Tiger (Field-Tested),0.17,0.17,349.0,0.164,0.194,0.309,0.0365853658536585,-0.1237113402061855,0.1751428571428571,0.0129441500457991,0.2389,0.0500455459223562,0.0362741704712664,2044.0,292.0,8781.0,292.7,6,2,0.0,0.317,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1920714285714286,0.0221826830787312,0.1570037488096647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,M4A1-S | Blood Tiger (Field-Tested),0.17,0.17,349.0,0.164,0.194,0.309,0.0365853658536585,-0.1237113402061855,0.1751428571428571,0.0129441500457991,0.2389,0.0500455459223562,0.0362741704712664,2044.0,292.0,8781.0,292.7,6,2,0.0,0.317,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1920714285714286,0.0221826830787312,0.1570037488096647,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,M4A1-S | Blood Tiger (Field-Tested),0.174,0.174,290.0,0.17,0.192,0.304,0.0235294117647058,-0.0937500000000001,0.1725714285714285,0.0109786434610519,0.2345666666666667,0.0498488938916624,0.0370702759948865,2046.0,292.2857142857143,8711.0,290.3666666666667,0,2,0.0,0.3167142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1879285714285714,0.019392561165855,0.1604167214059047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,M4A1-S | Blood Tiger (Field-Tested),0.174,0.174,290.0,0.17,0.192,0.304,0.0235294117647058,-0.0937500000000001,0.1725714285714285,0.0109786434610519,0.2345666666666667,0.0498488938916624,0.0370702759948865,2046.0,292.2857142857143,8711.0,290.3666666666667,0,2,0.0,0.3167142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1879285714285714,0.019392561165855,0.1604167214059047,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,M4A1-S | Blood Tiger (Field-Tested),0.177,0.177,235.0,0.174,0.195,0.313,0.0172413793103447,-0.0923076923076924,0.17,0.0066975475255605,0.2300333333333333,0.0486802378338022,0.036607689053542,2013.0,287.57142857142856,8590.0,286.3333333333333,1,2,0.0,0.3184285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1846428571428571,0.0167037865023618,0.1629688282781396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,M4A1-S | Blood Tiger (Field-Tested),0.177,0.177,235.0,0.174,0.195,0.313,0.0172413793103447,-0.0923076923076924,0.17,0.0066975475255605,0.2300333333333333,0.0486802378338022,0.036607689053542,2013.0,287.57142857142856,8590.0,286.3333333333333,1,2,0.0,0.3184285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1846428571428571,0.0167037865023618,0.1629688282781396,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,M4A1-S | Blood Tiger (Field-Tested),0.159,0.159,279.0,0.177,0.18,0.31,-0.1016949152542372,-0.1166666666666665,0.167,0.0062335497797918,0.225,0.0479527545263738,0.0395097403045592,2082.0,297.42857142857144,8580.0,286.0,2,2,0.0,0.3292857142857143,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1808571428571428,0.0160185332222837,0.1475575643576146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,M4A1-S | Blood Tiger (Field-Tested),0.159,0.159,279.0,0.177,0.18,0.31,-0.1016949152542372,-0.1166666666666665,0.167,0.0062335497797918,0.225,0.0479527545263738,0.0395097403045592,2082.0,297.42857142857144,8580.0,286.0,2,2,0.0,0.3292857142857143,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1808571428571428,0.0160185332222837,0.1475575643576146,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,M4A1-S | Blood Tiger (Field-Tested),0.158,0.158,282.0,0.159,0.163,0.302,-0.0062893081761006,-0.0306748466257669,0.1662857142857143,0.0069016413309606,0.2202,0.0472062142801842,0.0395891775750438,2093.0,299.0,8585.0,286.1666666666667,3,2,0.0,0.3374285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1774285714285714,0.0153458302315158,0.1466943791508035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-20,M4A1-S | Blood Tiger (Field-Tested),0.158,0.158,282.0,0.159,0.163,0.302,-0.0062893081761006,-0.0306748466257669,0.1662857142857143,0.0069016413309606,0.2202,0.0472062142801842,0.0395891775750438,2093.0,299.0,8585.0,286.1666666666667,3,2,0.0,0.3374285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1774285714285714,0.0153458302315158,0.1466943791508035,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,M4A1-S | Blood Tiger (Field-Tested),0.147,0.147,305.0,0.158,0.162,0.303,-0.069620253164557,-0.0925925925925926,0.1641428571428571,0.0096721776456061,0.215,0.0463839052545887,0.0402823643367015,2096.0,299.42857142857144,8629.0,287.6333333333333,4,2,0.0,0.3441428571428572,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1737142857142857,0.0160020603069084,0.1371498381472336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-21,M4A1-S | Blood Tiger (Field-Tested),0.147,0.147,305.0,0.158,0.162,0.303,-0.069620253164557,-0.0925925925925926,0.1641428571428571,0.0096721776456061,0.215,0.0463839052545887,0.0402823643367015,2096.0,299.42857142857144,8629.0,287.6333333333333,4,2,0.0,0.3441428571428572,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1737142857142857,0.0160020603069084,0.1371498381472336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,M4A1-S | Blood Tiger (Field-Tested),0.14,0.14,351.0,0.147,0.164,0.287,-0.0476190476190474,-0.146341463414634,0.1607142857142857,0.0128476155176669,0.2101,0.0462834383626223,0.0401649656328625,2091.0,298.7142857142857,8751.0,291.7,5,2,0.0,0.3484285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1696428571428571,0.0168505062368927,0.131028262406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-22,M4A1-S | Blood Tiger (Field-Tested),0.14,0.14,351.0,0.147,0.164,0.287,-0.0476190476190474,-0.146341463414634,0.1607142857142857,0.0128476155176669,0.2101,0.0462834383626223,0.0401649656328625,2091.0,298.7142857142857,8751.0,291.7,5,2,0.0,0.3484285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0,1,0,0,0,,,0.1696428571428571,0.0168505062368927,0.131028262406404,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
